Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    282779               76.952%           50.762%
256           R    146566               77.305%           26.310%
8             W    42939                11.685%            7.708%
1016          W    36373                 9.898%            6.529%
512           R    9866                  5.204%            1.771%
32            R    1180                  0.622%            0.212%
16            R    1139                  0.601%            0.204%
64            R    1122                  0.592%            0.201%
192           R    1121                  0.591%            0.201%
128           R    1075                  0.567%            0.193%
56            R    1057                  0.558%            0.190%
24            R    1055                  0.556%            0.189%
8             R    1054                  0.556%            0.189%
240           R    1047                  0.552%            0.188%
168           R    1046                  0.552%            0.188%
48            R    1034                  0.545%            0.186%
160           R    1031                  0.544%            0.185%
136           R    1031                  0.544%            0.185%
40            R    1026                  0.541%            0.184%
80            R    1022                  0.539%            0.183%
152           R    1022                  0.539%            0.183%
208           R    1020                  0.538%            0.183%
112           R    1020                  0.538%            0.183%
200           R    1019                  0.537%            0.183%
176           R    1010                  0.533%            0.181%
184           R    1008                  0.532%            0.181%
88            R    995                   0.525%            0.179%
216           R    990                   0.522%            0.178%
224           R    982                   0.518%            0.176%
104           R    972                   0.513%            0.174%
232           R    971                   0.512%            0.174%
96            R    969                   0.511%            0.174%
144           R    969                   0.511%            0.174%
120           R    963                   0.508%            0.173%
72            R    959                   0.506%            0.172%
248           R    768                   0.405%            0.138%
32            W    227                   0.062%            0.041%
48            W    199                   0.054%            0.036%
968           W    198                   0.054%            0.036%
896           W    187                   0.051%            0.034%
120           W    184                   0.050%            0.033%
112           W    180                   0.049%            0.032%
88            W    179                   0.049%            0.032%
984           W    175                   0.048%            0.031%
928           W    175                   0.048%            0.031%
904           W    161                   0.044%            0.029%
768           W    152                   0.041%            0.027%
784           W    140                   0.038%            0.025%
416           W    134                   0.036%            0.024%
24            W    122                   0.033%            0.022%
200           W    115                   0.031%            0.021%
488           R    113                   0.060%            0.020%
16            W    106                   0.029%            0.019%
816           W    104                   0.028%            0.019%
192           W    101                   0.027%            0.018%
496           R    100                   0.053%            0.018%
824           W    94                    0.026%            0.017%
480           R    89                    0.047%            0.016%
3             W    89                    0.024%            0.016%
64            W    80                    0.022%            0.014%
472           R    74                    0.039%            0.013%
448           R    71                    0.037%            0.013%
344           R    71                    0.037%            0.013%
23            W    66                    0.018%            0.012%
456           R    64                    0.034%            0.011%
384           R    63                    0.033%            0.011%
304           R    63                    0.033%            0.011%
464           R    60                    0.032%            0.011%
320           R    60                    0.032%            0.011%
26            W    58                    0.016%            0.010%
312           R    56                    0.030%            0.010%
352           R    54                    0.028%            0.010%
336           R    53                    0.028%            0.010%
328           R    53                    0.028%            0.010%
25            W    50                    0.014%            0.009%
13            W    50                    0.014%            0.009%
22            W    49                    0.013%            0.009%
296           R    48                    0.025%            0.009%
408           W    47                    0.013%            0.008%
17            W    47                    0.013%            0.008%
27            W    46                    0.013%            0.008%
14            W    46                    0.013%            0.008%
15            W    44                    0.012%            0.008%
21            W    42                    0.011%            0.008%
20            W    40                    0.011%            0.007%
128           W    40                    0.011%            0.007%
4             W    39                    0.011%            0.007%
80            W    38                    0.010%            0.007%
376           R    38                    0.020%            0.007%
176           W    38                    0.010%            0.007%
288           R    37                    0.020%            0.007%
1             W    37                    0.010%            0.007%
11            W    36                    0.010%            0.006%
2             W    34                    0.009%            0.006%
152           W    34                    0.009%            0.006%
272           R    33                    0.017%            0.006%
296           W    32                    0.009%            0.006%
280           W    32                    0.009%            0.006%
168           W    32                    0.009%            0.006%
12            W    32                    0.009%            0.006%
936           W    31                    0.008%            0.006%
400           R    31                    0.016%            0.006%
392           R    31                    0.016%            0.006%
888           W    30                    0.008%            0.005%
360           R    30                    0.016%            0.005%
19            W    30                    0.008%            0.005%
144           W    30                    0.008%            0.005%
328           W    29                    0.008%            0.005%
992           W    28                    0.008%            0.005%
6             W    28                    0.008%            0.005%
280           R    28                    0.015%            0.005%
18            W    28                    0.008%            0.005%
440           R    27                    0.014%            0.005%
10            W    27                    0.007%            0.005%
96            W    26                    0.007%            0.005%
920           W    26                    0.007%            0.005%
28            W    26                    0.007%            0.005%
416           R    25                    0.013%            0.004%
248           W    25                    0.007%            0.004%
224           W    25                    0.007%            0.004%
9             W    24                    0.007%            0.004%
7             W    24                    0.007%            0.004%
720           W    24                    0.007%            0.004%
864           W    23                    0.006%            0.004%
5             W    22                    0.006%            0.004%
184           W    22                    0.006%            0.004%
792           W    21                    0.006%            0.004%
424           R    21                    0.011%            0.004%
840           W    20                    0.005%            0.004%
688           W    20                    0.005%            0.004%
368           R    20                    0.011%            0.004%
320           W    20                    0.005%            0.004%
736           W    18                    0.005%            0.003%
504           R    18                    0.009%            0.003%
40            W    18                    0.005%            0.003%
312           W    18                    0.005%            0.003%
264           R    18                    0.009%            0.003%
432           R    17                    0.009%            0.003%
256           W    17                    0.005%            0.003%
232           W    17                    0.005%            0.003%
344           W    16                    0.004%            0.003%
264           W    16                    0.004%            0.003%
104           W    16                    0.004%            0.003%
216           W    15                    0.004%            0.003%
160           W    15                    0.004%            0.003%
976           W    13                    0.004%            0.002%
72            W    13                    0.004%            0.002%
672           W    13                    0.004%            0.002%
952           W    12                    0.003%            0.002%
408           R    12                    0.006%            0.002%
30            W    12                    0.003%            0.002%
304           W    12                    0.003%            0.002%
29            W    12                    0.003%            0.002%
1000          W    12                    0.003%            0.002%
872           W    11                    0.003%            0.002%
800           W    11                    0.003%            0.002%
760           W    11                    0.003%            0.002%
33            W    11                    0.003%            0.002%
912           W    10                    0.003%            0.002%
848           W    10                    0.003%            0.002%
832           W    10                    0.003%            0.002%
744           W    10                    0.003%            0.002%
608           W    10                    0.003%            0.002%
352           W    10                    0.003%            0.002%
272           W    10                    0.003%            0.002%
208           W    10                    0.003%            0.002%
136           W    10                    0.003%            0.002%
376           W    9                     0.002%            0.002%
35            W    9                     0.002%            0.002%
31            W    9                     0.002%            0.002%
240           W    9                     0.002%            0.002%
640           W    8                     0.002%            0.001%
336           W    8                     0.002%            0.001%
288           W    8                     0.002%            0.001%
1             R    8                     0.004%            0.001%
944           W    7                     0.002%            0.001%
38            W    7                     0.002%            0.001%
34            W    7                     0.002%            0.001%
600           W    6                     0.002%            0.001%
592           W    6                     0.002%            0.001%
56            W    6                     0.002%            0.001%
456           W    6                     0.002%            0.001%
440           W    6                     0.002%            0.001%
37            W    6                     0.002%            0.001%
360           W    6                     0.002%            0.001%
856           W    5                     0.001%            0.001%
696           W    5                     0.001%            0.001%
664           W    5                     0.001%            0.001%
648           W    5                     0.001%            0.001%
520           W    5                     0.001%            0.001%
400           W    5                     0.001%            0.001%
36            W    5                     0.001%            0.001%
960           W    4                     0.001%            0.001%
880           W    4                     0.001%            0.001%
752           W    4                     0.001%            0.001%
584           W    4                     0.001%            0.001%
576           W    4                     0.001%            0.001%
544           W    4                     0.001%            0.001%
448           W    4                     0.001%            0.001%
776           W    3                     0.001%            0.001%
728           W    3                     0.001%            0.001%
