Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdb/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    2231834              63.410%           60.097%
16            R    480911               13.663%           12.949%
8             R    331794                9.427%            8.934%
1024          W    141450               72.888%            3.809%
256           R    60965                 1.732%            1.642%
32            R    54444                 1.547%            1.466%
40            R    40983                 1.164%            1.104%
8             W    28117                14.489%            0.757%
56            R    27858                 0.791%            0.750%
72            R    21672                 0.616%            0.584%
1016          W    20401                10.513%            0.549%
88            R    17995                 0.511%            0.485%
104           R    15627                 0.444%            0.421%
64            R    14823                 0.421%            0.399%
120           R    14208                 0.404%            0.383%
48            R    13867                 0.394%            0.373%
136           R    12222                 0.347%            0.329%
512           R    11440                 0.325%            0.308%
152           R    10853                 0.308%            0.292%
80            R    10711                 0.304%            0.288%
128           R    10202                 0.290%            0.275%
96            R    9865                  0.280%            0.266%
168           R    9830                  0.279%            0.265%
112           R    9205                  0.262%            0.248%
184           R    8450                  0.240%            0.228%
144           R    7792                  0.221%            0.210%
200           R    7511                  0.213%            0.202%
216           R    7391                  0.210%            0.199%
160           R    7328                  0.208%            0.197%
176           R    7011                  0.199%            0.189%
192           R    6979                  0.198%            0.188%
232           R    6204                  0.176%            0.167%
240           R    6156                  0.175%            0.166%
208           R    5900                  0.168%            0.159%
224           R    5365                  0.152%            0.144%
248           R    5305                  0.151%            0.143%
264           R    1692                  0.048%            0.046%
280           R    1471                  0.042%            0.040%
296           R    1349                  0.038%            0.036%
312           R    1316                  0.037%            0.035%
272           R    1217                  0.035%            0.033%
328           R    1163                  0.033%            0.031%
288           R    1131                  0.032%            0.030%
344           R    1055                  0.030%            0.028%
304           R    1035                  0.029%            0.028%
320           R    998                   0.028%            0.027%
336           R    987                   0.028%            0.027%
376           R    982                   0.028%            0.026%
360           R    957                   0.027%            0.026%
384           R    925                   0.026%            0.025%
392           R    854                   0.024%            0.023%
352           R    851                   0.024%            0.023%
368           R    816                   0.023%            0.022%
424           R    792                   0.023%            0.021%
400           R    735                   0.021%            0.020%
408           R    726                   0.021%            0.020%
440           R    667                   0.019%            0.018%
432           R    664                   0.019%            0.018%
416           R    654                   0.019%            0.018%
456           R    640                   0.018%            0.017%
448           R    591                   0.017%            0.016%
472           R    580                   0.016%            0.016%
