Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdb/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219450               78.188%           78.185%
8             W    30503                10.868%           10.867%
1016          W    24471                 8.719%            8.718%
3             W    665                   0.237%            0.237%
32            W    372                   0.133%            0.133%
896           W    351                   0.125%            0.125%
416           W    288                   0.103%            0.103%
408           W    224                   0.080%            0.080%
48            W    191                   0.068%            0.068%
16            W    188                   0.067%            0.067%
120           W    180                   0.064%            0.064%
88            W    177                   0.063%            0.063%
984           W    176                   0.063%            0.063%
968           W    176                   0.063%            0.063%
112           W    176                   0.063%            0.063%
928           W    175                   0.062%            0.062%
14            W    146                   0.052%            0.052%
192           W    122                   0.043%            0.043%
824           W    121                   0.043%            0.043%
21            W    119                   0.042%            0.042%
2             W    109                   0.039%            0.039%
15            W    109                   0.039%            0.039%
17            W    95                    0.034%            0.034%
19            W    91                    0.032%            0.032%
18            W    91                    0.032%            0.032%
632           W    89                    0.032%            0.032%
22            W    82                    0.029%            0.029%
11            W    79                    0.028%            0.028%
25            W    78                    0.028%            0.028%
20            W    77                    0.027%            0.027%
24            W    76                    0.027%            0.027%
13            W    76                    0.027%            0.027%
6             W    70                    0.025%            0.025%
640           W    65                    0.023%            0.023%
64            W    63                    0.022%            0.022%
12            W    63                    0.022%            0.022%
26            W    62                    0.022%            0.022%
23            W    62                    0.022%            0.022%
624           W    61                    0.022%            0.022%
816           W    59                    0.021%            0.021%
432           W    58                    0.021%            0.021%
10            W    58                    0.021%            0.021%
7             W    56                    0.020%            0.020%
864           W    54                    0.019%            0.019%
200           W    53                    0.019%            0.019%
9             W    49                    0.017%            0.017%
1             W    34                    0.012%            0.012%
27            W    32                    0.011%            0.011%
872           W    29                    0.010%            0.010%
880           W    27                    0.010%            0.010%
448           W    27                    0.010%            0.010%
56            W    21                    0.007%            0.007%
5             W    20                    0.007%            0.007%
28            W    15                    0.005%            0.005%
616           W    13                    0.005%            0.005%
440           W    13                    0.005%            0.005%
40            W    12                    0.004%            0.004%
856           W    11                    0.004%            0.004%
776           W    11                    0.004%            0.004%
608           W    11                    0.004%            0.004%
592           W    11                    0.004%            0.004%
424           W    11                    0.004%            0.004%
792           W    9                     0.003%            0.003%
832           W    8                     0.003%            0.003%
784           W    8                     0.003%            0.003%
72            W    8                     0.003%            0.003%
728           W    7                     0.002%            0.002%
688           W    7                     0.002%            0.002%
96            W    5                     0.002%            0.002%
768           W    5                     0.002%            0.002%
704           W    5                     0.002%            0.002%
584           W    5                     0.002%            0.002%
528           W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
848           W    4                     0.001%            0.001%
840           W    4                     0.001%            0.001%
80            W    4                     0.001%            0.001%
800           W    4                     0.001%            0.001%
744           W    4                     0.001%            0.001%
712           W    4                     0.001%            0.001%
672           W    4                     0.001%            0.001%
600           W    4                     0.001%            0.001%
352           W    4                     0.001%            0.001%
30            W    4                     0.001%            0.001%
29            W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
912           W    3                     0.001%            0.001%
808           W    3                     0.001%            0.001%
752           W    3                     0.001%            0.001%
736           W    3                     0.001%            0.001%
720           W    3                     0.001%            0.001%
696           W    3                     0.001%            0.001%
680           W    3                     0.001%            0.001%
664           W    3                     0.001%            0.001%
560           W    3                     0.001%            0.001%
208           W    3                     0.001%            0.001%
136           W    3                     0.001%            0.001%
960           W    2                     0.001%            0.001%
920           W    2                     0.001%            0.001%
904           W    2                     0.001%            0.001%
888           W    2                     0.001%            0.001%
760           W    2                     0.001%            0.001%
656           W    2                     0.001%            0.001%
648           W    2                     0.001%            0.001%
568           W    2                     0.001%            0.001%
464           W    2                     0.001%            0.001%
456           W    2                     0.001%            0.001%
400           W    2                     0.001%            0.001%
392           W    2                     0.001%            0.001%
368           W    2                     0.001%            0.001%
336           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
328           W    2                     0.001%            0.001%
272           W    2                     0.001%            0.001%
248           W    2                     0.001%            0.001%
240           W    2                     0.001%            0.001%
224           W    2                     0.001%            0.001%
160           W    2                     0.001%            0.001%
152           W    2                     0.001%            0.001%
144           W    2                     0.001%            0.001%
1000          W    2                     0.001%            0.001%
976           W    1                     0.000%            0.000%
944           W    1                     0.000%            0.000%
936           W    1                     0.000%            0.000%
544           W    1                     0.000%            0.000%
536           W    1                     0.000%            0.000%
512           W    1                     0.000%            0.000%
496           W    1                     0.000%            0.000%
488           W    1                     0.000%            0.000%
480           W    1                     0.000%            0.000%
472           W    1                     0.000%            0.000%
384           W    1                     0.000%            0.000%
376           W    1                     0.000%            0.000%
36            W    1                     0.000%            0.000%
360           W    1                     0.000%            0.000%
31            W    1                     0.000%            0.000%
312           W    1                     0.000%            0.000%
296           W    1                     0.000%            0.000%
280           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%
184           W    1                     0.000%            0.000%
176           W    1                     0.000%            0.000%
1008          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 280671         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251591648   [100.000%,  122847.484MB]
