Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sda/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    4373941              58.815%           55.824%
16            R    1132102              15.223%           14.449%
8             R    894970               12.034%           11.422%
1024          W    290745               72.959%            3.711%
40            R    130960                1.761%            1.671%
32            R    123373                1.659%            1.575%
56            R    82961                 1.116%            1.059%
72            R    59026                 0.794%            0.753%
8             W    57975                14.548%            0.740%
256           R    55287                 0.743%            0.706%
88            R    45510                 0.612%            0.581%
1016          W    42348                10.627%            0.540%
104           R    37098                 0.499%            0.473%
120           R    31732                 0.427%            0.405%
48            R    31555                 0.424%            0.403%
512           R    30226                 0.406%            0.386%
64            R    27898                 0.375%            0.356%
136           R    26634                 0.358%            0.340%
152           R    22893                 0.308%            0.292%
80            R    21442                 0.288%            0.274%
168           R    19772                 0.266%            0.252%
96            R    18881                 0.254%            0.241%
184           R    17308                 0.233%            0.221%
112           R    17241                 0.232%            0.220%
128           R    16401                 0.221%            0.209%
200           R    14591                 0.196%            0.186%
144           R    13789                 0.185%            0.176%
192           R    13669                 0.184%            0.174%
216           R    13455                 0.181%            0.172%
160           R    12523                 0.168%            0.160%
232           R    12403                 0.167%            0.158%
176           R    11469                 0.154%            0.146%
248           R    10870                 0.146%            0.139%
208           R    9867                  0.133%            0.126%
240           R    9794                  0.132%            0.125%
224           R    8770                  0.118%            0.112%
264           R    5941                  0.080%            0.076%
280           R    5407                  0.073%            0.069%
296           R    4876                  0.066%            0.062%
312           R    4453                  0.060%            0.057%
272           R    4160                  0.056%            0.053%
328           R    3896                  0.052%            0.050%
344           R    3714                  0.050%            0.047%
288           R    3684                  0.050%            0.047%
304           R    3535                  0.048%            0.045%
320           R    3377                  0.045%            0.043%
360           R    3290                  0.044%            0.042%
336           R    3112                  0.042%            0.040%
376           R    3004                  0.040%            0.038%
352           R    2975                  0.040%            0.038%
384           R    2781                  0.037%            0.035%
392           R    2710                  0.036%            0.035%
368           R    2657                  0.036%            0.034%
408           R    2484                  0.033%            0.032%
400           R    2326                  0.031%            0.030%
416           R    2196                  0.030%            0.028%
424           R    2165                  0.029%            0.028%
432           R    2112                  0.028%            0.027%
440           R    1986                  0.027%            0.025%
448           R    1910                  0.026%            0.024%
456           R    1811                  0.024%            0.023%
464           R    1731                  0.023%            0.022%
472           R    1728                  0.023%            0.022%
480           R    1650                  0.022%            0.021%
488           R    962                   0.013%            0.012%
496           R    951                   0.013%            0.012%
504           R    797                   0.011%            0.010%
408           W    619                   0.155%            0.008%
416           W    508                   0.127%            0.006%
64            W    311                   0.078%            0.004%
