Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
80            W    9                     0.002%            0.000%
784           W    9                     0.002%            0.000%
616           W    9                     0.002%            0.000%
47            W    9                     0.002%            0.000%
46            W    9                     0.002%            0.000%
45            W    9                     0.002%            0.000%
360           W    9                     0.002%            0.000%
1             R    9                     0.000%            0.000%
928           W    8                     0.002%            0.000%
840           W    8                     0.002%            0.000%
760           W    8                     0.002%            0.000%
688           W    8                     0.002%            0.000%
576           W    8                     0.002%            0.000%
568           W    8                     0.002%            0.000%
368           W    8                     0.002%            0.000%
312           W    8                     0.002%            0.000%
280           W    8                     0.002%            0.000%
968           W    7                     0.002%            0.000%
800           W    7                     0.002%            0.000%
664           W    7                     0.002%            0.000%
600           W    7                     0.002%            0.000%
53            W    7                     0.002%            0.000%
520           W    7                     0.002%            0.000%
50            W    7                     0.002%            0.000%
488           W    7                     0.002%            0.000%
376           W    7                     0.002%            0.000%
344           W    7                     0.002%            0.000%
328           W    7                     0.002%            0.000%
240           W    7                     0.002%            0.000%
232           W    7                     0.002%            0.000%
216           W    7                     0.002%            0.000%
984           W    6                     0.002%            0.000%
912           W    6                     0.002%            0.000%
880           W    6                     0.002%            0.000%
864           W    6                     0.002%            0.000%
832           W    6                     0.002%            0.000%
632           W    6                     0.002%            0.000%
608           W    6                     0.002%            0.000%
584           W    6                     0.002%            0.000%
560           W    6                     0.002%            0.000%
448           W    6                     0.002%            0.000%
208           W    6                     0.002%            0.000%
1008          W    6                     0.002%            0.000%
944           W    5                     0.001%            0.000%
816           W    5                     0.001%            0.000%
792           W    5                     0.001%            0.000%
648           W    5                     0.001%            0.000%
528           W    5                     0.001%            0.000%
504           W    5                     0.001%            0.000%
456           W    5                     0.001%            0.000%
304           W    5                     0.001%            0.000%
1000          W    5                     0.001%            0.000%
992           W    4                     0.001%            0.000%
936           W    4                     0.001%            0.000%
696           W    4                     0.001%            0.000%
624           W    4                     0.001%            0.000%
60            W    4                     0.001%            0.000%
58            W    4                     0.001%            0.000%
54            W    4                     0.001%            0.000%
52            W    4                     0.001%            0.000%
49            W    4                     0.001%            0.000%
480           W    4                     0.001%            0.000%
464           W    4                     0.001%            0.000%
352           W    4                     0.001%            0.000%
184           W    4                     0.001%            0.000%
640           W    3                     0.001%            0.000%
63            W    3                     0.001%            0.000%
62            W    3                     0.001%            0.000%
61            W    3                     0.001%            0.000%
592           W    3                     0.001%            0.000%
55            W    3                     0.001%            0.000%
51            W    3                     0.001%            0.000%
472           W    3                     0.001%            0.000%
272           W    3                     0.001%            0.000%
59            W    2                     0.001%            0.000%
57            W    2                     0.001%            0.000%
544           W    2                     0.001%            0.000%
512           W    2                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 3548654        [ 90.047%]
Total write I/Os: 392236         [  9.953%]
Total read sectors : 96765481    [ 22.250%,   47248.770MB]
Total write sectors: 338133507   [ 77.750%,  165104.251MB]
