Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    369972               43.903%           38.503%
16            R    127168               15.090%           13.234%
8             R    117281               13.917%           12.205%
1024          W    87168                73.752%            9.072%
40            R    45795                 5.434%            4.766%
32            R    21842                 2.592%            2.273%
256           R    21343                 2.533%            2.221%
56            R    20815                 2.470%            2.166%
8             W    16294                13.786%            1.696%
72            R    13429                 1.594%            1.398%
1016          W    12617                10.675%            1.313%
48            R    11476                 1.362%            1.194%
88            R    10543                 1.251%            1.097%
64            R    8802                  1.044%            0.916%
104           R    7659                  0.909%            0.797%
120           R    6045                  0.717%            0.629%
80            R    5746                  0.682%            0.598%
96            R    5130                  0.609%            0.534%
136           R    4586                  0.544%            0.477%
112           R    3729                  0.443%            0.388%
152           R    3718                  0.441%            0.387%
128           R    3650                  0.433%            0.380%
512           R    3421                  0.406%            0.356%
168           R    2912                  0.346%            0.303%
144           R    2746                  0.326%            0.286%
184           R    2441                  0.290%            0.254%
160           R    2164                  0.257%            0.225%
192           R    1988                  0.236%            0.207%
200           R    1953                  0.232%            0.203%
176           R    1932                  0.229%            0.201%
216           R    1791                  0.213%            0.186%
208           R    1525                  0.181%            0.159%
232           R    1507                  0.179%            0.157%
240           R    1472                  0.175%            0.153%
224           R    1328                  0.158%            0.138%
248           R    1272                  0.151%            0.132%
264           R    336                   0.040%            0.035%
280           R    334                   0.040%            0.035%
296           R    301                   0.036%            0.031%
272           R    258                   0.031%            0.027%
312           R    235                   0.028%            0.024%
304           R    222                   0.026%            0.023%
328           R    221                   0.026%            0.023%
288           R    221                   0.026%            0.023%
320           R    211                   0.025%            0.022%
360           R    210                   0.025%            0.022%
344           R    205                   0.024%            0.021%
336           R    190                   0.023%            0.020%
352           R    180                   0.021%            0.019%
384           R    173                   0.021%            0.018%
376           R    167                   0.020%            0.017%
368           R    167                   0.020%            0.017%
392           R    165                   0.020%            0.017%
408           R    161                   0.019%            0.017%
424           R    144                   0.017%            0.015%
416           R    144                   0.017%            0.015%
400           R    137                   0.016%            0.014%
448           R    135                   0.016%            0.014%
472           R    132                   0.016%            0.014%
456           R    130                   0.015%            0.014%
464           R    126                   0.015%            0.013%
480           R    123                   0.015%            0.013%
432           R    119                   0.014%            0.012%
440           R    117                   0.014%            0.012%
768           W    111                   0.094%            0.012%
784           W    110                   0.093%            0.011%
416           W    110                   0.093%            0.011%
488           R    107                   0.013%            0.011%
496           R    98                    0.012%            0.010%
408           W    89                    0.075%            0.009%
64            W    84                    0.071%            0.009%
32            W    67                    0.057%            0.007%
4             W    63                    0.053%            0.007%
16            W    63                    0.053%            0.007%
24            W    60                    0.051%            0.006%
3             W    53                    0.045%            0.006%
504           R    50                    0.006%            0.005%
896           W    48                    0.041%            0.005%
23            W    48                    0.041%            0.005%
96            W    47                    0.040%            0.005%
112           W    47                    0.040%            0.005%
120           W    46                    0.039%            0.005%
20            W    43                    0.036%            0.004%
18            W    43                    0.036%            0.004%
920           W    41                    0.035%            0.004%
960           W    40                    0.034%            0.004%
904           W    39                    0.033%            0.004%
6             W    35                    0.030%            0.004%
21            W    34                    0.029%            0.004%
22            W    33                    0.028%            0.003%
19            W    33                    0.028%            0.003%
7             W    31                    0.026%            0.003%
144           W    30                    0.025%            0.003%
13            W    28                    0.024%            0.003%
25            W    27                    0.023%            0.003%
872           W    25                    0.021%            0.003%
5             W    25                    0.021%            0.003%
17            W    24                    0.020%            0.002%
12            W    23                    0.019%            0.002%
40            W    22                    0.019%            0.002%
2             W    22                    0.019%            0.002%
1             W    22                    0.019%            0.002%
14            W    22                    0.019%            0.002%
56            W    20                    0.017%            0.002%
34            W    14                    0.012%            0.001%
15            W    14                    0.012%            0.001%
128           W    14                    0.012%            0.001%
30            W    12                    0.010%            0.001%
11            W    12                    0.010%            0.001%
1008          W    12                    0.010%            0.001%
26            W    10                    0.008%            0.001%
10            W    10                    0.008%            0.001%
976           W    9                     0.008%            0.001%
888           W    9                     0.008%            0.001%
33            W    9                     0.008%            0.001%
9             W    8                     0.007%            0.001%
968           W    8                     0.007%            0.001%
88            W    8                     0.007%            0.001%
27            W    8                     0.007%            0.001%
80            W    7                     0.006%            0.001%
1             R    7                     0.001%            0.001%
168           W    7                     0.006%            0.001%
104           W    7                     0.006%            0.001%
984           W    6                     0.005%            0.001%
72            W    6                     0.005%            0.001%
48            W    6                     0.005%            0.001%
31            W    6                     0.005%            0.001%
29            W    6                     0.005%            0.001%
28            W    6                     0.005%            0.001%
152           W    6                     0.005%            0.001%
928           W    5                     0.004%            0.001%
880           W    5                     0.004%            0.001%
848           W    5                     0.004%            0.001%
208           W    5                     0.004%            0.001%
952           W    4                     0.003%            0.000%
936           W    4                     0.003%            0.000%
38            W    4                     0.003%            0.000%
36            W    4                     0.003%            0.000%
35            W    4                     0.003%            0.000%
320           W    4                     0.003%            0.000%
256           W    4                     0.003%            0.000%
224           W    4                     0.003%            0.000%
1000          W    4                     0.003%            0.000%
856           W    3                     0.003%            0.000%
792           W    3                     0.003%            0.000%
776           W    3                     0.003%            0.000%
760           W    3                     0.003%            0.000%
736           W    3                     0.003%            0.000%
664           W    3                     0.003%            0.000%
656           W    3                     0.003%            0.000%
616           W    3                     0.003%            0.000%
480           W    3                     0.003%            0.000%
440           W    3                     0.003%            0.000%
424           W    3                     0.003%            0.000%
41            W    3                     0.003%            0.000%
39            W    3                     0.003%            0.000%
280           W    3                     0.003%            0.000%
216           W    3                     0.003%            0.000%
176           W    3                     0.003%            0.000%
136           W    3                     0.003%            0.000%
944           W    2                     0.002%            0.000%
912           W    2                     0.002%            0.000%
808           W    2                     0.002%            0.000%
800           W    2                     0.002%            0.000%
712           W    2                     0.002%            0.000%
696           W    2                     0.002%            0.000%
680           W    2                     0.002%            0.000%
640           W    2                     0.002%            0.000%
632           W    2                     0.002%            0.000%
544           W    2                     0.002%            0.000%
520           W    2                     0.002%            0.000%
400           W    2                     0.002%            0.000%
352           W    2                     0.002%            0.000%
336           W    2                     0.002%            0.000%
312           W    2                     0.002%            0.000%
304           W    2                     0.002%            0.000%
272           W    2                     0.002%            0.000%
248           W    2                     0.002%            0.000%
240           W    2                     0.002%            0.000%
232           W    2                     0.002%            0.000%
200           W    2                     0.002%            0.000%
192           W    2                     0.002%            0.000%
184           W    2                     0.002%            0.000%
160           W    2                     0.002%            0.000%
840           W    1                     0.001%            0.000%
832           W    1                     0.001%            0.000%
824           W    1                     0.001%            0.000%
752           W    1                     0.001%            0.000%
744           W    1                     0.001%            0.000%
728           W    1                     0.001%            0.000%
720           W    1                     0.001%            0.000%
704           W    1                     0.001%            0.000%
672           W    1                     0.001%            0.000%
648           W    1                     0.001%            0.000%
608           W    1                     0.001%            0.000%
600           W    1                     0.001%            0.000%
552           W    1                     0.001%            0.000%
54            W    1                     0.001%            0.000%
53            W    1                     0.001%            0.000%
536           R    1                     0.000%            0.000%
528           W    1                     0.001%            0.000%
51            W    1                     0.001%            0.000%
512           W    1                     0.001%            0.000%
50            W    1                     0.001%            0.000%
45            W    1                     0.001%            0.000%
456           W    1                     0.001%            0.000%
448           W    1                     0.001%            0.000%
392           W    1                     0.001%            0.000%
384           W    1                     0.001%            0.000%
376           W    1                     0.001%            0.000%
344           W    1                     0.001%            0.000%
328           W    1                     0.001%            0.000%
296           W    1                     0.001%            0.000%
264           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 842708         [ 87.700%]
Total write I/Os: 118191         [ 12.300%]
Total read sectors : 37117983    [ 26.525%,   18124.015MB]
Total write sectors: 102820429   [ 73.475%,   50205.288MB]
