Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdd/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
176           W    6                     0.003%            0.000%
152           W    6                     0.003%            0.000%
1000          W    6                     0.003%            0.000%
976           W    5                     0.002%            0.000%
848           W    5                     0.002%            0.000%
824           W    5                     0.002%            0.000%
808           W    5                     0.002%            0.000%
704           W    5                     0.002%            0.000%
688           W    5                     0.002%            0.000%
624           W    5                     0.002%            0.000%
480           W    5                     0.002%            0.000%
45            W    5                     0.002%            0.000%
304           W    5                     0.002%            0.000%
296           W    5                     0.002%            0.000%
992           W    4                     0.002%            0.000%
944           W    4                     0.002%            0.000%
856           W    4                     0.002%            0.000%
816           W    4                     0.002%            0.000%
696           W    4                     0.002%            0.000%
648           W    4                     0.002%            0.000%
600           W    4                     0.002%            0.000%
576           W    4                     0.002%            0.000%
568           W    4                     0.002%            0.000%
528           W    4                     0.002%            0.000%
512           W    4                     0.002%            0.000%
376           W    4                     0.002%            0.000%
320           W    4                     0.002%            0.000%
280           W    4                     0.002%            0.000%
272           W    4                     0.002%            0.000%
224           W    4                     0.002%            0.000%
216           W    4                     0.002%            0.000%
192           W    4                     0.002%            0.000%
840           W    3                     0.001%            0.000%
664           W    3                     0.001%            0.000%
640           W    3                     0.001%            0.000%
584           W    3                     0.001%            0.000%
552           W    3                     0.001%            0.000%
536           W    3                     0.001%            0.000%
520           W    3                     0.001%            0.000%
51            W    3                     0.001%            0.000%
49            W    3                     0.001%            0.000%
496           W    3                     0.001%            0.000%
46            W    3                     0.001%            0.000%
44            W    3                     0.001%            0.000%
41            W    3                     0.001%            0.000%
352           W    3                     0.001%            0.000%
184           W    3                     0.001%            0.000%
912           W    2                     0.001%            0.000%
872           W    2                     0.001%            0.000%
792           W    2                     0.001%            0.000%
680           W    2                     0.001%            0.000%
672           W    2                     0.001%            0.000%
632           W    2                     0.001%            0.000%
616           W    2                     0.001%            0.000%
58            W    2                     0.001%            0.000%
560           W    2                     0.001%            0.000%
55            W    2                     0.001%            0.000%
54            W    2                     0.001%            0.000%
53            W    2                     0.001%            0.000%
504           W    2                     0.001%            0.000%
456           W    2                     0.001%            0.000%
42            W    2                     0.001%            0.000%
360           W    2                     0.001%            0.000%
328           W    2                     0.001%            0.000%
312           W    2                     0.001%            0.000%
248           W    2                     0.001%            0.000%
1008          W    2                     0.001%            0.000%
656           W    1                     0.000%            0.000%
61            W    1                     0.000%            0.000%
52            W    1                     0.000%            0.000%
488           W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 3139496        [ 93.997%]
Total write I/Os: 200501         [  6.003%]
Total read sectors : 118420505   [ 40.735%,   57822.512MB]
Total write sectors: 172288728   [ 59.265%,   84125.355MB]
