Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
720           W    51                    0.011%            0.006%
5             W    51                    0.011%            0.006%
440           R    51                    0.016%            0.006%
416           R    51                    0.016%            0.006%
312           W    51                    0.011%            0.006%
296           W    51                    0.011%            0.006%
27            W    50                    0.011%            0.006%
256           W    50                    0.011%            0.006%
104           W    50                    0.011%            0.006%
424           R    49                    0.016%            0.006%
7             W    48                    0.010%            0.006%
6             W    48                    0.010%            0.006%
1             W    48                    0.010%            0.006%
176           W    46                    0.010%            0.006%
736           W    45                    0.010%            0.006%
14            W    45                    0.010%            0.006%
13            W    45                    0.010%            0.006%
384           W    44                    0.009%            0.006%
392           R    43                    0.014%            0.005%
992           W    41                    0.009%            0.005%
448           W    40                    0.008%            0.005%
408           R    39                    0.012%            0.005%
184           W    39                    0.008%            0.005%
344           W    38                    0.008%            0.005%
280           W    38                    0.008%            0.005%
592           W    37                    0.008%            0.005%
456           W    37                    0.008%            0.005%
11            W    37                    0.008%            0.005%
376           W    36                    0.008%            0.005%
152           W    36                    0.008%            0.005%
760           W    34                    0.007%            0.004%
30            W    34                    0.007%            0.004%
15            W    33                    0.007%            0.004%
776           W    32                    0.007%            0.004%
584           W    32                    0.007%            0.004%
216           W    32                    0.007%            0.004%
936           W    30                    0.006%            0.004%
440           W    30                    0.006%            0.004%
31            W    30                    0.006%            0.004%
168           W    30                    0.006%            0.004%
888           W    29                    0.006%            0.004%
792           W    29                    0.006%            0.004%
744           W    29                    0.006%            0.004%
464           W    29                    0.006%            0.004%
224           W    29                    0.006%            0.004%
672           W    28                    0.006%            0.004%
640           W    28                    0.006%            0.004%
920           W    27                    0.006%            0.003%
912           W    27                    0.006%            0.003%
304           W    27                    0.006%            0.003%
840           W    25                    0.005%            0.003%
752           W    25                    0.005%            0.003%
728           W    25                    0.005%            0.003%
648           W    25                    0.005%            0.003%
352           W    25                    0.005%            0.003%
240           W    24                    0.005%            0.003%
800           W    23                    0.005%            0.003%
600           W    23                    0.005%            0.003%
576           W    22                    0.005%            0.003%
504           W    22                    0.005%            0.003%
360           W    22                    0.005%            0.003%
864           W    21                    0.004%            0.003%
608           W    21                    0.004%            0.003%
288           W    21                    0.004%            0.003%
512           W    20                    0.004%            0.003%
272           W    20                    0.004%            0.003%
848           W    19                    0.004%            0.002%
688           W    19                    0.004%            0.002%
472           W    19                    0.004%            0.002%
33            W    19                    0.004%            0.002%
136           W    19                    0.004%            0.002%
35            W    18                    0.004%            0.002%
144           W    18                    0.004%            0.002%
1000          W    18                    0.004%            0.002%
712           W    17                    0.004%            0.002%
704           W    17                    0.004%            0.002%
536           W    17                    0.004%            0.002%
208           W    17                    0.004%            0.002%
160           W    17                    0.004%            0.002%
976           W    16                    0.003%            0.002%
624           W    16                    0.003%            0.002%
616           W    16                    0.003%            0.002%
432           W    16                    0.003%            0.002%
568           W    15                    0.003%            0.002%
560           W    15                    0.003%            0.002%
232           W    15                    0.003%            0.002%
872           W    14                    0.003%            0.002%
664           W    14                    0.003%            0.002%
632           W    14                    0.003%            0.002%
424           W    14                    0.003%            0.002%
952           W    13                    0.003%            0.002%
552           W    13                    0.003%            0.002%
488           W    13                    0.003%            0.002%
480           W    13                    0.003%            0.002%
368           W    13                    0.003%            0.002%
832           W    12                    0.003%            0.002%
696           W    12                    0.003%            0.002%
34            W    12                    0.003%            0.002%
1008          W    11                    0.002%            0.001%
37            W    10                    0.002%            0.001%
680           W    9                     0.002%            0.001%
544           W    9                     0.002%            0.001%
496           W    9                     0.002%            0.001%
36            W    8                     0.002%            0.001%
1             R    8                     0.003%            0.001%
880           W    7                     0.001%            0.001%
46            W    7                     0.001%            0.001%
49            W    6                     0.001%            0.001%
44            W    6                     0.001%            0.001%
42            W    6                     0.001%            0.001%
38            W    6                     0.001%            0.001%
960           W    5                     0.001%            0.001%
944           W    5                     0.001%            0.001%
808           W    5                     0.001%            0.001%
54            W    5                     0.001%            0.001%
50            W    5                     0.001%            0.001%
45            W    5                     0.001%            0.001%
41            W    5                     0.001%            0.001%
51            W    4                     0.001%            0.001%
43            W    3                     0.001%            0.000%
39            W    3                     0.001%            0.000%
856           W    2                     0.000%            0.000%
58            W    2                     0.000%            0.000%
57            W    2                     0.000%            0.000%
47            W    2                     0.000%            0.000%
62            W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%
52            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 314364         [ 39.938%]
Total write I/Os: 472775         [ 60.062%]
Total read sectors : 80634616    [ 16.263%,   39372.371MB]
Total write sectors: 415180253   [ 83.737%,  202724.733MB]
