Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219466               78.197%           78.193%
8             W    30333                10.808%           10.807%
1016          W    24477                 8.721%            8.721%
3             W    658                   0.234%            0.234%
32            W    373                   0.133%            0.133%
896           W    360                   0.128%            0.128%
408           W    289                   0.103%            0.103%
416           W    235                   0.084%            0.084%
16            W    205                   0.073%            0.073%
48            W    199                   0.071%            0.071%
112           W    190                   0.068%            0.068%
120           W    186                   0.066%            0.066%
984           W    184                   0.066%            0.066%
88            W    184                   0.066%            0.066%
968           W    180                   0.064%            0.064%
928           W    178                   0.063%            0.063%
14            W    133                   0.047%            0.047%
200           W    124                   0.044%            0.044%
816           W    123                   0.044%            0.044%
17            W    117                   0.042%            0.042%
2             W    108                   0.038%            0.038%
22            W    106                   0.038%            0.038%
15            W    106                   0.038%            0.038%
23            W    104                   0.037%            0.037%
21            W    98                    0.035%            0.035%
6             W    96                    0.034%            0.034%
20            W    95                    0.034%            0.034%
24            W    94                    0.033%            0.033%
13            W    90                    0.032%            0.032%
19            W    88                    0.031%            0.031%
18            W    81                    0.029%            0.029%
824           W    75                    0.027%            0.027%
12            W    73                    0.026%            0.026%
64            W    71                    0.025%            0.025%
192           W    63                    0.022%            0.022%
7             W    60                    0.021%            0.021%
25            W    53                    0.019%            0.019%
11            W    53                    0.019%            0.019%
560           W    47                    0.017%            0.017%
568           W    45                    0.016%            0.016%
584           W    43                    0.015%            0.015%
144           W    43                    0.015%            0.015%
10            W    37                    0.013%            0.013%
576           W    36                    0.013%            0.013%
1             W    36                    0.013%            0.013%
26            W    34                    0.012%            0.012%
808           W    29                    0.010%            0.010%
552           W    27                    0.010%            0.010%
56            W    26                    0.009%            0.009%
5             W    23                    0.008%            0.008%
9             W    22                    0.008%            0.008%
328           W    21                    0.007%            0.007%
27            W    21                    0.007%            0.007%
312           W    20                    0.007%            0.007%
544           W    19                    0.007%            0.007%
792           W    16                    0.006%            0.006%
72            W    16                    0.006%            0.006%
592           W    15                    0.005%            0.005%
320           W    15                    0.005%            0.005%
632           W    14                    0.005%            0.005%
304           W    13                    0.005%            0.005%
28            W    13                    0.005%            0.005%
656           W    12                    0.004%            0.004%
520           W    11                    0.004%            0.004%
29            W    11                    0.004%            0.004%
184           W    11                    0.004%            0.004%
784           W    10                    0.004%            0.004%
624           W    10                    0.004%            0.004%
528           W    10                    0.004%            0.004%
744           W    8                     0.003%            0.003%
600           W    8                     0.003%            0.003%
30            W    8                     0.003%            0.003%
296           W    8                     0.003%            0.003%
96            W    7                     0.002%            0.002%
680           W    7                     0.002%            0.002%
31            W    7                     0.002%            0.002%
168           W    7                     0.002%            0.002%
8             R    6                    42.857%            0.002%
872           W    6                     0.002%            0.002%
80            W    6                     0.002%            0.002%
664           W    6                     0.002%            0.002%
504           W    6                     0.002%            0.002%
1             R    6                    42.857%            0.002%
648           W    5                     0.002%            0.002%
608           W    5                     0.002%            0.002%
536           W    5                     0.002%            0.002%
40            W    5                     0.002%            0.002%
368           W    5                     0.002%            0.002%
280           W    5                     0.002%            0.002%
160           W    5                     0.002%            0.002%
864           W    4                     0.001%            0.001%
752           W    4                     0.001%            0.001%
736           W    4                     0.001%            0.001%
688           W    4                     0.001%            0.001%
672           W    4                     0.001%            0.001%
432           W    4                     0.001%            0.001%
376           W    4                     0.001%            0.001%
352           W    4                     0.001%            0.001%
264           W    4                     0.001%            0.001%
248           W    4                     0.001%            0.001%
176           W    4                     0.001%            0.001%
920           W    3                     0.001%            0.001%
912           W    3                     0.001%            0.001%
880           W    3                     0.001%            0.001%
800           W    3                     0.001%            0.001%
768           W    3                     0.001%            0.001%
712           W    3                     0.001%            0.001%
480           W    3                     0.001%            0.001%
448           W    3                     0.001%            0.001%
440           W    3                     0.001%            0.001%
128           W    3                     0.001%            0.001%
952           W    2                     0.001%            0.001%
936           W    2                     0.001%            0.001%
904           W    2                     0.001%            0.001%
888           W    2                     0.001%            0.001%
856           W    2                     0.001%            0.001%
776           W    2                     0.001%            0.001%
512           W    2                     0.001%            0.001%
4             W    2                     0.001%            0.001%
496           W    2                     0.001%            0.001%
488           W    2                     0.001%            0.001%
464           W    2                     0.001%            0.001%
400           W    2                     0.001%            0.001%
33            W    2                     0.001%            0.001%
32            R    2                    14.286%            0.001%
272           W    2                     0.001%            0.001%
256           W    2                     0.001%            0.001%
136           W    2                     0.001%            0.001%
992           W    1                     0.000%            0.000%
976           W    1                     0.000%            0.000%
960           W    1                     0.000%            0.000%
944           W    1                     0.000%            0.000%
848           W    1                     0.000%            0.000%
840           W    1                     0.000%            0.000%
832           W    1                     0.000%            0.000%
760           W    1                     0.000%            0.000%
696           W    1                     0.000%            0.000%
640           W    1                     0.000%            0.000%
616           W    1                     0.000%            0.000%
384           W    1                     0.000%            0.000%
34            W    1                     0.000%            0.000%
344           W    1                     0.000%            0.000%
336           W    1                     0.000%            0.000%
288           W    1                     0.000%            0.000%
240           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%
152           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.005%]
Total write I/Os: 280658         [ 99.995%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 251578971   [100.000%,  122841.294MB]
