Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    77123                79.352%           79.337%
8             W    10064                10.355%           10.353%
1016          W    8248                  8.486%            8.485%
32            W    86                    0.088%            0.088%
984           W    71                    0.073%            0.073%
968           W    70                    0.072%            0.072%
896           W    70                    0.072%            0.072%
48            W    70                    0.072%            0.072%
112           W    67                    0.069%            0.069%
928           W    65                    0.067%            0.067%
88            W    65                    0.067%            0.067%
120           W    65                    0.067%            0.067%
904           W    60                    0.062%            0.062%
16            W    49                    0.050%            0.050%
200           W    36                    0.037%            0.037%
192           W    36                    0.037%            0.037%
816           W    35                    0.036%            0.036%
824           W    34                    0.035%            0.035%
3             W    34                    0.035%            0.035%
64            W    33                    0.034%            0.034%
416           W    28                    0.029%            0.029%
408           W    25                    0.026%            0.026%
1             W    23                    0.024%            0.024%
4             W    22                    0.023%            0.023%
13            W    22                    0.023%            0.023%
6             W    21                    0.022%            0.022%
24            W    18                    0.019%            0.019%
17            W    18                    0.019%            0.019%
2             W    17                    0.017%            0.017%
9             W    16                    0.016%            0.016%
5             W    15                    0.015%            0.015%
18            W    15                    0.015%            0.015%
12            W    15                    0.015%            0.015%
11            W    15                    0.015%            0.015%
936           W    13                    0.013%            0.013%
21            W    13                    0.013%            0.013%
14            W    13                    0.013%            0.013%
23            W    12                    0.012%            0.012%
22            W    12                    0.012%            0.012%
10            W    12                    0.012%            0.012%
280           W    11                    0.011%            0.011%
27            W    11                    0.011%            0.011%
20            W    11                    0.011%            0.011%
176           W    11                    0.011%            0.011%
888           W    10                    0.010%            0.010%
80            W    10                    0.010%            0.010%
15            W    10                    0.010%            0.010%
128           W    10                    0.010%            0.010%
25            W    9                     0.009%            0.009%
8             R    8                    44.444%            0.008%
864           W    8                     0.008%            0.008%
832           W    8                     0.008%            0.008%
26            W    8                     0.008%            0.008%
232           W    8                     0.008%            0.008%
1             R    8                    44.444%            0.008%
19            W    8                     0.008%            0.008%
1000          W    8                     0.008%            0.008%
96            W    7                     0.007%            0.007%
920           W    7                     0.007%            0.007%
912           W    7                     0.007%            0.007%
808           W    7                     0.007%            0.007%
256           W    7                     0.007%            0.007%
184           W    7                     0.007%            0.007%
168           W    7                     0.007%            0.007%
144           W    7                     0.007%            0.007%
104           W    7                     0.007%            0.007%
992           W    6                     0.006%            0.006%
952           W    6                     0.006%            0.006%
7             W    6                     0.006%            0.006%
744           W    6                     0.006%            0.006%
736           W    6                     0.006%            0.006%
56            W    6                     0.006%            0.006%
328           W    6                     0.006%            0.006%
216           W    6                     0.006%            0.006%
152           W    6                     0.006%            0.006%
872           W    5                     0.005%            0.005%
840           W    5                     0.005%            0.005%
800           W    5                     0.005%            0.005%
784           W    5                     0.005%            0.005%
768           W    5                     0.005%            0.005%
760           W    5                     0.005%            0.005%
672           W    5                     0.005%            0.005%
456           W    5                     0.005%            0.005%
368           W    5                     0.005%            0.005%
29            W    5                     0.005%            0.005%
1008          W    5                     0.005%            0.005%
976           W    4                     0.004%            0.004%
848           W    4                     0.004%            0.004%
792           W    4                     0.004%            0.004%
776           W    4                     0.004%            0.004%
72            W    4                     0.004%            0.004%
720           W    4                     0.004%            0.004%
688           W    4                     0.004%            0.004%
656           W    4                     0.004%            0.004%
640           W    4                     0.004%            0.004%
592           W    4                     0.004%            0.004%
496           W    4                     0.004%            0.004%
480           W    4                     0.004%            0.004%
376           W    4                     0.004%            0.004%
352           W    4                     0.004%            0.004%
336           W    4                     0.004%            0.004%
320           W    4                     0.004%            0.004%
296           W    4                     0.004%            0.004%
272           W    4                     0.004%            0.004%
248           W    4                     0.004%            0.004%
224           W    4                     0.004%            0.004%
944           W    3                     0.003%            0.003%
608           W    3                     0.003%            0.003%
512           W    3                     0.003%            0.003%
472           W    3                     0.003%            0.003%
40            W    3                     0.003%            0.003%
384           W    3                     0.003%            0.003%
344           W    3                     0.003%            0.003%
208           W    3                     0.003%            0.003%
696           W    2                     0.002%            0.002%
648           W    2                     0.002%            0.002%
632           W    2                     0.002%            0.002%
576           W    2                     0.002%            0.002%
568           W    2                     0.002%            0.002%
520           W    2                     0.002%            0.002%
488           W    2                     0.002%            0.002%
464           W    2                     0.002%            0.002%
448           W    2                     0.002%            0.002%
432           W    2                     0.002%            0.002%
392           W    2                     0.002%            0.002%
32            R    2                    11.111%            0.002%
30            W    2                     0.002%            0.002%
28            W    2                     0.002%            0.002%
136           W    2                     0.002%            0.002%
960           W    1                     0.001%            0.001%
880           W    1                     0.001%            0.001%
752           W    1                     0.001%            0.001%
728           W    1                     0.001%            0.001%
712           W    1                     0.001%            0.001%
664           W    1                     0.001%            0.001%
624           W    1                     0.001%            0.001%
616           W    1                     0.001%            0.001%
584           W    1                     0.001%            0.001%
560           W    1                     0.001%            0.001%
552           W    1                     0.001%            0.001%
528           W    1                     0.001%            0.001%
51            W    1                     0.001%            0.001%
440           W    1                     0.001%            0.001%
43            W    1                     0.001%            0.001%
31            W    1                     0.001%            0.001%
304           W    1                     0.001%            0.001%
264           W    1                     0.001%            0.001%
240           W    1                     0.001%            0.001%
160           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 18             [  0.019%]
Total write I/Os: 97191          [ 99.981%]
Total read sectors : 136         [  0.000%,       0.066MB]
Total write sectors: 88088082    [100.000%,   43011.759MB]
