Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    87035                78.351%           78.339%
8             W    12106                10.898%           10.896%
1016          W    10101                 9.093%            9.092%
32            W    84                    0.076%            0.076%
112           W    71                    0.064%            0.064%
968           W    70                    0.063%            0.063%
120           W    70                    0.063%            0.063%
896           W    69                    0.062%            0.062%
88            W    69                    0.062%            0.062%
984           W    68                    0.061%            0.061%
48            W    67                    0.060%            0.060%
928           W    66                    0.059%            0.059%
904           W    66                    0.059%            0.059%
64            W    45                    0.041%            0.041%
200           W    41                    0.037%            0.037%
816           W    40                    0.036%            0.036%
3             W    39                    0.035%            0.035%
16            W    37                    0.033%            0.033%
824           W    31                    0.028%            0.028%
192           W    30                    0.027%            0.027%
4             W    19                    0.017%            0.017%
14            W    19                    0.017%            0.017%
13            W    19                    0.017%            0.017%
888           W    18                    0.016%            0.016%
416           W    16                    0.014%            0.014%
40            W    16                    0.014%            0.014%
408           W    16                    0.014%            0.014%
12            W    16                    0.014%            0.014%
280           W    15                    0.014%            0.014%
232           W    15                    0.014%            0.014%
15            W    15                    0.014%            0.014%
80            W    14                    0.013%            0.013%
144           W    14                    0.013%            0.013%
128           W    14                    0.013%            0.013%
11            W    14                    0.013%            0.013%
104           W    14                    0.013%            0.013%
952           W    13                    0.012%            0.012%
784           W    13                    0.012%            0.012%
2             W    13                    0.012%            0.012%
23            W    13                    0.012%            0.012%
1             W    13                    0.012%            0.012%
1000          W    13                    0.012%            0.012%
936           W    12                    0.011%            0.011%
872           W    12                    0.011%            0.011%
800           W    12                    0.011%            0.011%
5             W    12                    0.011%            0.011%
256           W    12                    0.011%            0.011%
20            W    12                    0.011%            0.011%
976           W    11                    0.010%            0.010%
26            W    11                    0.010%            0.010%
25            W    11                    0.010%            0.010%
24            W    11                    0.010%            0.010%
216           W    11                    0.010%            0.010%
184           W    11                    0.010%            0.010%
168           W    11                    0.010%            0.010%
912           W    10                    0.009%            0.009%
848           W    10                    0.009%            0.009%
832           W    10                    0.009%            0.009%
744           W    10                    0.009%            0.009%
29            W    10                    0.009%            0.009%
10            W    10                    0.009%            0.009%
9             W    9                     0.008%            0.008%
760           W    9                     0.008%            0.008%
320           W    9                     0.008%            0.008%
27            W    9                     0.008%            0.008%
21            W    9                     0.008%            0.008%
8             R    8                    44.444%            0.007%
720           W    8                     0.007%            0.007%
1             R    8                    44.444%            0.007%
864           W    7                     0.006%            0.006%
6             W    7                     0.006%            0.006%
296           W    7                     0.006%            0.006%
28            W    7                     0.006%            0.006%
17            W    7                     0.006%            0.006%
688           W    6                     0.005%            0.005%
56            W    6                     0.005%            0.005%
19            W    6                     0.005%            0.005%
96            W    5                     0.005%            0.005%
7             W    5                     0.005%            0.005%
696           W    5                     0.005%            0.005%
672           W    5                     0.005%            0.005%
584           W    5                     0.005%            0.005%
520           W    5                     0.005%            0.005%
384           W    5                     0.005%            0.005%
344           W    5                     0.005%            0.005%
328           W    5                     0.005%            0.005%
248           W    5                     0.005%            0.005%
22            W    5                     0.005%            0.005%
176           W    5                     0.005%            0.005%
152           W    5                     0.005%            0.005%
992           W    4                     0.004%            0.004%
944           W    4                     0.004%            0.004%
776           W    4                     0.004%            0.004%
768           W    4                     0.004%            0.004%
72            W    4                     0.004%            0.004%
