Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    78577                79.158%           79.147%
8             W    10412                10.489%           10.488%
1016          W    8498                  8.561%            8.560%
32            W    82                    0.083%            0.083%
896           W    74                    0.075%            0.075%
48            W    72                    0.073%            0.073%
968           W    71                    0.072%            0.072%
120           W    70                    0.071%            0.071%
112           W    70                    0.071%            0.071%
88            W    69                    0.070%            0.070%
984           W    66                    0.066%            0.066%
928           W    66                    0.066%            0.066%
904           W    59                    0.059%            0.059%
16            W    45                    0.045%            0.045%
416           W    42                    0.042%            0.042%
64            W    40                    0.040%            0.040%
824           W    39                    0.039%            0.039%
192           W    38                    0.038%            0.038%
408           W    36                    0.036%            0.036%
816           W    34                    0.034%            0.034%
200           W    33                    0.033%            0.033%
3             W    31                    0.031%            0.031%
24            W    28                    0.028%            0.028%
2             W    25                    0.025%            0.025%
5             W    23                    0.023%            0.023%
6             W    22                    0.022%            0.022%
17            W    21                    0.021%            0.021%
25            W    19                    0.019%            0.019%
1             W    19                    0.019%            0.019%
12            W    19                    0.019%            0.019%
11            W    15                    0.015%            0.015%
14            W    14                    0.014%            0.014%
80            W    13                    0.013%            0.013%
13            W    13                    0.013%            0.013%
4             W    12                    0.012%            0.012%
26            W    12                    0.012%            0.012%
18            W    12                    0.012%            0.012%
15            W    12                    0.012%            0.012%
10            W    12                    0.012%            0.012%
128           W    11                    0.011%            0.011%
7             W    10                    0.010%            0.010%
23            W    10                    0.010%            0.010%
28            W    9                     0.009%            0.009%
27            W    9                     0.009%            0.009%
96            W    8                     0.008%            0.008%
936           W    8                     0.008%            0.008%
888           W    8                     0.008%            0.008%
832           W    8                     0.008%            0.008%
688           W    8                     0.008%            0.008%
29            W    8                     0.008%            0.008%
176           W    8                     0.008%            0.008%
152           W    8                     0.008%            0.008%
9             W    7                     0.007%            0.007%
992           W    7                     0.007%            0.007%
72            W    7                     0.007%            0.007%
40            W    7                     0.007%            0.007%
22            W    7                     0.007%            0.007%
21            W    7                     0.007%            0.007%
960           W    6                     0.006%            0.006%
8             R    6                    42.857%            0.006%
800           W    6                     0.006%            0.006%
35            W    6                     0.006%            0.006%
33            W    6                     0.006%            0.006%
31            W    6                     0.006%            0.006%
30            W    6                     0.006%            0.006%
280           W    6                     0.006%            0.006%
232           W    6                     0.006%            0.006%
20            W    6                     0.006%            0.006%
1             R    6                    42.857%            0.006%
19            W    6                     0.006%            0.006%
168           W    6                     0.006%            0.006%
144           W    6                     0.006%            0.006%
864           W    5                     0.005%            0.005%
760           W    5                     0.005%            0.005%
728           W    5                     0.005%            0.005%
640           W    5                     0.005%            0.005%
600           W    5                     0.005%            0.005%
568           W    5                     0.005%            0.005%
352           W    5                     0.005%            0.005%
184           W    5                     0.005%            0.005%
976           W    4                     0.004%            0.004%
952           W    4                     0.004%            0.004%
920           W    4                     0.004%            0.004%
880           W    4                     0.004%            0.004%
848           W    4                     0.004%            0.004%
840           W    4                     0.004%            0.004%
792           W    4                     0.004%            0.004%
768           W    4                     0.004%            0.004%
720           W    4                     0.004%            0.004%
712           W    4                     0.004%            0.004%
56            W    4                     0.004%            0.004%
328           W    4                     0.004%            0.004%
296           W    4                     0.004%            0.004%
256           W    4                     0.004%            0.004%
248           W    4                     0.004%            0.004%
216           W    4                     0.004%            0.004%
160           W    4                     0.004%            0.004%
104           W    4                     0.004%            0.004%
872           W    3                     0.003%            0.003%
784           W    3                     0.003%            0.003%
776           W    3                     0.003%            0.003%
744           W    3                     0.003%            0.003%
736           W    3                     0.003%            0.003%
664           W    3                     0.003%            0.003%
624           W    3                     0.003%            0.003%
584           W    3                     0.003%            0.003%
528           W    3                     0.003%            0.003%
504           W    3                     0.003%            0.003%
456           W    3                     0.003%            0.003%
432           W    3                     0.003%            0.003%
36            W    3                     0.003%            0.003%
34            W    3                     0.003%            0.003%
304           W    3                     0.003%            0.003%
272           W    3                     0.003%            0.003%
