Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    181390               39.422%           28.488%
1024          W    128263               72.630%           20.144%
16            R    86003                18.691%           13.507%
256           R    62768                13.642%            9.858%
8             R    51411                11.173%            8.074%
8             W    25233                14.288%            3.963%
1016          W    19738                11.177%            3.100%
40            R    10997                 2.390%            1.727%
32            R    8264                  1.796%            1.298%
56            R    7644                  1.661%            1.201%
72            R    5480                  1.191%            0.861%
88            R    4236                  0.921%            0.665%
64            R    3410                  0.741%            0.536%
104           R    3400                  0.739%            0.534%
48            R    3250                  0.706%            0.510%
120           R    2786                  0.605%            0.438%
80            R    2225                  0.484%            0.349%
136           R    2088                  0.454%            0.328%
512           R    1984                  0.431%            0.312%
96            R    1894                  0.412%            0.297%
128           R    1872                  0.407%            0.294%
152           R    1765                  0.384%            0.277%
112           R    1755                  0.381%            0.276%
168           R    1462                  0.318%            0.230%
144           R    1381                  0.300%            0.217%
184           R    1231                  0.268%            0.193%
160           R    1207                  0.262%            0.190%
240           R    1196                  0.260%            0.188%
176           R    1136                  0.247%            0.178%
200           R    1100                  0.239%            0.173%
192           R    1073                  0.233%            0.169%
216           R    1053                  0.229%            0.165%
232           R    929                   0.202%            0.146%
224           R    929                   0.202%            0.146%
208           R    919                   0.200%            0.144%
248           R    826                   0.180%            0.130%
416           W    254                   0.144%            0.040%
408           W    185                   0.105%            0.029%
3             W    180                   0.102%            0.028%
13            W    138                   0.078%            0.022%
64            W    127                   0.072%            0.020%
27            W    123                   0.070%            0.019%
25            W    115                   0.065%            0.018%
26            W    113                   0.064%            0.018%
424           W    100                   0.057%            0.016%
28            W    99                    0.056%            0.016%
32            W    79                    0.045%            0.012%
24            W    79                    0.045%            0.012%
264           R    77                    0.017%            0.012%
432           W    70                    0.040%            0.011%
896           W    69                    0.039%            0.011%
