Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
18            W    38                    0.019%            0.005%
920           W    37                    0.018%            0.005%
904           W    37                    0.018%            0.005%
872           W    37                    0.018%            0.005%
984           W    36                    0.018%            0.005%
2             W    36                    0.018%            0.005%
144           W    36                    0.018%            0.005%
456           R    35                    0.007%            0.005%
392           R    35                    0.007%            0.005%
368           R    35                    0.007%            0.005%
960           W    34                    0.017%            0.005%
440           R    34                    0.007%            0.005%
424           R    33                    0.007%            0.005%
376           R    33                    0.007%            0.005%
752           W    32                    0.016%            0.005%
408           R    31                    0.006%            0.004%
1008          W    31                    0.015%            0.004%
352           R    29                    0.006%            0.004%
29            W    29                    0.014%            0.004%
88            W    28                    0.014%            0.004%
400           R    28                    0.006%            0.004%
336           R    28                    0.006%            0.004%
4             W    27                    0.013%            0.004%
384           R    26                    0.005%            0.004%
19            W    26                    0.013%            0.004%
48            W    25                    0.012%            0.004%
472           R    24                    0.005%            0.003%
968           W    23                    0.011%            0.003%
928           W    23                    0.011%            0.003%
416           R    23                    0.005%            0.003%
488           R    21                    0.004%            0.003%
432           R    20                    0.004%            0.003%
5             W    18                    0.009%            0.003%
480           R    18                    0.004%            0.003%
17            W    16                    0.008%            0.002%
448           R    15                    0.003%            0.002%
35            W    15                    0.007%            0.002%
10            W    15                    0.007%            0.002%
464           R    14                    0.003%            0.002%
36            W    14                    0.007%            0.002%
30            W    14                    0.007%            0.002%
760           W    13                    0.006%            0.002%
72            W    13                    0.006%            0.002%
33            W    13                    0.006%            0.002%
40            W    12                    0.006%            0.002%
400           W    11                    0.005%            0.002%
34            W    11                    0.005%            0.002%
13            W    11                    0.005%            0.002%
128           W    11                    0.005%            0.002%
856           W    9                     0.004%            0.001%
6             W    9                     0.004%            0.001%
504           R    9                     0.002%            0.001%
37            W    9                     0.004%            0.001%
31            W    9                     0.004%            0.001%
80            W    8                     0.004%            0.001%
992           W    7                     0.003%            0.001%
664           W    7                     0.003%            0.001%
440           W    7                     0.003%            0.001%
392           W    7                     0.003%            0.001%
38            W    7                     0.003%            0.001%
200           W    7                     0.003%            0.001%
1             R    7                     0.001%            0.001%
1000          W    7                     0.003%            0.001%
9             W    6                     0.003%            0.001%
936           W    6                     0.003%            0.001%
816           W    6                     0.003%            0.001%
496           R    6                     0.001%            0.001%
352           W    6                     0.003%            0.001%
15            W    6                     0.003%            0.001%
152           W    6                     0.003%            0.001%
14            W    6                     0.003%            0.001%
136           W    6                     0.003%            0.001%
888           W    5                     0.002%            0.001%
824           W    5                     0.002%            0.001%
776           W    5                     0.002%            0.001%
552           W    5                     0.002%            0.001%
41            W    5                     0.002%            0.001%
320           W    5                     0.002%            0.001%
912           W    4                     0.002%            0.001%
848           W    4                     0.002%            0.001%
792           W    4                     0.002%            0.001%
728           W    4                     0.002%            0.001%
648           W    4                     0.002%            0.001%
640           W    4                     0.002%            0.001%
592           W    4                     0.002%            0.001%
512           W    4                     0.002%            0.001%
456           W    4                     0.002%            0.001%
448           W    4                     0.002%            0.001%
43            W    4                     0.002%            0.001%
39            W    4                     0.002%            0.001%
360           W    4                     0.002%            0.001%
336           W    4                     0.002%            0.001%
328           W    4                     0.002%            0.001%
256           W    4                     0.002%            0.001%
232           W    4                     0.002%            0.001%
224           W    4                     0.002%            0.001%
184           W    4                     0.002%            0.001%
168           W    4                     0.002%            0.001%
880           W    3                     0.001%            0.000%
864           W    3                     0.001%            0.000%
720           W    3                     0.001%            0.000%
712           W    3                     0.001%            0.000%
704           W    3                     0.001%            0.000%
688           W    3                     0.001%            0.000%
656           W    3                     0.001%            0.000%
568           W    3                     0.001%            0.000%
544           W    3                     0.001%            0.000%
520           W    3                     0.001%            0.000%
504           W    3                     0.001%            0.000%
472           W    3                     0.001%            0.000%
176           W    3                     0.001%            0.000%
976           W    2                     0.001%            0.000%
952           W    2                     0.001%            0.000%
832           W    2                     0.001%            0.000%
800           W    2                     0.001%            0.000%
672           W    2                     0.001%            0.000%
616           W    2                     0.001%            0.000%
608           W    2                     0.001%            0.000%
528           W    2                     0.001%            0.000%
496           W    2                     0.001%            0.000%
488           W    2                     0.001%            0.000%
464           W    2                     0.001%            0.000%
44            W    2                     0.001%            0.000%
42            W    2                     0.001%            0.000%
376           W    2                     0.001%            0.000%
368           W    2                     0.001%            0.000%
312           W    2                     0.001%            0.000%
296           W    2                     0.001%            0.000%
280           W    2                     0.001%            0.000%
272           W    2                     0.001%            0.000%
248           W    2                     0.001%            0.000%
208           W    2                     0.001%            0.000%
192           W    2                     0.001%            0.000%
160           W    2                     0.001%            0.000%
104           W    2                     0.001%            0.000%
944           W    1                     0.000%            0.000%
808           W    1                     0.000%            0.000%
7             W    1                     0.000%            0.000%
696           W    1                     0.000%            0.000%
680           W    1                     0.000%            0.000%
63            W    1                     0.000%            0.000%
632           W    1                     0.000%            0.000%
61            W    1                     0.000%            0.000%
600           W    1                     0.000%            0.000%
59            W    1                     0.000%            0.000%
584           W    1                     0.000%            0.000%
576           W    1                     0.000%            0.000%
536           W    1                     0.000%            0.000%
47            W    1                     0.000%            0.000%
46            W    1                     0.000%            0.000%
344           W    1                     0.000%            0.000%
304           W    1                     0.000%            0.000%
288           W    1                     0.000%            0.000%
264           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 497734         [ 71.014%]
Total write I/Os: 203157         [ 28.986%]
Total read sectors : 30685559    [ 14.883%,   14983.183MB]
Total write sectors: 175498914   [ 85.117%,   85692.829MB]
