Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    89649                78.167%           78.159%
8             W    12660                11.039%           11.037%
1016          W    10588                 9.232%            9.231%
32            W    85                    0.074%            0.074%
48            W    74                    0.065%            0.065%
968           W    72                    0.063%            0.063%
120           W    70                    0.061%            0.061%
896           W    69                    0.060%            0.060%
112           W    69                    0.060%            0.060%
984           W    67                    0.058%            0.058%
928           W    67                    0.058%            0.058%
88            W    64                    0.056%            0.056%
904           W    63                    0.055%            0.055%
816           W    40                    0.035%            0.035%
200           W    39                    0.034%            0.034%
3             W    35                    0.031%            0.031%
192           W    33                    0.029%            0.029%
824           W    31                    0.027%            0.027%
16            W    31                    0.027%            0.027%
64            W    29                    0.025%            0.025%
12            W    23                    0.020%            0.020%
768           W    22                    0.019%            0.019%
24            W    21                    0.018%            0.018%
784           W    19                    0.017%            0.017%
5             W    17                    0.015%            0.015%
18            W    17                    0.015%            0.015%
4             W    15                    0.013%            0.013%
23            W    15                    0.013%            0.013%
20            W    15                    0.013%            0.013%
14            W    15                    0.013%            0.013%
22            W    13                    0.011%            0.011%
21            W    13                    0.011%            0.011%
19            W    13                    0.011%            0.011%
15            W    13                    0.011%            0.011%
936           W    12                    0.010%            0.010%
720           W    12                    0.010%            0.010%
2             W    12                    0.010%            0.010%
176           W    12                    0.010%            0.010%
144           W    12                    0.010%            0.010%
13            W    12                    0.010%            0.010%
128           W    12                    0.010%            0.010%
80            W    11                    0.010%            0.010%
17            W    11                    0.010%            0.010%
11            W    11                    0.010%            0.010%
10            W    11                    0.010%            0.010%
952           W    10                    0.009%            0.009%
888           W    10                    0.009%            0.009%
792           W    10                    0.009%            0.009%
40            W    10                    0.009%            0.009%
296           W    10                    0.009%            0.009%
280           W    10                    0.009%            0.009%
224           W    10                    0.009%            0.009%
1             W    10                    0.009%            0.009%
152           W    10                    0.009%            0.009%
976           W    9                     0.008%            0.008%
840           W    9                     0.008%            0.008%
328           W    9                     0.008%            0.008%
168           W    9                     0.008%            0.008%
104           W    9                     0.008%            0.008%
9             W    8                     0.007%            0.007%
96            W    8                     0.007%            0.007%
528           W    8                     0.007%            0.007%
992           W    7                     0.006%            0.006%
920           W    7                     0.006%            0.006%
880           W    7                     0.006%            0.006%
872           W    7                     0.006%            0.006%
832           W    7                     0.006%            0.006%
6             W    7                     0.006%            0.006%
688           W    7                     0.006%            0.006%
552           W    7                     0.006%            0.006%
248           W    7                     0.006%            0.006%
184           W    7                     0.006%            0.006%
1000          W    7                     0.006%            0.006%
912           W    6                     0.005%            0.005%
8             R    6                    50.000%            0.005%
760           W    6                     0.005%            0.005%
736           W    6                     0.005%            0.005%
672           W    6                     0.005%            0.005%
504           W    6                     0.005%            0.005%
464           W    6                     0.005%            0.005%
344           W    6                     0.005%            0.005%
232           W    6                     0.005%            0.005%
216           W    6                     0.005%            0.005%
848           W    5                     0.004%            0.004%
800           W    5                     0.004%            0.004%
7             W    5                     0.004%            0.004%
752           W    5                     0.004%            0.004%
656           W    5                     0.004%            0.004%
608           W    5                     0.004%            0.004%
592           W    5                     0.004%            0.004%
56            W    5                     0.004%            0.004%
448           W    5                     0.004%            0.004%
320           W    5                     0.004%            0.004%
26            W    5                     0.004%            0.004%
256           W    5                     0.004%            0.004%
864           W    4                     0.003%            0.003%
776           W    4                     0.003%            0.003%
744           W    4                     0.003%            0.003%
632           W    4                     0.003%            0.003%
568           W    4                     0.003%            0.003%
488           W    4                     0.003%            0.003%
408           W    4                     0.003%            0.003%
400           W    4                     0.003%            0.003%
384           W    4                     0.003%            0.003%
360           W    4                     0.003%            0.003%
352           W    4                     0.003%            0.003%
1             R    4                    33.333%            0.003%
960           W    3                     0.003%            0.003%
704           W    3                     0.003%            0.003%
680           W    3                     0.003%            0.003%
648           W    3                     0.003%            0.003%
640           W    3                     0.003%            0.003%
616           W    3                     0.003%            0.003%
576           W    3                     0.003%            0.003%
536           W    3                     0.003%            0.003%
480           W    3                     0.003%            0.003%
472           W    3                     0.003%            0.003%
456           W    3                     0.003%            0.003%
440           W    3                     0.003%            0.003%
424           W    3                     0.003%            0.003%
416           W    3                     0.003%            0.003%
392           W    3                     0.003%            0.003%
376           W    3                     0.003%            0.003%
29            W    3                     0.003%            0.003%
944           W    2                     0.002%            0.002%
856           W    2                     0.002%            0.002%
72            W    2                     0.002%            0.002%
728           W    2                     0.002%            0.002%
696           W    2                     0.002%            0.002%
664           W    2                     0.002%            0.002%
600           W    2                     0.002%            0.002%
584           W    2                     0.002%            0.002%
544           W    2                     0.002%            0.002%
512           W    2                     0.002%            0.002%
496           W    2                     0.002%            0.002%
32            R    2                    16.667%            0.002%
312           W    2                     0.002%            0.002%
27            W    2                     0.002%            0.002%
272           W    2                     0.002%            0.002%
25            W    2                     0.002%            0.002%
240           W    2                     0.002%            0.002%
160           W    2                     0.002%            0.002%
136           W    2                     0.002%            0.002%
808           W    1                     0.001%            0.001%
712           W    1                     0.001%            0.001%
624           W    1                     0.001%            0.001%
58            W    1                     0.001%            0.001%
560           W    1                     0.001%            0.001%
520           W    1                     0.001%            0.001%
44            W    1                     0.001%            0.001%
432           W    1                     0.001%            0.001%
39            W    1                     0.001%            0.001%
336           W    1                     0.001%            0.001%
30            W    1                     0.001%            0.001%
28            W    1                     0.001%            0.001%
264           W    1                     0.001%            0.001%
1008          W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 12             [  0.010%]
Total write I/Os: 114689         [ 99.990%]
Total read sectors : 116         [  0.000%,       0.057MB]
Total write sectors: 103381053   [100.000%,   50479.030MB]
