Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    76368                79.478%           79.466%
8             W    9926                 10.330%           10.329%
1016          W    8116                  8.447%            8.445%
32            W    79                    0.082%            0.082%
48            W    71                    0.074%            0.074%
984           W    69                    0.072%            0.072%
968           W    68                    0.071%            0.071%
896           W    68                    0.071%            0.071%
120           W    66                    0.069%            0.069%
928           W    65                    0.068%            0.068%
112           W    65                    0.068%            0.068%
904           W    62                    0.065%            0.065%
88            W    62                    0.065%            0.065%
16            W    44                    0.046%            0.046%
192           W    39                    0.041%            0.041%
824           W    37                    0.039%            0.039%
408           W    35                    0.036%            0.036%
64            W    33                    0.034%            0.034%
416           W    33                    0.034%            0.034%
200           W    31                    0.032%            0.032%
3             W    30                    0.031%            0.031%
816           W    29                    0.030%            0.030%
24            W    24                    0.025%            0.025%
5             W    20                    0.021%            0.021%
1             W    20                    0.021%            0.021%
21            W    19                    0.020%            0.020%
20            W    19                    0.020%            0.020%
14            W    19                    0.020%            0.020%
6             W    16                    0.017%            0.017%
4             W    16                    0.017%            0.017%
17            W    16                    0.017%            0.017%
15            W    16                    0.017%            0.017%
12            W    16                    0.017%            0.017%
2             W    15                    0.016%            0.016%
23            W    15                    0.016%            0.016%
13            W    15                    0.016%            0.016%
11            W    13                    0.014%            0.014%
19            W    11                    0.011%            0.011%
80            W    10                    0.010%            0.010%
22            W    10                    0.010%            0.010%
10            W    10                    0.010%            0.010%
936           W    9                     0.009%            0.009%
280           W    9                     0.009%            0.009%
26            W    9                     0.009%            0.009%
18            W    9                     0.009%            0.009%
168           W    9                     0.009%            0.009%
144           W    9                     0.009%            0.009%
128           W    9                     0.009%            0.009%
7             W    8                     0.008%            0.008%
176           W    8                     0.008%            0.008%
104           W    8                     0.008%            0.008%
9             W    7                     0.007%            0.007%
992           W    7                     0.007%            0.007%
888           W    7                     0.007%            0.007%
232           W    7                     0.007%            0.007%
152           W    7                     0.007%            0.007%
952           W    6                     0.006%            0.006%
920           W    6                     0.006%            0.006%
8             R    6                    42.857%            0.006%
864           W    6                     0.006%            0.006%
840           W    6                     0.006%            0.006%
792           W    6                     0.006%            0.006%
768           W    6                     0.006%            0.006%
40            W    6                     0.006%            0.006%
384           W    6                     0.006%            0.006%
1             R    6                    42.857%            0.006%
96            W    5                     0.005%            0.005%
872           W    5                     0.005%            0.005%
736           W    5                     0.005%            0.005%
72            W    5                     0.005%            0.005%
56            W    5                     0.005%            0.005%
328           W    5                     0.005%            0.005%
28            W    5                     0.005%            0.005%
224           W    5                     0.005%            0.005%
216           W    5                     0.005%            0.005%
848           W    4                     0.004%            0.004%
784           W    4                     0.004%            0.004%
672           W    4                     0.004%            0.004%
304           W    4                     0.004%            0.004%
29            W    4                     0.004%            0.004%
296           W    4                     0.004%            0.004%
25            W    4                     0.004%            0.004%
248           W    4                     0.004%            0.004%
208           W    4                     0.004%            0.004%
1000          W    4                     0.004%            0.004%
944           W    3                     0.003%            0.003%
880           W    3                     0.003%            0.003%
856           W    3                     0.003%            0.003%
832           W    3                     0.003%            0.003%
808           W    3                     0.003%            0.003%
800           W    3                     0.003%            0.003%
760           W    3                     0.003%            0.003%
744           W    3                     0.003%            0.003%
720           W    3                     0.003%            0.003%
704           W    3                     0.003%            0.003%
696           W    3                     0.003%            0.003%
664           W    3                     0.003%            0.003%
640           W    3                     0.003%            0.003%
608           W    3                     0.003%            0.003%
464           W    3                     0.003%            0.003%
424           W    3                     0.003%            0.003%
400           W    3                     0.003%            0.003%
320           W    3                     0.003%            0.003%
30            W    3                     0.003%            0.003%
256           W    3                     0.003%            0.003%
240           W    3                     0.003%            0.003%
184           W    3                     0.003%            0.003%
160           W    3                     0.003%            0.003%
136           W    3                     0.003%            0.003%
1008          W    3                     0.003%            0.003%
976           W    2                     0.002%            0.002%
960           W    2                     0.002%            0.002%
912           W    2                     0.002%            0.002%
776           W    2                     0.002%            0.002%
728           W    2                     0.002%            0.002%
688           W    2                     0.002%            0.002%
648           W    2                     0.002%            0.002%
632           W    2                     0.002%            0.002%
600           W    2                     0.002%            0.002%
576           W    2                     0.002%            0.002%
552           W    2                     0.002%            0.002%
512           W    2                     0.002%            0.002%
496           W    2                     0.002%            0.002%
480           W    2                     0.002%            0.002%
472           W    2                     0.002%            0.002%
456           W    2                     0.002%            0.002%
35            W    2                     0.002%            0.002%
336           W    2                     0.002%            0.002%
32            R    2                    14.286%            0.002%
288           W    2                     0.002%            0.002%
27            W    2                     0.002%            0.002%
752           W    1                     0.001%            0.001%
680           W    1                     0.001%            0.001%
656           W    1                     0.001%            0.001%
624           W    1                     0.001%            0.001%
584           W    1                     0.001%            0.001%
568           W    1                     0.001%            0.001%
560           W    1                     0.001%            0.001%
544           W    1                     0.001%            0.001%
536           W    1                     0.001%            0.001%
528           W    1                     0.001%            0.001%
520           W    1                     0.001%            0.001%
488           W    1                     0.001%            0.001%
448           W    1                     0.001%            0.001%
432           W    1                     0.001%            0.001%
42            W    1                     0.001%            0.001%
392           W    1                     0.001%            0.001%
376           W    1                     0.001%            0.001%
368           W    1                     0.001%            0.001%
360           W    1                     0.001%            0.001%
31            W    1                     0.001%            0.001%
272           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.015%]
Total write I/Os: 96087          [ 99.985%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 87139663    [100.000%,   42548.664MB]
