Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
27            W    16                    0.009%            0.003%
752           W    14                    0.008%            0.002%
504           R    14                    0.003%            0.002%
7             W    13                    0.007%            0.002%
488           R    13                    0.003%            0.002%
37            W    13                    0.007%            0.002%
80            W    12                    0.007%            0.002%
496           R    11                    0.002%            0.002%
35            W    11                    0.006%            0.002%
10            W    11                    0.006%            0.002%
36            W    10                    0.006%            0.002%
936           W    9                     0.005%            0.001%
26            W    9                     0.005%            0.001%
248           W    9                     0.005%            0.001%
1             R    9                     0.002%            0.001%
9             W    8                     0.004%            0.001%
856           W    8                     0.004%            0.001%
816           W    8                     0.004%            0.001%
776           W    8                     0.004%            0.001%
440           W    8                     0.004%            0.001%
38            W    8                     0.004%            0.001%
760           W    7                     0.004%            0.001%
528           W    7                     0.004%            0.001%
400           W    7                     0.004%            0.001%
280           W    7                     0.004%            0.001%
160           W    7                     0.004%            0.001%
504           W    6                     0.003%            0.001%
272           W    6                     0.003%            0.001%
136           W    6                     0.003%            0.001%
992           W    5                     0.003%            0.001%
952           W    5                     0.003%            0.001%
848           W    5                     0.003%            0.001%
808           W    5                     0.003%            0.001%
552           W    5                     0.003%            0.001%
448           W    5                     0.003%            0.001%
432           W    5                     0.003%            0.001%
41            W    5                     0.003%            0.001%
328           W    5                     0.003%            0.001%
312           W    5                     0.003%            0.001%
256           W    5                     0.003%            0.001%
200           W    5                     0.003%            0.001%
176           W    5                     0.003%            0.001%
1000          W    5                     0.003%            0.001%
864           W    4                     0.002%            0.001%
824           W    4                     0.002%            0.001%
728           W    4                     0.002%            0.001%
696           W    4                     0.002%            0.001%
624           W    4                     0.002%            0.001%
560           W    4                     0.002%            0.001%
544           W    4                     0.002%            0.001%
464           W    4                     0.002%            0.001%
352           W    4                     0.002%            0.001%
304           W    4                     0.002%            0.001%
104           W    4                     0.002%            0.001%
944           W    3                     0.002%            0.000%
912           W    3                     0.002%            0.000%
832           W    3                     0.002%            0.000%
720           W    3                     0.002%            0.000%
704           W    3                     0.002%            0.000%
680           W    3                     0.002%            0.000%
672           W    3                     0.002%            0.000%
656           W    3                     0.002%            0.000%
648           W    3                     0.002%            0.000%
608           W    3                     0.002%            0.000%
592           W    3                     0.002%            0.000%
568           W    3                     0.002%            0.000%
488           W    3                     0.002%            0.000%
472           W    3                     0.002%            0.000%
45            W    3                     0.002%            0.000%
456           W    3                     0.002%            0.000%
392           W    3                     0.002%            0.000%
376           W    3                     0.002%            0.000%
288           W    3                     0.002%            0.000%
208           W    3                     0.002%            0.000%
168           W    3                     0.002%            0.000%
152           W    3                     0.002%            0.000%
888           W    2                     0.001%            0.000%
880           W    2                     0.001%            0.000%
792           W    2                     0.001%            0.000%
640           W    2                     0.001%            0.000%
600           W    2                     0.001%            0.000%
59            W    2                     0.001%            0.000%
576           W    2                     0.001%            0.000%
55            W    2                     0.001%            0.000%
512           W    2                     0.001%            0.000%
47            W    2                     0.001%            0.000%
46            W    2                     0.001%            0.000%
44            W    2                     0.001%            0.000%
42            W    2                     0.001%            0.000%
39            W    2                     0.001%            0.000%
360           W    2                     0.001%            0.000%
336           W    2                     0.001%            0.000%
320           W    2                     0.001%            0.000%
296           W    2                     0.001%            0.000%
264           W    2                     0.001%            0.000%
240           W    2                     0.001%            0.000%
232           W    2                     0.001%            0.000%
216           W    2                     0.001%            0.000%
192           W    2                     0.001%            0.000%
184           W    2                     0.001%            0.000%
976           W    1                     0.001%            0.000%
840           W    1                     0.001%            0.000%
800           W    1                     0.001%            0.000%
688           W    1                     0.001%            0.000%
63            W    1                     0.001%            0.000%
632           W    1                     0.001%            0.000%
61            W    1                     0.001%            0.000%
616           W    1                     0.001%            0.000%
60            W    1                     0.001%            0.000%
58            W    1                     0.001%            0.000%
584           W    1                     0.001%            0.000%
536           W    1                     0.001%            0.000%
52            W    1                     0.001%            0.000%
520           W    1                     0.001%            0.000%
49            W    1                     0.001%            0.000%
496           W    1                     0.001%            0.000%
480           W    1                     0.001%            0.000%
43            W    1                     0.001%            0.000%
384           W    1                     0.001%            0.000%
368           W    1                     0.001%            0.000%
344           W    1                     0.001%            0.000%
224           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 451301         [ 71.325%]
Total write I/Os: 181438         [ 28.675%]
Total read sectors : 31611545    [ 16.737%,   15435.325MB]
Total write sectors: 157260017   [ 83.263%,   76787.118MB]
