Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    76967                79.423%           79.411%
8             W    10014                10.334%           10.332%
1016          W    8241                  8.504%            8.503%
32            W    83                    0.086%            0.086%
48            W    71                    0.073%            0.073%
968           W    69                    0.071%            0.071%
896           W    66                    0.068%            0.068%
112           W    66                    0.068%            0.068%
88            W    65                    0.067%            0.067%
120           W    65                    0.067%            0.067%
984           W    64                    0.066%            0.066%
928           W    64                    0.066%            0.066%
904           W    60                    0.062%            0.062%
816           W    43                    0.044%            0.044%
416           W    43                    0.044%            0.044%
200           W    41                    0.042%            0.042%
3             W    37                    0.038%            0.038%
408           W    36                    0.037%            0.037%
64            W    34                    0.035%            0.035%
824           W    33                    0.034%            0.034%
24            W    30                    0.031%            0.031%
192           W    27                    0.028%            0.028%
16            W    27                    0.028%            0.028%
15            W    19                    0.020%            0.020%
23            W    18                    0.019%            0.019%
11            W    17                    0.018%            0.018%
5             W    15                    0.015%            0.015%
2             W    15                    0.015%            0.015%
6             W    14                    0.014%            0.014%
4             W    14                    0.014%            0.014%
25            W    14                    0.014%            0.014%
168           W    14                    0.014%            0.014%
14            W    14                    0.014%            0.014%
21            W    13                    0.013%            0.013%
13            W    13                    0.013%            0.013%
12            W    13                    0.013%            0.013%
22            W    12                    0.012%            0.012%
9             W    11                    0.011%            0.011%
26            W    11                    0.011%            0.011%
20            W    11                    0.011%            0.011%
176           W    11                    0.011%            0.011%
280           W    10                    0.010%            0.010%
1             W    10                    0.010%            0.010%
7             W    9                     0.009%            0.009%
792           W    9                     0.009%            0.009%
19            W    9                     0.009%            0.009%
18            W    9                     0.009%            0.009%
17            W    9                     0.009%            0.009%
27            W    8                     0.008%            0.008%
144           W    8                     0.008%            0.008%
10            W    8                     0.008%            0.008%
936           W    7                     0.007%            0.007%
888           W    7                     0.007%            0.007%
128           W    7                     0.007%            0.007%
104           W    7                     0.007%            0.007%
976           W    6                     0.006%            0.006%
8             R    6                    42.857%            0.006%
880           W    6                     0.006%            0.006%
80            W    6                     0.006%            0.006%
808           W    6                     0.006%            0.006%
800           W    6                     0.006%            0.006%
768           W    6                     0.006%            0.006%
648           W    6                     0.006%            0.006%
40            W    6                     0.006%            0.006%
35            W    6                     0.006%            0.006%
29            W    6                     0.006%            0.006%
28            W    6                     0.006%            0.006%
224           W    6                     0.006%            0.006%
1             R    6                    42.857%            0.006%
184           W    6                     0.006%            0.006%
152           W    6                     0.006%            0.006%
96            W    5                     0.005%            0.005%
952           W    5                     0.005%            0.005%
848           W    5                     0.005%            0.005%
760           W    5                     0.005%            0.005%
688           W    5                     0.005%            0.005%
56            W    5                     0.005%            0.005%
560           W    5                     0.005%            0.005%
248           W    5                     0.005%            0.005%
992           W    4                     0.004%            0.004%
872           W    4                     0.004%            0.004%
864           W    4                     0.004%            0.004%
840           W    4                     0.004%            0.004%
736           W    4                     0.004%            0.004%
72            W    4                     0.004%            0.004%
576           W    4                     0.004%            0.004%
480           W    4                     0.004%            0.004%
328           W    4                     0.004%            0.004%
30            W    4                     0.004%            0.004%
296           W    4                     0.004%            0.004%
256           W    4                     0.004%            0.004%
232           W    4                     0.004%            0.004%
216           W    4                     0.004%            0.004%
