Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219561               78.117%           78.113%
8             W    30327                10.790%           10.789%
1016          W    24445                 8.697%            8.697%
3             W    627                   0.223%            0.223%
32            W    401                   0.143%            0.143%
896           W    391                   0.139%            0.139%
408           W    271                   0.096%            0.096%
416           W    234                   0.083%            0.083%
48            W    214                   0.076%            0.076%
968           W    203                   0.072%            0.072%
984           W    202                   0.072%            0.072%
928           W    201                   0.072%            0.072%
88            W    197                   0.070%            0.070%
112           W    196                   0.070%            0.070%
120           W    194                   0.069%            0.069%
16            W    180                   0.064%            0.064%
816           W    147                   0.052%            0.052%
200           W    139                   0.049%            0.049%
17            W    139                   0.049%            0.049%
18            W    128                   0.046%            0.046%
6             W    123                   0.044%            0.044%
19            W    123                   0.044%            0.044%
2             W    114                   0.041%            0.041%
20            W    113                   0.040%            0.040%
15            W    107                   0.038%            0.038%
7             W    93                    0.033%            0.033%
14            W    87                    0.031%            0.031%
13            W    85                    0.030%            0.030%
12            W    79                    0.028%            0.028%
21            W    74                    0.026%            0.026%
22            W    72                    0.026%            0.026%
10            W    72                    0.026%            0.026%
23            W    70                    0.025%            0.025%
824           W    69                    0.025%            0.025%
24            W    63                    0.022%            0.022%
192           W    63                    0.022%            0.022%
64            W    58                    0.021%            0.021%
9             W    55                    0.020%            0.020%
25            W    54                    0.019%            0.019%
11            W    49                    0.017%            0.017%
664           W    47                    0.017%            0.017%
26            W    42                    0.015%            0.015%
728           W    41                    0.015%            0.015%
5             W    38                    0.014%            0.014%
1             W    36                    0.013%            0.013%
912           W    34                    0.012%            0.012%
752           W    28                    0.010%            0.010%
27            W    27                    0.010%            0.010%
760           W    25                    0.009%            0.009%
656           W    25                    0.009%            0.009%
72            W    24                    0.009%            0.009%
808           W    23                    0.008%            0.008%
672           W    21                    0.007%            0.007%
792           W    19                    0.007%            0.007%
28            W    19                    0.007%            0.007%
784           W    18                    0.006%            0.006%
736           W    18                    0.006%            0.006%
720           W    18                    0.006%            0.006%
616           W    18                    0.006%            0.006%
680           W    17                    0.006%            0.006%
56            W    17                    0.006%            0.006%
496           W    17                    0.006%            0.006%
960           W    16                    0.006%            0.006%
936           W    15                    0.005%            0.005%
920           W    15                    0.005%            0.005%
600           W    15                    0.005%            0.005%
30            W    15                    0.005%            0.005%
31            W    14                    0.005%            0.005%
29            W    14                    0.005%            0.005%
800           W    13                    0.005%            0.005%
40            W    13                    0.005%            0.005%
848           W    12                    0.004%            0.004%
768           W    12                    0.004%            0.004%
528           W    11                    0.004%            0.004%
856           W    10                    0.004%            0.004%
744           W    10                    0.004%            0.004%
512           W    10                    0.004%            0.004%
464           W    10                    0.004%            0.004%
1008          W    10                    0.004%            0.004%
776           W    9                     0.003%            0.003%
504           W    9                     0.003%            0.003%
944           W    8                     0.003%            0.003%
872           W    8                     0.003%            0.003%
432           W    8                     0.003%            0.003%
952           W    7                     0.002%            0.002%
904           W    7                     0.002%            0.002%
864           W    7                     0.002%            0.002%
33            W    7                     0.002%            0.002%
8             R    6                    42.857%            0.002%
840           W    6                     0.002%            0.002%
696           W    6                     0.002%            0.002%
688           W    6                     0.002%            0.002%
1             R    6                    42.857%            0.002%
144           W    6                     0.002%            0.002%
976           W    5                     0.002%            0.002%
96            W    5                     0.002%            0.002%
832           W    5                     0.002%            0.002%
712           W    5                     0.002%            0.002%
624           W    5                     0.002%            0.002%
552           W    5                     0.002%            0.002%
520           W    5                     0.002%            0.002%
480           W    5                     0.002%            0.002%
168           W    5                     0.002%            0.002%
1000          W    5                     0.002%            0.002%
992           W    4                     0.001%            0.001%
80            W    4                     0.001%            0.001%
704           W    4                     0.001%            0.001%
640           W    4                     0.001%            0.001%
592           W    4                     0.001%            0.001%
568           W    4                     0.001%            0.001%
4             W    4                     0.001%            0.001%
424           W    4                     0.001%            0.001%
224           W    4                     0.001%            0.001%
136           W    4                     0.001%            0.001%
104           W    4                     0.001%            0.001%
880           W    3                     0.001%            0.001%
648           W    3                     0.001%            0.001%
400           W    3                     0.001%            0.001%
384           W    3                     0.001%            0.001%
352           W    3                     0.001%            0.001%
328           W    3                     0.001%            0.001%
304           W    3                     0.001%            0.001%
288           W    3                     0.001%            0.001%
280           W    3                     0.001%            0.001%
888           W    2                     0.001%            0.001%
632           W    2                     0.001%            0.001%
584           W    2                     0.001%            0.001%
576           W    2                     0.001%            0.001%
560           W    2                     0.001%            0.001%
488           W    2                     0.001%            0.001%
376           W    2                     0.001%            0.001%
360           W    2                     0.001%            0.001%
34            W    2                     0.001%            0.001%
32            R    2                    14.286%            0.001%
320           W    2                     0.001%            0.001%
312           W    2                     0.001%            0.001%
256           W    2                     0.001%            0.001%
232           W    2                     0.001%            0.001%
216           W    2                     0.001%            0.001%
208           W    2                     0.001%            0.001%
152           W    2                     0.001%            0.001%
128           W    2                     0.001%            0.001%
608           W    1                     0.000%            0.000%
544           W    1                     0.000%            0.000%
536           W    1                     0.000%            0.000%
472           W    1                     0.000%            0.000%
456           W    1                     0.000%            0.000%
448           W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%
296           W    1                     0.000%            0.000%
264           W    1                     0.000%            0.000%
160           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.005%]
Total write I/Os: 281066         [ 99.995%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 251922634   [100.000%,  123009.099MB]
