Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
360           W    7                     0.008%            0.001%
176           W    7                     0.008%            0.001%
14            W    7                     0.008%            0.001%
12            W    7                     0.008%            0.001%
808           W    6                     0.007%            0.000%
760           W    6                     0.007%            0.000%
720           W    6                     0.007%            0.000%
632           W    6                     0.007%            0.000%
608           W    6                     0.007%            0.000%
536           W    6                     0.007%            0.000%
424           R    6                     0.000%            0.000%
416           R    6                     0.000%            0.000%
392           W    6                     0.007%            0.000%
288           W    6                     0.007%            0.000%
280           W    6                     0.007%            0.000%
168           W    6                     0.007%            0.000%
152           W    6                     0.007%            0.000%
72            W    5                     0.006%            0.000%
672           W    5                     0.006%            0.000%
600           W    5                     0.006%            0.000%
512           W    5                     0.006%            0.000%
472           W    5                     0.006%            0.000%
440           W    5                     0.006%            0.000%
344           W    5                     0.006%            0.000%
304           W    5                     0.006%            0.000%
256           W    5                     0.006%            0.000%
248           W    5                     0.006%            0.000%
160           W    5                     0.006%            0.000%
864           W    4                     0.005%            0.000%
776           W    4                     0.005%            0.000%
744           W    4                     0.005%            0.000%
664           W    4                     0.005%            0.000%
624           W    4                     0.005%            0.000%
480           W    4                     0.005%            0.000%
464           R    4                     0.000%            0.000%
320           W    4                     0.005%            0.000%
296           W    4                     0.005%            0.000%
240           W    4                     0.005%            0.000%
128           W    4                     0.005%            0.000%
888           W    3                     0.004%            0.000%
880           W    3                     0.004%            0.000%
848           W    3                     0.004%            0.000%
840           W    3                     0.004%            0.000%
792           W    3                     0.004%            0.000%
712           W    3                     0.004%            0.000%
576           W    3                     0.004%            0.000%
544           W    3                     0.004%            0.000%
480           R    3                     0.000%            0.000%
448           R    3                     0.000%            0.000%
376           W    3                     0.004%            0.000%
328           W    3                     0.004%            0.000%
272           W    3                     0.004%            0.000%
208           W    3                     0.004%            0.000%
184           W    3                     0.004%            0.000%
1000          W    3                     0.004%            0.000%
832           W    2                     0.002%            0.000%
824           W    2                     0.002%            0.000%
800           W    2                     0.002%            0.000%
752           W    2                     0.002%            0.000%
696           W    2                     0.002%            0.000%
680           W    2                     0.002%            0.000%
648           W    2                     0.002%            0.000%
640           W    2                     0.002%            0.000%
616           W    2                     0.002%            0.000%
560           W    2                     0.002%            0.000%
520           W    2                     0.002%            0.000%
464           W    2                     0.002%            0.000%
432           W    2                     0.002%            0.000%
424           W    2                     0.002%            0.000%
408           W    2                     0.002%            0.000%
400           W    2                     0.002%            0.000%
384           W    2                     0.002%            0.000%
352           W    2                     0.002%            0.000%
336           W    2                     0.002%            0.000%
30            W    2                     0.002%            0.000%
25            W    2                     0.002%            0.000%
1008          W    2                     0.002%            0.000%
992           W    1                     0.001%            0.000%
952           W    1                     0.001%            0.000%
944           W    1                     0.001%            0.000%
912           W    1                     0.001%            0.000%
728           W    1                     0.001%            0.000%
704           W    1                     0.001%            0.000%
688           W    1                     0.001%            0.000%
656           W    1                     0.001%            0.000%
552           W    1                     0.001%            0.000%
528           W    1                     0.001%            0.000%
504           W    1                     0.001%            0.000%
496           W    1                     0.001%            0.000%
496           R    1                     0.000%            0.000%
488           W    1                     0.001%            0.000%
488           R    1                     0.000%            0.000%
456           W    1                     0.001%            0.000%
448           W    1                     0.001%            0.000%
42            W    1                     0.001%            0.000%
368           W    1                     0.001%            0.000%
35            W    1                     0.001%            0.000%
34            W    1                     0.001%            0.000%
33            W    1                     0.001%            0.000%
31            W    1                     0.001%            0.000%
312           W    1                     0.001%            0.000%
29            W    1                     0.001%            0.000%
28            W    1                     0.001%            0.000%
232           W    1                     0.001%            0.000%
216           W    1                     0.001%            0.000%
200           W    1                     0.001%            0.000%
192           W    1                     0.001%            0.000%
136           W    1                     0.001%            0.000%
104           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 1232302        [ 93.703%]
Total write I/Os: 82813          [  6.297%]
Total read sectors : 33831001    [ 31.757%,   16519.043MB]
Total write sectors: 72701076    [ 68.243%,   35498.572MB]
