procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0       868652     17564976        36244     43741412    0    0   499   301    1    0   0   0  98   1   0 2018-09-25 17:38:37
 1  2       868652     25357528          584     35974964    0    0   165   588 1881 2862   2   2  94   1   0 2018-09-25 17:38:40
 1  0       868652     48554372          720     12779836    0    0   148     0 1700 2940   0   4  95   0   0 2018-09-25 17:38:43
 0  2       868652     61003520         1900       348656    0    0  1535    57 1778 2911   0   3  95   2   0 2018-09-25 17:38:46
 2  0       868652     60956704         4560       371164    0    0  8055     0 2640 3874   1   1  92   6   0 2018-09-25 17:38:49
 0  2       868652     60933756         5252       382500    0    0  3828    68 1932 3851   1   0  91   7   0 2018-09-25 17:38:52
 1  0       868652     60756092         5880       394224    0    0  3963   696 3600 14332   7   1  90   3   0 2018-09-25 17:38:55
15  0       868652     60568044        10360       405436    0    0  5344     7 7734 9275  10   0  87   3   0 2018-09-25 17:38:58
 1  1       868652     60405860        11340       420148    0    0  5139    32 10719 10053  13   1  85   2   0 2018-09-25 17:39:01
 3  0       868652     60344676        11632       427240    0    0  2303    69 47614 16035  17   1  81   1   0 2018-09-25 17:39:04
 0 16       868652     60502868        14396       617160    0    0 59427  2023 8541 11445   9   1  86   4   0 2018-09-25 17:39:07
 3  6       868652     59182360        14404      1336264    0    0 237901    66 31030 28625   5   2  74  19   0 2018-09-25 17:39:10
 2  6       868652     58551424        14408      1961128    0    0 199736     0 41045 36092   4   2  72  23   0 2018-09-25 17:39:13
 1  6       868652     57947904        14420      2553316    0    0 190337  3088 86288 34424   4   3  71  22   0 2018-09-25 17:39:16
 1  7       868652     57117380        14420      3155304    0    0 194079     0 65500 35426   4   2  71  23   0 2018-09-25 17:39:19
 0  7       868652     56525824        14428      3748420    0    0 192221   144 51365 34862   4   2  72  22   0 2018-09-25 17:39:22
 2  5       868652     55924748        14432      4350460    0    0 195091   537 45813 36283   4   2  73  21   0 2018-09-25 17:39:25
 2  5       868652     55328228        14440      4946268    0    0 194239    49 44121 35749   4   2  72  22   0 2018-09-25 17:39:28
 0  7       868652     54541376        14448      5535288    0    0 191864     8 42077 35038   4   2  71  23   0 2018-09-25 17:39:31
 3  4       868652     53952608        14448      6124024    0    0 193063     0 41405 35340   4   2  73  22   0 2018-09-25 17:39:34
 1  6       868652     53365556        14456      6712720    0    0 193356    17 41254 35658   4   2  71  23   0 2018-09-25 17:39:37
