Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    340392               74.988%           57.571%
256           R    77477                56.415%           13.104%
8             W    55612                12.251%            9.406%
1016          W    46960                10.345%            7.942%
512           R    23194                16.889%            3.923%
32            R    1499                  1.092%            0.254%
16            R    1443                  1.051%            0.244%
8             R    1284                  0.935%            0.217%
24            R    1276                  0.929%            0.216%
192           R    1139                  0.829%            0.193%
40            R    1105                  0.805%            0.187%
200           R    1073                  0.781%            0.181%
48            R    1056                  0.769%            0.179%
248           R    1052                  0.766%            0.178%
56            R    1037                  0.755%            0.175%
64            R    1030                  0.750%            0.174%
176           R    999                   0.727%            0.169%
208           R    995                   0.725%            0.168%
240           R    993                   0.723%            0.168%
168           R    971                   0.707%            0.164%
264           W    961                   0.212%            0.163%
160           R    961                   0.700%            0.163%
184           R    941                   0.685%            0.159%
152           R    914                   0.666%            0.155%
232           R    871                   0.634%            0.147%
128           R    871                   0.634%            0.147%
224           R    854                   0.622%            0.144%
216           R    849                   0.618%            0.144%
80            R    823                   0.599%            0.139%
88            R    782                   0.569%            0.132%
96            R    781                   0.569%            0.132%
72            R    781                   0.569%            0.132%
136           R    768                   0.559%            0.130%
112           R    738                   0.537%            0.125%
144           R    736                   0.536%            0.124%
104           R    729                   0.531%            0.123%
120           R    711                   0.518%            0.120%
488           R    532                   0.387%            0.090%
480           R    507                   0.369%            0.086%
496           R    497                   0.362%            0.084%
32            W    458                   0.101%            0.077%
472           R    449                   0.327%            0.076%
120           W    396                   0.087%            0.067%
464           R    347                   0.253%            0.059%
304           R    344                   0.250%            0.058%
456           R    330                   0.240%            0.056%
24            W    329                   0.072%            0.056%
448           R    320                   0.233%            0.054%
16            W    301                   0.066%            0.051%
312           R    289                   0.210%            0.049%
48            W    288                   0.063%            0.049%
344           R    269                   0.196%            0.045%
296           R    268                   0.195%            0.045%
88            W    263                   0.058%            0.044%
336           R    261                   0.190%            0.044%
768           W    258                   0.057%            0.044%
112           W    255                   0.056%            0.043%
416           W    252                   0.056%            0.043%
968           W    250                   0.055%            0.042%
320           R    237                   0.173%            0.040%
784           W    235                   0.052%            0.040%
328           R    230                   0.167%            0.039%
928           W    229                   0.050%            0.039%
896           W    227                   0.050%            0.038%
984           W    225                   0.050%            0.038%
904           W    216                   0.048%            0.037%
384           R    187                   0.136%            0.032%
352           R    175                   0.127%            0.030%
456           W    171                   0.038%            0.029%
408           W    168                   0.037%            0.028%
64            W    165                   0.036%            0.028%
128           W    157                   0.035%            0.027%
288           R    149                   0.108%            0.025%
200           W    139                   0.031%            0.024%
816           W    136                   0.030%            0.023%
40            W    134                   0.030%            0.023%
280           R    133                   0.097%            0.022%
272           R    127                   0.092%            0.021%
264           R    122                   0.089%            0.021%
192           W    120                   0.026%            0.020%
824           W    108                   0.024%            0.018%
3             W    108                   0.024%            0.018%
25            W    95                    0.021%            0.016%
424           R    94                    0.068%            0.016%
80            W    88                    0.019%            0.015%
408           R    86                    0.063%            0.015%
23            W    85                    0.019%            0.014%
432           R    82                    0.060%            0.014%
416           R    82                    0.060%            0.014%
376           R    80                    0.058%            0.014%
360           R    79                    0.058%            0.013%
360           W    78                    0.017%            0.013%
736           W    77                    0.017%            0.013%
368           R    76                    0.055%            0.013%
2             W    74                    0.016%            0.013%
11            W    74                    0.016%            0.013%
12            W    73                    0.016%            0.012%
26            W    72                    0.016%            0.012%
504           R    71                    0.052%            0.012%
352           W    69                    0.015%            0.012%
19            W    69                    0.015%            0.012%
464           W    68                    0.015%            0.012%
17            W    68                    0.015%            0.012%
13            W    67                    0.015%            0.011%
400           R    66                    0.048%            0.011%
22            W    65                    0.014%            0.011%
392           R    63                    0.046%            0.011%
5             W    62                    0.014%            0.010%
18            W    62                    0.014%            0.010%
4             W    61                    0.013%            0.010%
96            W    60                    0.013%            0.010%
14            W    58                    0.013%            0.010%
368           W    55                    0.012%            0.009%
20            W    55                    0.012%            0.009%
15            W    54                    0.012%            0.009%
1             W    53                    0.012%            0.009%
936           W    52                    0.011%            0.009%
6             W    51                    0.011%            0.009%
21            W    50                    0.011%            0.008%
888           W    48                    0.011%            0.008%
376           W    48                    0.011%            0.008%
728           W    47                    0.010%            0.008%
10            W    47                    0.010%            0.008%
104           W    45                    0.010%            0.008%
7             W    43                    0.009%            0.007%
440           R    42                    0.031%            0.007%
152           W    42                    0.009%            0.007%
328           W    41                    0.009%            0.007%
216           W    40                    0.009%            0.007%
144           W    39                    0.009%            0.007%
9             W    38                    0.008%            0.006%
344           W    38                    0.008%            0.006%
72            W    37                    0.008%            0.006%
168           W    37                    0.008%            0.006%
56            W    36                    0.008%            0.006%
224           W    36                    0.008%            0.006%
27            W    35                    0.008%            0.006%
136           W    35                    0.008%            0.006%
336           W    34                    0.007%            0.006%
872           W    33                    0.007%            0.006%
29            W    33                    0.007%            0.006%
280           W    33                    0.007%            0.006%
1000          W    33                    0.007%            0.006%
