Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
352           R    367                   0.031%            0.028%
456           R    360                   0.030%            0.027%
376           R    340                   0.029%            0.026%
472           R    327                   0.028%            0.025%
368           R    320                   0.027%            0.024%
480           R    315                   0.027%            0.024%
392           R    308                   0.026%            0.023%
408           R    299                   0.025%            0.023%
416           R    297                   0.025%            0.023%
400           R    297                   0.025%            0.023%
432           R    289                   0.024%            0.022%
424           R    286                   0.024%            0.022%
440           R    283                   0.024%            0.022%
496           R    225                   0.019%            0.017%
488           R    214                   0.018%            0.016%
768           W    129                   0.098%            0.010%
784           W    121                   0.092%            0.009%
264           W    113                   0.086%            0.009%
416           W    112                   0.085%            0.009%
504           R    92                    0.008%            0.007%
32            W    92                    0.070%            0.007%
16            W    91                    0.069%            0.007%
896           W    77                    0.059%            0.006%
408           W    71                    0.054%            0.005%
120           W    65                    0.049%            0.005%
112           W    63                    0.048%            0.005%
64            W    57                    0.043%            0.004%
22            W    57                    0.043%            0.004%
4             W    55                    0.042%            0.004%
18            W    51                    0.039%            0.004%
19            W    50                    0.038%            0.004%
20            W    48                    0.037%            0.004%
21            W    47                    0.036%            0.004%
56            W    46                    0.035%            0.004%
96            W    44                    0.034%            0.003%
17            W    43                    0.033%            0.003%
1008          W    40                    0.030%            0.003%
144           W    39                    0.030%            0.003%
3             W    38                    0.029%            0.003%
920           W    37                    0.028%            0.003%
872           W    37                    0.028%            0.003%
960           W    36                    0.027%            0.003%
904           W    36                    0.027%            0.003%
48            W    32                    0.024%            0.002%
1             W    29                    0.022%            0.002%
23            W    28                    0.021%            0.002%
15            W    28                    0.021%            0.002%
9             W    27                    0.021%            0.002%
24            W    27                    0.021%            0.002%
88            W    26                    0.020%            0.002%
10            W    26                    0.020%            0.002%
5             W    25                    0.019%            0.002%
2             W    24                    0.018%            0.002%
968           W    23                    0.018%            0.002%
928           W    22                    0.017%            0.002%
6             W    22                    0.017%            0.002%
11            W    22                    0.017%            0.002%
7             W    21                    0.016%            0.002%
248           W    21                    0.016%            0.002%
984           W    20                    0.015%            0.002%
13            W    20                    0.015%            0.002%
12            W    16                    0.012%            0.001%
34            W    15                    0.011%            0.001%
14            W    15                    0.011%            0.001%
33            W    14                    0.011%            0.001%
30            W    14                    0.011%            0.001%
27            W    14                    0.011%            0.001%
128           W    14                    0.011%            0.001%
40            W    13                    0.010%            0.001%
104           W    13                    0.010%            0.001%
31            W    12                    0.009%            0.001%
29            W    12                    0.009%            0.001%
256           W    12                    0.009%            0.001%
26            W    11                    0.008%            0.001%
28            W    10                    0.008%            0.001%
816           W    9                     0.007%            0.001%
72            W    9                     0.007%            0.001%
296           W    9                     0.007%            0.001%
25            W    9                     0.007%            0.001%
1             R    9                     0.001%            0.001%
80            W    8                     0.006%            0.001%
528           W    8                     0.006%            0.001%
520           W    8                     0.006%            0.001%
39            W    8                     0.006%            0.001%
288           W    8                     0.006%            0.001%
792           W    7                     0.005%            0.001%
472           W    7                     0.005%            0.001%
320           W    7                     0.005%            0.001%
936           W    6                     0.005%            0.000%
384           W    6                     0.005%            0.000%
37            W    6                     0.005%            0.000%
376           W    6                     0.005%            0.000%
35            W    6                     0.005%            0.000%
304           W    6                     0.005%            0.000%
152           W    6                     0.005%            0.000%
136           W    6                     0.005%            0.000%
976           W    5                     0.004%            0.000%
744           W    5                     0.004%            0.000%
688           W    5                     0.004%            0.000%
568           W    5                     0.004%            0.000%
488           W    5                     0.004%            0.000%
352           W    5                     0.004%            0.000%
336           W    5                     0.004%            0.000%
328           W    5                     0.004%            0.000%
272           W    5                     0.004%            0.000%
224           W    5                     0.004%            0.000%
200           W    5                     0.004%            0.000%
192           W    5                     0.004%            0.000%
864           W    4                     0.003%            0.000%
832           W    4                     0.003%            0.000%
720           W    4                     0.003%            0.000%
616           W    4                     0.003%            0.000%
592           W    4                     0.003%            0.000%
536           W    4                     0.003%            0.000%
424           W    4                     0.003%            0.000%
36            W    4                     0.003%            0.000%
360           W    4                     0.003%            0.000%
184           W    4                     0.003%            0.000%
160           W    4                     0.003%            0.000%
944           W    3                     0.002%            0.000%
880           W    3                     0.002%            0.000%
856           W    3                     0.002%            0.000%
776           W    3                     0.002%            0.000%
696           W    3                     0.002%            0.000%
656           W    3                     0.002%            0.000%
632           W    3                     0.002%            0.000%
512           W    3                     0.002%            0.000%
440           W    3                     0.002%            0.000%
400           W    3                     0.002%            0.000%
368           W    3                     0.002%            0.000%
232           W    3                     0.002%            0.000%
216           W    3                     0.002%            0.000%
208           W    3                     0.002%            0.000%
176           W    3                     0.002%            0.000%
912           W    2                     0.002%            0.000%
888           W    2                     0.002%            0.000%
824           W    2                     0.002%            0.000%
808           W    2                     0.002%            0.000%
760           W    2                     0.002%            0.000%
704           W    2                     0.002%            0.000%
680           W    2                     0.002%            0.000%
672           W    2                     0.002%            0.000%
664           W    2                     0.002%            0.000%
608           W    2                     0.002%            0.000%
600           W    2                     0.002%            0.000%
584           W    2                     0.002%            0.000%
576           W    2                     0.002%            0.000%
560           W    2                     0.002%            0.000%
552           W    2                     0.002%            0.000%
52            W    2                     0.002%            0.000%
46            W    2                     0.002%            0.000%
464           W    2                     0.002%            0.000%
45            W    2                     0.002%            0.000%
44            W    2                     0.002%            0.000%
448           W    2                     0.002%            0.000%
43            W    2                     0.002%            0.000%
432           W    2                     0.002%            0.000%
42            W    2                     0.002%            0.000%
38            W    2                     0.002%            0.000%
344           W    2                     0.002%            0.000%
280           W    2                     0.002%            0.000%
240           W    2                     0.002%            0.000%
992           W    1                     0.001%            0.000%
952           W    1                     0.001%            0.000%
848           W    1                     0.001%            0.000%
840           W    1                     0.001%            0.000%
800           W    1                     0.001%            0.000%
768           R    1                     0.000%            0.000%
736           W    1                     0.001%            0.000%
728           W    1                     0.001%            0.000%
640           W    1                     0.001%            0.000%
624           W    1                     0.001%            0.000%
544           W    1                     0.001%            0.000%
51            W    1                     0.001%            0.000%
50            W    1                     0.001%            0.000%
49            W    1                     0.001%            0.000%
496           W    1                     0.001%            0.000%
480           W    1                     0.001%            0.000%
47            W    1                     0.001%            0.000%
456           W    1                     0.001%            0.000%
41            W    1                     0.001%            0.000%
392           W    1                     0.001%            0.000%
312           W    1                     0.001%            0.000%
168           W    1                     0.001%            0.000%
1000          W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 1180518        [ 89.988%]
Total write I/Os: 131341         [ 10.012%]
Total read sectors : 50550833    [ 30.734%,   24683.024MB]
Total write sectors: 113926465   [ 69.266%,   55628.157MB]
