Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
736           W    66                    0.014%            0.002%
728           W    66                    0.014%            0.002%
33            W    61                    0.013%            0.001%
19            W    58                    0.012%            0.001%
712           W    55                    0.012%            0.001%
35            W    51                    0.011%            0.001%
34            W    51                    0.011%            0.001%
488           R    45                    0.001%            0.001%
392           W    45                    0.010%            0.001%
504           R    43                    0.001%            0.001%
752           W    42                    0.009%            0.001%
18            W    42                    0.009%            0.001%
4             W    40                    0.008%            0.001%
17            W    39                    0.008%            0.001%
14            W    39                    0.008%            0.001%
2             W    38                    0.008%            0.001%
40            W    37                    0.008%            0.001%
720           W    34                    0.007%            0.001%
496           R    34                    0.001%            0.001%
5             W    31                    0.007%            0.001%
48            W    31                    0.007%            0.001%
256           W    29                    0.006%            0.001%
72            W    28                    0.006%            0.001%
88            W    27                    0.006%            0.001%
56            W    27                    0.006%            0.001%
10            W    27                    0.006%            0.001%
9             W    25                    0.005%            0.001%
6             W    25                    0.005%            0.001%
36            W    25                    0.005%            0.001%
46            W    23                    0.005%            0.001%
984           W    22                    0.005%            0.001%
512           W    21                    0.004%            0.001%
49            W    21                    0.004%            0.001%
224           W    21                    0.004%            0.001%
968           W    20                    0.004%            0.000%
50            W    20                    0.004%            0.000%
15            W    20                    0.004%            0.000%
928           W    19                    0.004%            0.000%
432           W    19                    0.004%            0.000%
47            W    18                    0.004%            0.000%
43            W    18                    0.004%            0.000%
160           W    18                    0.004%            0.000%
42            W    17                    0.004%            0.000%
37            W    17                    0.004%            0.000%
144           W    17                    0.004%            0.000%
7             W    16                    0.003%            0.000%
44            W    16                    0.003%            0.000%
39            W    16                    0.003%            0.000%
152           W    16                    0.003%            0.000%
1008          W    16                    0.003%            0.000%
768           W    15                    0.003%            0.000%
696           W    15                    0.003%            0.000%
824           W    14                    0.003%            0.000%
504           W    14                    0.003%            0.000%
496           W    14                    0.003%            0.000%
38            W    14                    0.003%            0.000%
880           W    13                    0.003%            0.000%
784           W    13                    0.003%            0.000%
760           W    13                    0.003%            0.000%
59            W    13                    0.003%            0.000%
54            W    13                    0.003%            0.000%
520           W    13                    0.003%            0.000%
80            W    12                    0.003%            0.000%
808           W    12                    0.003%            0.000%
664           W    12                    0.003%            0.000%
640           W    12                    0.003%            0.000%
52            W    12                    0.003%            0.000%
51            W    12                    0.003%            0.000%
41            W    12                    0.003%            0.000%
376           W    12                    0.003%            0.000%
200           W    12                    0.003%            0.000%
856           W    11                    0.002%            0.000%
57            W    11                    0.002%            0.000%
55            W    11                    0.002%            0.000%
544           W    11                    0.002%            0.000%
480           W    11                    0.002%            0.000%
368           W    11                    0.002%            0.000%
328           W    11                    0.002%            0.000%
296           W    11                    0.002%            0.000%
176           W    11                    0.002%            0.000%
104           W    11                    0.002%            0.000%
912           W    10                    0.002%            0.000%
848           W    10                    0.002%            0.000%
688           W    10                    0.002%            0.000%
680           W    10                    0.002%            0.000%
576           W    10                    0.002%            0.000%
528           W    10                    0.002%            0.000%
464           W    10                    0.002%            0.000%
448           W    10                    0.002%            0.000%
344           W    10                    0.002%            0.000%
304           W    10                    0.002%            0.000%
216           W    10                    0.002%            0.000%
960           W    9                     0.002%            0.000%
944           W    9                     0.002%            0.000%
800           W    9                     0.002%            0.000%
58            W    9                     0.002%            0.000%
53            W    9                     0.002%            0.000%
536           W    9                     0.002%            0.000%
232           W    9                     0.002%            0.000%
1             R    9                     0.000%            0.000%
992           W    8                     0.002%            0.000%
704           W    8                     0.002%            0.000%
632           W    8                     0.002%            0.000%
472           W    8                     0.002%            0.000%
384           W    8                     0.002%            0.000%
248           W    8                     0.002%            0.000%
208           W    8                     0.002%            0.000%
192           W    8                     0.002%            0.000%
184           W    8                     0.002%            0.000%
168           W    8                     0.002%            0.000%
976           W    7                     0.001%            0.000%
816           W    7                     0.001%            0.000%
584           W    7                     0.001%            0.000%
552           W    7                     0.001%            0.000%
45            W    7                     0.001%            0.000%
456           W    7                     0.001%            0.000%
312           W    7                     0.001%            0.000%
280           W    7                     0.001%            0.000%
272           W    7                     0.001%            0.000%
240           W    7                     0.001%            0.000%
1000          W    7                     0.001%            0.000%
840           W    6                     0.001%            0.000%
832           W    6                     0.001%            0.000%
792           W    6                     0.001%            0.000%
776           W    6                     0.001%            0.000%
672           W    6                     0.001%            0.000%
648           W    6                     0.001%            0.000%
624           W    6                     0.001%            0.000%
61            W    6                     0.001%            0.000%
600           W    6                     0.001%            0.000%
568           W    6                     0.001%            0.000%
488           W    6                     0.001%            0.000%
440           W    6                     0.001%            0.000%
336           W    6                     0.001%            0.000%
320           W    6                     0.001%            0.000%
288           W    6                     0.001%            0.000%
264           W    6                     0.001%            0.000%
936           W    5                     0.001%            0.000%
872           W    5                     0.001%            0.000%
864           W    5                     0.001%            0.000%
656           W    5                     0.001%            0.000%
616           W    5                     0.001%            0.000%
60            W    5                     0.001%            0.000%
592           W    5                     0.001%            0.000%
560           W    5                     0.001%            0.000%
360           W    5                     0.001%            0.000%
352           W    5                     0.001%            0.000%
608           W    4                     0.001%            0.000%
63            W    3                     0.001%            0.000%
62            W    2                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 3724847        [ 88.722%]
Total write I/Os: 473494         [ 11.278%]
Total read sectors : 137652105   [ 25.266%,   67212.942MB]
Total write sectors: 407161439   [ 74.734%,  198809.296MB]
