Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
28            W    43                    0.022%            0.005%
784           W    41                    0.021%            0.005%
744           W    41                    0.021%            0.005%
336           R    41                    0.007%            0.005%
20            W    40                    0.020%            0.005%
1             W    39                    0.020%            0.005%
920           W    38                    0.019%            0.005%
344           R    38                    0.006%            0.005%
312           R    37                    0.006%            0.005%
392           R    36                    0.006%            0.004%
144           W    36                    0.018%            0.004%
904           W    35                    0.018%            0.004%
384           R    35                    0.006%            0.004%
56            W    34                    0.017%            0.004%
408           R    34                    0.006%            0.004%
872           W    33                    0.017%            0.004%
1008          W    33                    0.017%            0.004%
960           W    32                    0.016%            0.004%
352           R    32                    0.005%            0.004%
448           R    31                    0.005%            0.004%
328           R    31                    0.005%            0.004%
424           R    30                    0.005%            0.004%
368           R    30                    0.005%            0.004%
440           R    29                    0.005%            0.004%
88            W    28                    0.014%            0.003%
472           R    28                    0.005%            0.003%
2             W    28                    0.014%            0.003%
752           W    27                    0.014%            0.003%
48            W    26                    0.013%            0.003%
432           R    26                    0.004%            0.003%
400           R    25                    0.004%            0.003%
968           W    24                    0.012%            0.003%
544           W    24                    0.012%            0.003%
464           R    24                    0.004%            0.003%
360           R    24                    0.004%            0.003%
928           W    22                    0.011%            0.003%
456           R    22                    0.004%            0.003%
416           R    22                    0.004%            0.003%
376           R    20                    0.003%            0.002%
19            W    19                    0.010%            0.002%
4             W    18                    0.009%            0.002%
34            W    17                    0.009%            0.002%
480           R    16                    0.003%            0.002%
400           W    15                    0.008%            0.002%
35            W    15                    0.008%            0.002%
31            W    15                    0.008%            0.002%
10            W    15                    0.008%            0.002%
536           W    13                    0.007%            0.002%
38            W    13                    0.007%            0.002%
6             W    12                    0.006%            0.001%
5             W    12                    0.006%            0.001%
30            W    12                    0.006%            0.001%
552           W    11                    0.006%            0.001%
37            W    11                    0.006%            0.001%
33            W    11                    0.006%            0.001%
104           W    11                    0.006%            0.001%
504           R    10                    0.002%            0.001%
13            W    10                    0.005%            0.001%
520           W    9                     0.005%            0.001%
488           R    9                     0.001%            0.001%
29            W    9                     0.005%            0.001%
1             R    9                     0.001%            0.001%
760           W    8                     0.004%            0.001%
496           R    8                     0.001%            0.001%
17            W    8                     0.004%            0.001%
9             W    7                     0.004%            0.001%
992           W    7                     0.004%            0.001%
528           W    7                     0.004%            0.001%
39            W    7                     0.004%            0.001%
36            W    7                     0.004%            0.001%
14            W    7                     0.004%            0.001%
1000          W    7                     0.004%            0.001%
944           W    6                     0.003%            0.001%
80            W    6                     0.003%            0.001%
792           W    6                     0.003%            0.001%
696           W    6                     0.003%            0.001%
43            W    6                     0.003%            0.001%
41            W    6                     0.003%            0.001%
15            W    6                     0.003%            0.001%
7             W    5                     0.003%            0.001%
712           W    5                     0.003%            0.001%
560           W    5                     0.003%            0.001%
42            W    5                     0.003%            0.001%
40            W    5                     0.003%            0.001%
216           W    5                     0.003%            0.001%
128           W    5                     0.003%            0.001%
936           W    4                     0.002%            0.000%
856           W    4                     0.002%            0.000%
800           W    4                     0.002%            0.000%
776           W    4                     0.002%            0.000%
728           W    4                     0.002%            0.000%
656           W    4                     0.002%            0.000%
616           W    4                     0.002%            0.000%
608           W    4                     0.002%            0.000%
512           W    4                     0.002%            0.000%
456           W    4                     0.002%            0.000%
440           W    4                     0.002%            0.000%
392           W    4                     0.002%            0.000%
360           W    4                     0.002%            0.000%
352           W    4                     0.002%            0.000%
264           W    4                     0.002%            0.000%
200           W    4                     0.002%            0.000%
976           W    3                     0.002%            0.000%
952           W    3                     0.002%            0.000%
912           W    3                     0.002%            0.000%
888           W    3                     0.002%            0.000%
880           W    3                     0.002%            0.000%
864           W    3                     0.002%            0.000%
848           W    3                     0.002%            0.000%
72            W    3                     0.002%            0.000%
704           W    3                     0.002%            0.000%
568           W    3                     0.002%            0.000%
464           W    3                     0.002%            0.000%
304           W    3                     0.002%            0.000%
288           W    3                     0.002%            0.000%
280           W    3                     0.002%            0.000%
224           W    3                     0.002%            0.000%
136           W    3                     0.002%            0.000%
816           W    2                     0.001%            0.000%
672           W    2                     0.001%            0.000%
664           W    2                     0.001%            0.000%
640           W    2                     0.001%            0.000%
632           W    2                     0.001%            0.000%
584           W    2                     0.001%            0.000%
504           W    2                     0.001%            0.000%
448           W    2                     0.001%            0.000%
384           W    2                     0.001%            0.000%
376           W    2                     0.001%            0.000%
344           W    2                     0.001%            0.000%
336           W    2                     0.001%            0.000%
320           W    2                     0.001%            0.000%
312           W    2                     0.001%            0.000%
248           W    2                     0.001%            0.000%
240           W    2                     0.001%            0.000%
208           W    2                     0.001%            0.000%
18            W    2                     0.001%            0.000%
184           W    2                     0.001%            0.000%
176           W    2                     0.001%            0.000%
168           W    2                     0.001%            0.000%
840           W    1                     0.001%            0.000%
832           W    1                     0.001%            0.000%
824           W    1                     0.001%            0.000%
808           W    1                     0.001%            0.000%
720           W    1                     0.001%            0.000%
688           W    1                     0.001%            0.000%
680           W    1                     0.001%            0.000%
648           W    1                     0.001%            0.000%
592           W    1                     0.001%            0.000%
49            W    1                     0.001%            0.000%
496           W    1                     0.001%            0.000%
488           W    1                     0.001%            0.000%
480           W    1                     0.001%            0.000%
472           W    1                     0.001%            0.000%
46            W    1                     0.001%            0.000%
44            W    1                     0.001%            0.000%
368           W    1                     0.001%            0.000%
328           W    1                     0.001%            0.000%
256           W    1                     0.001%            0.000%
192           W    1                     0.001%            0.000%
160           W    1                     0.001%            0.000%
152           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 608850         [ 75.625%]
Total write I/Os: 196239         [ 24.375%]
Total read sectors : 30926769    [ 15.433%,   15100.961MB]
Total write sectors: 169463114   [ 84.567%,   82745.661MB]
