Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
288           R    128                   0.052%            0.018%
824           W    124                   0.026%            0.017%
464           W    123                   0.026%            0.017%
104           W    120                   0.026%            0.017%
352           R    118                   0.048%            0.016%
56            W    117                   0.025%            0.016%
280           R    117                   0.047%            0.016%
3             W    104                   0.022%            0.015%
72            W    102                   0.022%            0.014%
29            W    92                    0.020%            0.013%
344           W    89                    0.019%            0.012%
21            W    88                    0.019%            0.012%
19            W    88                    0.019%            0.012%
2             W    86                    0.018%            0.012%
376           W    82                    0.018%            0.011%
20            W    82                    0.018%            0.011%
312           W    81                    0.017%            0.011%
136           W    76                    0.016%            0.011%
224           W    74                    0.016%            0.010%
18            W    74                    0.016%            0.010%
528           W    73                    0.016%            0.010%
336           W    72                    0.015%            0.010%
22            W    71                    0.015%            0.010%
320           W    70                    0.015%            0.010%
4             W    68                    0.015%            0.009%
440           R    68                    0.027%            0.009%
216           W    67                    0.014%            0.009%
15            W    62                    0.013%            0.009%
11            W    62                    0.013%            0.009%
144           W    61                    0.013%            0.009%
152           W    59                    0.013%            0.008%
552           W    58                    0.012%            0.008%
14            W    57                    0.012%            0.008%
936           W    56                    0.012%            0.008%
432           R    56                    0.023%            0.008%
25            W    56                    0.012%            0.008%
728           W    55                    0.012%            0.008%
5             W    54                    0.012%            0.008%
1             W    54                    0.012%            0.008%
7             W    53                    0.011%            0.007%
416           R    53                    0.021%            0.007%
360           R    53                    0.021%            0.007%
12            W    53                    0.011%            0.007%
736           W    52                    0.011%            0.007%
280           W    52                    0.011%            0.007%
27            W    52                    0.011%            0.007%
26            W    52                    0.011%            0.007%
272           W    51                    0.011%            0.007%
10            W    51                    0.011%            0.007%
248           W    50                    0.011%            0.007%
23            W    50                    0.011%            0.007%
648           W    49                    0.010%            0.007%
384           W    49                    0.010%            0.007%
448           W    47                    0.010%            0.007%
376           R    47                    0.019%            0.007%
328           W    47                    0.010%            0.007%
17            W    47                    0.010%            0.007%
176           W    47                    0.010%            0.007%
9             W    46                    0.010%            0.006%
888           W    46                    0.010%            0.006%
13            W    45                    0.010%            0.006%
520           W    44                    0.009%            0.006%
472           W    44                    0.009%            0.006%
408           R    44                    0.018%            0.006%
504           R    43                    0.017%            0.006%
296           W    43                    0.009%            0.006%
560           W    42                    0.009%            0.006%
424           R    42                    0.017%            0.006%
232           W    42                    0.009%            0.006%
304           W    40                    0.009%            0.006%
6             W    39                    0.008%            0.005%
400           R    39                    0.016%            0.005%
168           W    39                    0.008%            0.005%
992           W    38                    0.008%            0.005%
424           W    37                    0.008%            0.005%
392           R    37                    0.015%            0.005%
208           W    37                    0.008%            0.005%
160           W    37                    0.008%            0.005%
584           W    36                    0.008%            0.005%
368           R    36                    0.015%            0.005%
28            W    36                    0.008%            0.005%
656           W    35                    0.007%            0.005%
512           W    35                    0.007%            0.005%
488           W    35                    0.007%            0.005%
184           W    35                    0.007%            0.005%
544           W    34                    0.007%            0.005%
568           W    33                    0.007%            0.005%
392           W    33                    0.007%            0.005%
30            W    33                    0.007%            0.005%
920           W    32                    0.007%            0.004%
792           W    32                    0.007%            0.004%
864           W    31                    0.007%            0.004%
720           W    31                    0.007%            0.004%
400           W    31                    0.007%            0.004%
288           W    31                    0.007%            0.004%
1000          W    31                    0.007%            0.004%
952           W    30                    0.006%            0.004%
576           W    30                    0.006%            0.004%
504           W    30                    0.006%            0.004%
776           W    29                    0.006%            0.004%
440           W    29                    0.006%            0.004%
240           W    29                    0.006%            0.004%
976           W    28                    0.006%            0.004%
744           W    28                    0.006%            0.004%
536           W    28                    0.006%            0.004%
432           W    28                    0.006%            0.004%
800           W    27                    0.006%            0.004%
624           W    26                    0.006%            0.004%
912           W    25                    0.005%            0.003%
848           W    25                    0.005%            0.003%
840           W    25                    0.005%            0.003%
704           W    25                    0.005%            0.003%
872           W    24                    0.005%            0.003%
664           W    22                    0.005%            0.003%
600           W    22                    0.005%            0.003%
480           W    22                    0.005%            0.003%
34            W    22                    0.005%            0.003%
672           W    21                    0.004%            0.003%
31            W    21                    0.004%            0.003%
752           W    20                    0.004%            0.003%
608           W    20                    0.004%            0.003%
592           W    20                    0.004%            0.003%
496           W    20                    0.004%            0.003%
640           W    19                    0.004%            0.003%
256           W    18                    0.004%            0.003%
880           W    17                    0.004%            0.002%
856           W    17                    0.004%            0.002%
832           W    17                    0.004%            0.002%
688           W    17                    0.004%            0.002%
632           W    17                    0.004%            0.002%
960           W    16                    0.003%            0.002%
760           W    16                    0.003%            0.002%
38            W    16                    0.003%            0.002%
36            W    16                    0.003%            0.002%
616           W    14                    0.003%            0.002%
696           W    13                    0.003%            0.002%
37            W    13                    0.003%            0.002%
35            W    13                    0.003%            0.002%
43            W    12                    0.003%            0.002%
944           W    11                    0.002%            0.002%
33            W    11                    0.002%            0.002%
680           W    10                    0.002%            0.001%
39            W    10                    0.002%            0.001%
712           W    8                     0.002%            0.001%
1             R    8                     0.003%            0.001%
808           W    7                     0.001%            0.001%
41            W    7                     0.001%            0.001%
1008          W    7                     0.001%            0.001%
44            W    6                     0.001%            0.001%
46            W    5                     0.001%            0.001%
42            W    5                     0.001%            0.001%
45            W    4                     0.001%            0.001%
54            W    3                     0.001%            0.000%
49            W    3                     0.001%            0.000%
55            W    2                     0.000%            0.000%
51            W    2                     0.000%            0.000%
50            W    2                     0.000%            0.000%
47            W    2                     0.000%            0.000%
62            W    1                     0.000%            0.000%
53            W    1                     0.000%            0.000%
52            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 247998         [ 34.616%]
Total write I/Os: 468419         [ 65.384%]
Total read sectors : 65311536    [ 13.778%,   31890.398MB]
Total write sectors: 408710466   [ 86.222%,  199565.657MB]
