Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
448           W    4                     0.004%            0.004%
328           W    4                     0.004%            0.004%
26            W    4                     0.004%            0.004%
208           W    4                     0.004%            0.004%
1             R    4                    40.000%            0.004%
144           W    4                     0.004%            0.004%
104           W    4                     0.004%            0.004%
944           W    3                     0.003%            0.003%
680           W    3                     0.003%            0.003%
648           W    3                     0.003%            0.003%
640           W    3                     0.003%            0.003%
608           W    3                     0.003%            0.003%
592           W    3                     0.003%            0.003%
576           W    3                     0.003%            0.003%
528           W    3                     0.003%            0.003%
520           W    3                     0.003%            0.003%
504           W    3                     0.003%            0.003%
488           W    3                     0.003%            0.003%
440           W    3                     0.003%            0.003%
432           W    3                     0.003%            0.003%
400           W    3                     0.003%            0.003%
384           W    3                     0.003%            0.003%
376           W    3                     0.003%            0.003%
136           W    3                     0.003%            0.003%
1008          W    3                     0.003%            0.003%
960           W    2                     0.002%            0.002%
808           W    2                     0.002%            0.002%
696           W    2                     0.002%            0.002%
632           W    2                     0.002%            0.002%
536           W    2                     0.002%            0.002%
496           W    2                     0.002%            0.002%
368           W    2                     0.002%            0.002%
336           W    2                     0.002%            0.002%
32            R    2                    20.000%            0.002%
320           W    2                     0.002%            0.002%
29            W    2                     0.002%            0.002%
27            W    2                     0.002%            0.002%
264           W    2                     0.002%            0.002%
240           W    2                     0.002%            0.002%
728           W    1                     0.001%            0.001%
664           W    1                     0.001%            0.001%
656           W    1                     0.001%            0.001%
616           W    1                     0.001%            0.001%
584           W    1                     0.001%            0.001%
54            W    1                     0.001%            0.001%
512           W    1                     0.001%            0.001%
464           W    1                     0.001%            0.001%
39            W    1                     0.001%            0.001%
392           W    1                     0.001%            0.001%
360           W    1                     0.001%            0.001%
31            W    1                     0.001%            0.001%
30            W    1                     0.001%            0.001%
28            W    1                     0.001%            0.001%
288           W    1                     0.001%            0.001%
272           W    1                     0.001%            0.001%
160           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.010%]
Total write I/Os: 104326         [ 99.990%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 94349093    [100.000%,   46068.893MB]
