Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    76455                79.464%           79.456%
8             W    9930                 10.321%           10.320%
1016          W    8186                  8.508%            8.507%
32            W    77                    0.080%            0.080%
48            W    72                    0.075%            0.075%
928           W    69                    0.072%            0.072%
968           W    68                    0.071%            0.071%
896           W    67                    0.070%            0.070%
984           W    66                    0.069%            0.069%
904           W    66                    0.069%            0.069%
120           W    66                    0.069%            0.069%
112           W    66                    0.069%            0.069%
88            W    65                    0.068%            0.068%
816           W    38                    0.039%            0.039%
16            W    36                    0.037%            0.037%
824           W    35                    0.036%            0.036%
200           W    35                    0.036%            0.036%
192           W    34                    0.035%            0.035%
64            W    33                    0.034%            0.034%
3             W    32                    0.033%            0.033%
12            W    21                    0.022%            0.022%
408           W    20                    0.021%            0.021%
5             W    19                    0.020%            0.020%
13            W    19                    0.020%            0.020%
11            W    19                    0.020%            0.020%
416           W    18                    0.019%            0.019%
2             W    18                    0.019%            0.019%
24            W    16                    0.017%            0.017%
22            W    15                    0.016%            0.016%
888           W    14                    0.015%            0.015%
4             W    13                    0.014%            0.014%
10            W    13                    0.014%            0.014%
9             W    12                    0.012%            0.012%
832           W    12                    0.012%            0.012%
6             W    12                    0.012%            0.012%
23            W    12                    0.012%            0.012%
17            W    12                    0.012%            0.012%
872           W    11                    0.011%            0.011%
864           W    11                    0.011%            0.011%
784           W    11                    0.011%            0.011%
25            W    11                    0.011%            0.011%
21            W    11                    0.011%            0.011%
15            W    11                    0.011%            0.011%
80            W    10                    0.010%            0.010%
18            W    10                    0.010%            0.010%
848           W    9                     0.009%            0.009%
7             W    9                     0.009%            0.009%
27            W    9                     0.009%            0.009%
20            W    9                     0.009%            0.009%
936           W    8                     0.008%            0.008%
26            W    8                     0.008%            0.008%
1             W    8                     0.008%            0.008%
976           W    7                     0.007%            0.007%
840           W    7                     0.007%            0.007%
760           W    7                     0.007%            0.007%
424           W    7                     0.007%            0.007%
344           W    7                     0.007%            0.007%
19            W    7                     0.007%            0.007%
128           W    7                     0.007%            0.007%
912           W    6                     0.006%            0.006%
768           W    6                     0.006%            0.006%
672           W    6                     0.006%            0.006%
40            W    6                     0.006%            0.006%
216           W    6                     0.006%            0.006%
14            W    6                     0.006%            0.006%
952           W    5                     0.005%            0.005%
920           W    5                     0.005%            0.005%
880           W    5                     0.005%            0.005%
808           W    5                     0.005%            0.005%
800           W    5                     0.005%            0.005%
776           W    5                     0.005%            0.005%
30            W    5                     0.005%            0.005%
28            W    5                     0.005%            0.005%
280           W    5                     0.005%            0.005%
256           W    5                     0.005%            0.005%
144           W    5                     0.005%            0.005%
1000          W    5                     0.005%            0.005%
8             R    4                    40.000%            0.004%
792           W    4                     0.004%            0.004%
744           W    4                     0.004%            0.004%
720           W    4                     0.004%            0.004%
688           W    4                     0.004%            0.004%
592           W    4                     0.004%            0.004%
56            W    4                     0.004%            0.004%
528           W    4                     0.004%            0.004%
448           W    4                     0.004%            0.004%
432           W    4                     0.004%            0.004%
376           W    4                     0.004%            0.004%
320           W    4                     0.004%            0.004%
296           W    4                     0.004%            0.004%
232           W    4                     0.004%            0.004%
1             R    4                    40.000%            0.004%
184           W    4                     0.004%            0.004%
168           W    4                     0.004%            0.004%
104           W    4                     0.004%            0.004%
992           W    3                     0.003%            0.003%
72            W    3                     0.003%            0.003%
696           W    3                     0.003%            0.003%
472           W    3                     0.003%            0.003%
456           W    3                     0.003%            0.003%
384           W    3                     0.003%            0.003%
360           W    3                     0.003%            0.003%
312           W    3                     0.003%            0.003%
29            W    3                     0.003%            0.003%
224           W    3                     0.003%            0.003%
152           W    3                     0.003%            0.003%
96            W    2                     0.002%            0.002%
856           W    2                     0.002%            0.002%
736           W    2                     0.002%            0.002%
664           W    2                     0.002%            0.002%
656           W    2                     0.002%            0.002%
648           W    2                     0.002%            0.002%
632           W    2                     0.002%            0.002%
616           W    2                     0.002%            0.002%
608           W    2                     0.002%            0.002%
600           W    2                     0.002%            0.002%
584           W    2                     0.002%            0.002%
568           W    2                     0.002%            0.002%
536           W    2                     0.002%            0.002%
520           W    2                     0.002%            0.002%
512           W    2                     0.002%            0.002%
488           W    2                     0.002%            0.002%
480           W    2                     0.002%            0.002%
464           W    2                     0.002%            0.002%
440           W    2                     0.002%            0.002%
400           W    2                     0.002%            0.002%
392           W    2                     0.002%            0.002%
336           W    2                     0.002%            0.002%
32            R    2                    20.000%            0.002%
208           W    2                     0.002%            0.002%
1008          W    2                     0.002%            0.002%
960           W    1                     0.001%            0.001%
944           W    1                     0.001%            0.001%
752           W    1                     0.001%            0.001%
728           W    1                     0.001%            0.001%
640           W    1                     0.001%            0.001%
624           W    1                     0.001%            0.001%
496           W    1                     0.001%            0.001%
44            W    1                     0.001%            0.001%
42            W    1                     0.001%            0.001%
368           W    1                     0.001%            0.001%
352           W    1                     0.001%            0.001%
328           W    1                     0.001%            0.001%
304           W    1                     0.001%            0.001%
264           W    1                     0.001%            0.001%
248           W    1                     0.001%            0.001%
176           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.010%]
Total write I/Os: 96213          [ 99.990%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 87336668    [100.000%,   42644.857MB]
