Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
328           R    66                    0.013%            0.010%
16            W    65                    0.038%            0.010%
784           W    63                    0.036%            0.009%
424           W    60                    0.035%            0.009%
304           R    59                    0.012%            0.009%
336           R    58                    0.012%            0.009%
27            W    56                    0.032%            0.008%
392           R    55                    0.011%            0.008%
384           R    53                    0.011%            0.008%
30            W    53                    0.031%            0.008%
4             W    50                    0.029%            0.008%
376           R    49                    0.010%            0.007%
360           R    47                    0.010%            0.007%
352           R    44                    0.009%            0.007%
21            W    44                    0.025%            0.007%
424           R    43                    0.009%            0.006%
368           R    43                    0.009%            0.006%
96            W    42                    0.024%            0.006%
24            W    41                    0.024%            0.006%
456           R    40                    0.008%            0.006%
320           R    40                    0.008%            0.006%
22            W    40                    0.023%            0.006%
904           W    39                    0.023%            0.006%
416           R    39                    0.008%            0.006%
408           R    39                    0.008%            0.006%
472           R    38                    0.008%            0.006%
920           W    37                    0.021%            0.006%
440           R    37                    0.008%            0.006%
872           W    36                    0.021%            0.005%
56            W    36                    0.021%            0.005%
48            W    36                    0.021%            0.005%
144           W    36                    0.021%            0.005%
960           W    35                    0.020%            0.005%
984           W    34                    0.020%            0.005%
432           R    34                    0.007%            0.005%
25            W    34                    0.020%            0.005%
26            W    33                    0.019%            0.005%
1008          W    33                    0.019%            0.005%
448           R    32                    0.006%            0.005%
28            W    32                    0.018%            0.005%
752           W    31                    0.018%            0.005%
464           R    31                    0.006%            0.005%
432           W    31                    0.018%            0.005%
1             W    31                    0.018%            0.005%
736           W    29                    0.017%            0.004%
480           R    29                    0.006%            0.004%
15            W    29                    0.017%            0.004%
88            W    28                    0.016%            0.004%
31            W    28                    0.016%            0.004%
23            W    28                    0.016%            0.004%
20            W    28                    0.016%            0.004%
6             W    27                    0.016%            0.004%
19            W    27                    0.016%            0.004%
928           W    26                    0.015%            0.004%
968           W    25                    0.014%            0.004%
400           R    24                    0.005%            0.004%
33            W    23                    0.013%            0.003%
504           R    22                    0.004%            0.003%
2             W    21                    0.012%            0.003%
14            W    21                    0.012%            0.003%
40            W    19                    0.011%            0.003%
18            W    19                    0.011%            0.003%
128           W    19                    0.011%            0.003%
7             W    17                    0.010%            0.003%
5             W    17                    0.010%            0.003%
12            W    16                    0.009%            0.002%
744           W    15                    0.009%            0.002%
488           R    15                    0.003%            0.002%
34            W    15                    0.009%            0.002%
17            W    15                    0.009%            0.002%
760           W    12                    0.007%            0.002%
35            W    12                    0.007%            0.002%
10            W    12                    0.007%            0.002%
440           W    11                    0.006%            0.002%
496           R    10                    0.002%            0.002%
400           W    9                     0.005%            0.001%
992           W    8                     0.005%            0.001%
80            W    8                     0.005%            0.001%
36            W    8                     0.005%            0.001%
1000          W    8                     0.005%            0.001%
9             W    7                     0.004%            0.001%
776           W    7                     0.004%            0.001%
72            W    7                     0.004%            0.001%
392           W    7                     0.004%            0.001%
38            W    7                     0.004%            0.001%
37            W    7                     0.004%            0.001%
1             R    7                     0.001%            0.001%
160           W    7                     0.004%            0.001%
856           W    6                     0.003%            0.001%
42            W    6                     0.003%            0.001%
200           W    6                     0.003%            0.001%
11            W    6                     0.003%            0.001%
816           W    5                     0.003%            0.001%
728           W    5                     0.003%            0.001%
664           W    5                     0.003%            0.001%
464           W    5                     0.003%            0.001%
456           W    5                     0.003%            0.001%
448           W    5                     0.003%            0.001%
248           W    5                     0.003%            0.001%
792           W    4                     0.002%            0.001%
616           W    4                     0.002%            0.001%
608           W    4                     0.002%            0.001%
552           W    4                     0.002%            0.001%
536           W    4                     0.002%            0.001%
512           W    4                     0.002%            0.001%
472           W    4                     0.002%            0.001%
44            W    4                     0.002%            0.001%
344           W    4                     0.002%            0.001%
312           W    4                     0.002%            0.001%
288           W    4                     0.002%            0.001%
264           W    4                     0.002%            0.001%
184           W    4                     0.002%            0.001%
152           W    4                     0.002%            0.001%
864           W    3                     0.002%            0.000%
824           W    3                     0.002%            0.000%
688           W    3                     0.002%            0.000%
680           W    3                     0.002%            0.000%
640           W    3                     0.002%            0.000%
544           W    3                     0.002%            0.000%
528           W    3                     0.002%            0.000%
51            W    3                     0.002%            0.000%
504           W    3                     0.002%            0.000%
43            W    3                     0.002%            0.000%
384           W    3                     0.002%            0.000%
280           W    3                     0.002%            0.000%
256           W    3                     0.002%            0.000%
232           W    3                     0.002%            0.000%
176           W    3                     0.002%            0.000%
168           W    3                     0.002%            0.000%
136           W    3                     0.002%            0.000%
936           W    2                     0.001%            0.000%
912           W    2                     0.001%            0.000%
848           W    2                     0.001%            0.000%
832           W    2                     0.001%            0.000%
808           W    2                     0.001%            0.000%
800           W    2                     0.001%            0.000%
704           W    2                     0.001%            0.000%
656           W    2                     0.001%            0.000%
624           W    2                     0.001%            0.000%
600           W    2                     0.001%            0.000%
592           W    2                     0.001%            0.000%
50            W    2                     0.001%            0.000%
49            W    2                     0.001%            0.000%
480           W    2                     0.001%            0.000%
46            W    2                     0.001%            0.000%
39            W    2                     0.001%            0.000%
336           W    2                     0.001%            0.000%
328           W    2                     0.001%            0.000%
320           W    2                     0.001%            0.000%
296           W    2                     0.001%            0.000%
224           W    2                     0.001%            0.000%
216           W    2                     0.001%            0.000%
208           W    2                     0.001%            0.000%
192           W    2                     0.001%            0.000%
976           W    1                     0.001%            0.000%
952           W    1                     0.001%            0.000%
944           W    1                     0.001%            0.000%
888           W    1                     0.001%            0.000%
880           W    1                     0.001%            0.000%
840           W    1                     0.001%            0.000%
720           W    1                     0.001%            0.000%
696           W    1                     0.001%            0.000%
672           W    1                     0.001%            0.000%
648           W    1                     0.001%            0.000%
62            W    1                     0.001%            0.000%
60            W    1                     0.001%            0.000%
58            W    1                     0.001%            0.000%
584           W    1                     0.001%            0.000%
576           W    1                     0.001%            0.000%
568           W    1                     0.001%            0.000%
560           W    1                     0.001%            0.000%
52            W    1                     0.001%            0.000%
520           W    1                     0.001%            0.000%
488           W    1                     0.001%            0.000%
376           W    1                     0.001%            0.000%
360           W    1                     0.001%            0.000%
304           W    1                     0.001%            0.000%
240           W    1                     0.001%            0.000%
104           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 492872         [ 73.988%]
Total write I/Os: 173277         [ 26.012%]
Total read sectors : 31035583    [ 17.141%,   15154.093MB]
Total write sectors: 150025329   [ 82.859%,   73254.555MB]
