Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    74136                79.775%           79.760%
8             W    9421                 10.138%           10.136%
1016          W    7777                  8.369%            8.367%
32            W    73                    0.079%            0.079%
896           W    72                    0.077%            0.077%
48            W    67                    0.072%            0.072%
968           W    65                    0.070%            0.070%
928           W    65                    0.070%            0.070%
904           W    64                    0.069%            0.069%
88            W    63                    0.068%            0.068%
984           W    62                    0.067%            0.067%
120           W    62                    0.067%            0.067%
112           W    62                    0.067%            0.067%
3             W    44                    0.047%            0.047%
200           W    44                    0.047%            0.047%
816           W    43                    0.046%            0.046%
16            W    36                    0.039%            0.039%
64            W    32                    0.034%            0.034%
824           W    30                    0.032%            0.032%
416           W    25                    0.027%            0.027%
192           W    25                    0.027%            0.027%
888           W    21                    0.023%            0.023%
408           W    21                    0.023%            0.023%
11            W    18                    0.019%            0.019%
2             W    17                    0.018%            0.018%
10            W    17                    0.018%            0.018%
12            W    16                    0.017%            0.017%
1             W    15                    0.016%            0.016%
13            W    14                    0.015%            0.015%
5             W    13                    0.014%            0.014%
6             W    12                    0.013%            0.013%
24            W    12                    0.013%            0.013%
21            W    12                    0.013%            0.013%
17            W    12                    0.013%            0.013%
9             W    11                    0.012%            0.012%
40            W    11                    0.012%            0.012%
22            W    11                    0.012%            0.012%
848           W    10                    0.011%            0.011%
800           W    10                    0.011%            0.011%
4             W    10                    0.011%            0.011%
23            W    10                    0.011%            0.011%
20            W    10                    0.011%            0.011%
18            W    10                    0.011%            0.011%
872           W    9                     0.010%            0.010%
856           W    9                     0.010%            0.010%
760           W    9                     0.010%            0.010%
19            W    9                     0.010%            0.010%
15            W    9                     0.010%            0.010%
104           W    9                     0.010%            0.010%
912           W    8                     0.009%            0.009%
8             R    8                    44.444%            0.009%
832           W    8                     0.009%            0.009%
792           W    8                     0.009%            0.009%
784           W    8                     0.009%            0.009%
1             R    8                    44.444%            0.009%
14            W    8                     0.009%            0.009%
976           W    7                     0.008%            0.008%
936           W    7                     0.008%            0.008%
880           W    7                     0.008%            0.008%
80            W    7                     0.008%            0.008%
7             W    7                     0.008%            0.008%
400           W    7                     0.008%            0.008%
256           W    7                     0.008%            0.008%
840           W    6                     0.006%            0.006%
808           W    6                     0.006%            0.006%
744           W    6                     0.006%            0.006%
26            W    6                     0.006%            0.006%
25            W    6                     0.006%            0.006%
216           W    6                     0.006%            0.006%
184           W    6                     0.006%            0.006%
168           W    6                     0.006%            0.006%
144           W    6                     0.006%            0.006%
128           W    6                     0.006%            0.006%
952           W    5                     0.005%            0.005%
920           W    5                     0.005%            0.005%
720           W    5                     0.005%            0.005%
696           W    5                     0.005%            0.005%
656           W    5                     0.005%            0.005%
360           W    5                     0.005%            0.005%
344           W    5                     0.005%            0.005%
280           W    5                     0.005%            0.005%
27            W    5                     0.005%            0.005%
232           W    5                     0.005%            0.005%
1000          W    5                     0.005%            0.005%
96            W    4                     0.004%            0.004%
672           W    4                     0.004%            0.004%
424           W    4                     0.004%            0.004%
384           W    4                     0.004%            0.004%
320           W    4                     0.004%            0.004%
296           W    4                     0.004%            0.004%
224           W    4                     0.004%            0.004%
864           W    3                     0.003%            0.003%
72            W    3                     0.003%            0.003%
616           W    3                     0.003%            0.003%
592           W    3                     0.003%            0.003%
56            W    3                     0.003%            0.003%
440           W    3                     0.003%            0.003%
352           W    3                     0.003%            0.003%
272           W    3                     0.003%            0.003%
264           W    3                     0.003%            0.003%
176           W    3                     0.003%            0.003%
992           W    2                     0.002%            0.002%
736           W    2                     0.002%            0.002%
704           W    2                     0.002%            0.002%
680           W    2                     0.002%            0.002%
664           W    2                     0.002%            0.002%
648           W    2                     0.002%            0.002%
472           W    2                     0.002%            0.002%
456           W    2                     0.002%            0.002%
448           W    2                     0.002%            0.002%
432           W    2                     0.002%            0.002%
32            R    2                    11.111%            0.002%
28            W    2                     0.002%            0.002%
136           W    2                     0.002%            0.002%
768           W    1                     0.001%            0.001%
728           W    1                     0.001%            0.001%
688           W    1                     0.001%            0.001%
640           W    1                     0.001%            0.001%
632           W    1                     0.001%            0.001%
624           W    1                     0.001%            0.001%
608           W    1                     0.001%            0.001%
600           W    1                     0.001%            0.001%
568           W    1                     0.001%            0.001%
544           W    1                     0.001%            0.001%
536           W    1                     0.001%            0.001%
512           W    1                     0.001%            0.001%
504           W    1                     0.001%            0.001%
496           W    1                     0.001%            0.001%
488           W    1                     0.001%            0.001%
39            W    1                     0.001%            0.001%
392           W    1                     0.001%            0.001%
37            W    1                     0.001%            0.001%
376           W    1                     0.001%            0.001%
34            W    1                     0.001%            0.001%
336           W    1                     0.001%            0.001%
328           W    1                     0.001%            0.001%
31            W    1                     0.001%            0.001%
30            W    1                     0.001%            0.001%
29            W    1                     0.001%            0.001%
248           W    1                     0.001%            0.001%
240           W    1                     0.001%            0.001%
208           W    1                     0.001%            0.001%
152           W    1                     0.001%            0.001%
1008          W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 18             [  0.019%]
Total write I/Os: 92931          [ 99.981%]
Total read sectors : 136         [  0.000%,       0.066MB]
Total write sectors: 84529199    [100.000%,   41274.023MB]
