Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    78054                79.243%           79.231%
8             W    10257                10.413%           10.412%
1016          W    8426                  8.554%            8.553%
32            W    77                    0.078%            0.078%
968           W    71                    0.072%            0.072%
48            W    71                    0.072%            0.072%
120           W    71                    0.072%            0.072%
112           W    71                    0.072%            0.072%
984           W    67                    0.068%            0.068%
896           W    66                    0.067%            0.067%
88            W    66                    0.067%            0.067%
928           W    65                    0.066%            0.066%
904           W    63                    0.064%            0.064%
408           W    46                    0.047%            0.047%
3             W    44                    0.045%            0.045%
200           W    40                    0.041%            0.041%
416           W    39                    0.040%            0.040%
816           W    38                    0.039%            0.039%
64            W    35                    0.036%            0.036%
16            W    34                    0.035%            0.035%
24            W    32                    0.032%            0.032%
824           W    31                    0.031%            0.031%
192           W    31                    0.031%            0.031%
5             W    26                    0.026%            0.026%
6             W    21                    0.021%            0.021%
15            W    20                    0.020%            0.020%
22            W    18                    0.018%            0.018%
17            W    17                    0.017%            0.017%
14            W    17                    0.017%            0.017%
13            W    17                    0.017%            0.017%
10            W    17                    0.017%            0.017%
4             W    16                    0.016%            0.016%
1             W    15                    0.015%            0.015%
12            W    15                    0.015%            0.015%
2             W    14                    0.014%            0.014%
23            W    14                    0.014%            0.014%
21            W    13                    0.013%            0.013%
20            W    12                    0.012%            0.012%
9             W    11                    0.011%            0.011%
25            W    11                    0.011%            0.011%
18            W    11                    0.011%            0.011%
320           W    10                    0.010%            0.010%
280           W    10                    0.010%            0.010%
26            W    10                    0.010%            0.010%
144           W    10                    0.010%            0.010%
11            W    10                    0.010%            0.010%
768           W    9                     0.009%            0.009%
760           W    9                     0.009%            0.009%
328           W    9                     0.009%            0.009%
128           W    9                     0.009%            0.009%
784           W    8                     0.008%            0.008%
296           W    8                     0.008%            0.008%
152           W    8                     0.008%            0.008%
952           W    7                     0.007%            0.007%
936           W    7                     0.007%            0.007%
832           W    7                     0.007%            0.007%
80            W    7                     0.007%            0.007%
30            W    7                     0.007%            0.007%
248           W    7                     0.007%            0.007%
19            W    7                     0.007%            0.007%
168           W    7                     0.007%            0.007%
992           W    6                     0.006%            0.006%
8             R    6                    42.857%            0.006%
304           W    6                     0.006%            0.006%
29            W    6                     0.006%            0.006%
28            W    6                     0.006%            0.006%
288           W    6                     0.006%            0.006%
27            W    6                     0.006%            0.006%
272           W    6                     0.006%            0.006%
264           W    6                     0.006%            0.006%
1             R    6                    42.857%            0.006%
184           W    6                     0.006%            0.006%
176           W    6                     0.006%            0.006%
104           W    6                     0.006%            0.006%
96            W    5                     0.005%            0.005%
888           W    5                     0.005%            0.005%
864           W    5                     0.005%            0.005%
840           W    5                     0.005%            0.005%
800           W    5                     0.005%            0.005%
7             W    5                     0.005%            0.005%
792           W    5                     0.005%            0.005%
56            W    5                     0.005%            0.005%
40            W    5                     0.005%            0.005%
312           W    5                     0.005%            0.005%
256           W    5                     0.005%            0.005%
232           W    5                     0.005%            0.005%
208           W    5                     0.005%            0.005%
1000          W    5                     0.005%            0.005%
736           W    4                     0.004%            0.004%
688           W    4                     0.004%            0.004%
512           W    4                     0.004%            0.004%
31            W    4                     0.004%            0.004%
224           W    4                     0.004%            0.004%
216           W    4                     0.004%            0.004%
976           W    3                     0.003%            0.003%
920           W    3                     0.003%            0.003%
912           W    3                     0.003%            0.003%
872           W    3                     0.003%            0.003%
848           W    3                     0.003%            0.003%
752           W    3                     0.003%            0.003%
720           W    3                     0.003%            0.003%
424           W    3                     0.003%            0.003%
33            W    3                     0.003%            0.003%
160           W    3                     0.003%            0.003%
136           W    3                     0.003%            0.003%
880           W    2                     0.002%            0.002%
776           W    2                     0.002%            0.002%
744           W    2                     0.002%            0.002%
72            W    2                     0.002%            0.002%
680           W    2                     0.002%            0.002%
648           W    2                     0.002%            0.002%
640           W    2                     0.002%            0.002%
632           W    2                     0.002%            0.002%
624           W    2                     0.002%            0.002%
592           W    2                     0.002%            0.002%
576           W    2                     0.002%            0.002%
560           W    2                     0.002%            0.002%
456           W    2                     0.002%            0.002%
440           W    2                     0.002%            0.002%
38            W    2                     0.002%            0.002%
360           W    2                     0.002%            0.002%
35            W    2                     0.002%            0.002%
352           W    2                     0.002%            0.002%
336           W    2                     0.002%            0.002%
32            R    2                    14.286%            0.002%
240           W    2                     0.002%            0.002%
960           W    1                     0.001%            0.001%
944           W    1                     0.001%            0.001%
856           W    1                     0.001%            0.001%
808           W    1                     0.001%            0.001%
728           W    1                     0.001%            0.001%
672           W    1                     0.001%            0.001%
664           W    1                     0.001%            0.001%
656           W    1                     0.001%            0.001%
616           W    1                     0.001%            0.001%
608           W    1                     0.001%            0.001%
600           W    1                     0.001%            0.001%
568           W    1                     0.001%            0.001%
552           W    1                     0.001%            0.001%
536           W    1                     0.001%            0.001%
528           W    1                     0.001%            0.001%
472           W    1                     0.001%            0.001%
432           W    1                     0.001%            0.001%
400           W    1                     0.001%            0.001%
37            W    1                     0.001%            0.001%
376           W    1                     0.001%            0.001%
368           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.014%]
Total write I/Os: 98500          [ 99.986%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 89190098    [100.000%,   43549.853MB]
