Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
744           W    51                    0.024%            0.006%
21            W    51                    0.024%            0.006%
432           W    50                    0.023%            0.006%
96            W    48                    0.023%            0.006%
336           R    44                    0.007%            0.005%
360           R    43                    0.007%            0.005%
304           R    43                    0.007%            0.005%
984           W    42                    0.020%            0.005%
56            W    42                    0.020%            0.005%
344           R    40                    0.006%            0.005%
144           W    40                    0.019%            0.005%
1             W    39                    0.018%            0.005%
320           R    38                    0.006%            0.005%
312           R    38                    0.006%            0.005%
288           R    38                    0.006%            0.005%
960           W    37                    0.017%            0.004%
472           R    37                    0.006%            0.004%
376           R    37                    0.006%            0.004%
2             W    37                    0.017%            0.004%
1008          W    37                    0.017%            0.004%
904           W    36                    0.017%            0.004%
872           W    36                    0.017%            0.004%
920           W    34                    0.016%            0.004%
48            W    33                    0.015%            0.004%
328           R    32                    0.005%            0.004%
88            W    30                    0.014%            0.004%
928           W    29                    0.014%            0.003%
448           R    28                    0.005%            0.003%
392           R    28                    0.005%            0.003%
19            W    28                    0.013%            0.003%
13            W    28                    0.013%            0.003%
456           R    27                    0.004%            0.003%
432           R    27                    0.004%            0.003%
416           R    27                    0.004%            0.003%
352           R    27                    0.004%            0.003%
424           R    25                    0.004%            0.003%
192           W    25                    0.012%            0.003%
968           W    24                    0.011%            0.003%
752           W    24                    0.011%            0.003%
408           R    24                    0.004%            0.003%
20            W    23                    0.011%            0.003%
4             W    22                    0.010%            0.003%
384           R    21                    0.003%            0.003%
35            W    20                    0.009%            0.002%
440           R    19                    0.003%            0.002%
31            W    18                    0.008%            0.002%
464           R    17                    0.003%            0.002%
400           W    17                    0.008%            0.002%
400           R    17                    0.003%            0.002%
368           R    17                    0.003%            0.002%
5             W    16                    0.008%            0.002%
29            W    16                    0.008%            0.002%
480           R    15                    0.002%            0.002%
40            W    15                    0.007%            0.002%
504           R    14                    0.002%            0.002%
33            W    14                    0.007%            0.002%
18            W    14                    0.007%            0.002%
160           W    14                    0.007%            0.002%
80            W    13                    0.006%            0.002%
536           W    13                    0.006%            0.002%
30            W    12                    0.006%            0.001%
72            W    11                    0.005%            0.001%
6             W    11                    0.005%            0.001%
552           W    11                    0.005%            0.001%
496           R    11                    0.002%            0.001%
37            W    11                    0.005%            0.001%
36            W    10                    0.005%            0.001%
34            W    10                    0.005%            0.001%
992           W    9                     0.004%            0.001%
39            W    9                     0.004%            0.001%
38            W    9                     0.004%            0.001%
1             R    9                     0.001%            0.001%
128           W    9                     0.004%            0.001%
912           W    8                     0.004%            0.001%
776           W    8                     0.004%            0.001%
760           W    8                     0.004%            0.001%
488           R    8                     0.001%            0.001%
17            W    8                     0.004%            0.001%
7             W    7                     0.003%            0.001%
440           W    7                     0.003%            0.001%
41            W    7                     0.003%            0.001%
344           W    7                     0.003%            0.001%
15            W    7                     0.003%            0.001%
14            W    7                     0.003%            0.001%
10            W    7                     0.003%            0.001%
104           W    7                     0.003%            0.001%
952           W    6                     0.003%            0.001%
824           W    6                     0.003%            0.001%
816           W    6                     0.003%            0.001%
792           W    6                     0.003%            0.001%
728           W    6                     0.003%            0.001%
672           W    6                     0.003%            0.001%
656           W    6                     0.003%            0.001%
616           W    6                     0.003%            0.001%
464           W    6                     0.003%            0.001%
42            W    6                     0.003%            0.001%
176           W    6                     0.003%            0.001%
1000          W    6                     0.003%            0.001%
976           W    5                     0.002%            0.001%
720           W    5                     0.002%            0.001%
560           W    5                     0.002%            0.001%
520           W    5                     0.002%            0.001%
504           W    5                     0.002%            0.001%
456           W    5                     0.002%            0.001%
288           W    5                     0.002%            0.001%
280           W    5                     0.002%            0.001%
224           W    5                     0.002%            0.001%
184           W    5                     0.002%            0.001%
168           W    5                     0.002%            0.001%
864           W    4                     0.002%            0.000%
848           W    4                     0.002%            0.000%
832           W    4                     0.002%            0.000%
712           W    4                     0.002%            0.000%
512           W    4                     0.002%            0.000%
480           W    4                     0.002%            0.000%
296           W    4                     0.002%            0.000%
240           W    4                     0.002%            0.000%
232           W    4                     0.002%            0.000%
888           W    3                     0.001%            0.000%
808           W    3                     0.001%            0.000%
648           W    3                     0.001%            0.000%
608           W    3                     0.001%            0.000%
600           W    3                     0.001%            0.000%
592           W    3                     0.001%            0.000%
568           W    3                     0.001%            0.000%
488           W    3                     0.001%            0.000%
43            W    3                     0.001%            0.000%
360           W    3                     0.001%            0.000%
336           W    3                     0.001%            0.000%
320           W    3                     0.001%            0.000%
312           W    3                     0.001%            0.000%
304           W    3                     0.001%            0.000%
264           W    3                     0.001%            0.000%
248           W    3                     0.001%            0.000%
152           W    3                     0.001%            0.000%
9             W    2                     0.001%            0.000%
944           W    2                     0.001%            0.000%
880           W    2                     0.001%            0.000%
856           W    2                     0.001%            0.000%
800           W    2                     0.001%            0.000%
696           W    2                     0.001%            0.000%
664           W    2                     0.001%            0.000%
640           W    2                     0.001%            0.000%
632           W    2                     0.001%            0.000%
576           W    2                     0.001%            0.000%
544           W    2                     0.001%            0.000%
528           W    2                     0.001%            0.000%
472           W    2                     0.001%            0.000%
376           W    2                     0.001%            0.000%
352           W    2                     0.001%            0.000%
208           W    2                     0.001%            0.000%
200           W    2                     0.001%            0.000%
136           W    2                     0.001%            0.000%
936           W    1                     0.000%            0.000%
704           W    1                     0.000%            0.000%
624           W    1                     0.000%            0.000%
58            W    1                     0.000%            0.000%
49            W    1                     0.000%            0.000%
496           W    1                     0.000%            0.000%
44            W    1                     0.000%            0.000%
448           W    1                     0.000%            0.000%
392           W    1                     0.000%            0.000%
384           W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%
328           W    1                     0.000%            0.000%
272           W    1                     0.000%            0.000%
256           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 619569         [ 74.417%]
Total write I/Os: 212999         [ 25.583%]
Total read sectors : 30550937    [ 14.257%,   14917.450MB]
Total write sectors: 183735047   [ 85.743%,   89714.378MB]
