Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    71673                80.077%           80.061%
8             W    8895                  9.938%            9.936%
1016          W    7252                  8.102%            8.101%
32            W    78                    0.087%            0.087%
120           W    69                    0.077%            0.077%
896           W    68                    0.076%            0.076%
88            W    68                    0.076%            0.076%
48            W    68                    0.076%            0.076%
984           W    66                    0.074%            0.074%
968           W    66                    0.074%            0.074%
112           W    66                    0.074%            0.074%
928           W    64                    0.072%            0.071%
904           W    61                    0.068%            0.068%
408           W    58                    0.065%            0.065%
3             W    52                    0.058%            0.058%
416           W    47                    0.053%            0.053%
16            W    47                    0.053%            0.053%
200           W    38                    0.042%            0.042%
816           W    35                    0.039%            0.039%
64            W    35                    0.039%            0.039%
192           W    30                    0.034%            0.034%
824           W    27                    0.030%            0.030%
5             W    25                    0.028%            0.028%
4             W    24                    0.027%            0.027%
1             W    24                    0.027%            0.027%
24            W    20                    0.022%            0.022%
12            W    20                    0.022%            0.022%
10            W    19                    0.021%            0.021%
29            W    17                    0.019%            0.019%
20            W    17                    0.019%            0.019%
23            W    16                    0.018%            0.018%
6             W    15                    0.017%            0.017%
21            W    15                    0.017%            0.017%
18            W    14                    0.016%            0.016%
168           W    14                    0.016%            0.016%
2             W    13                    0.015%            0.015%
28            W    13                    0.015%            0.015%
13            W    13                    0.015%            0.015%
17            W    12                    0.013%            0.013%
14            W    12                    0.013%            0.013%
7             W    11                    0.012%            0.012%
22            W    11                    0.012%            0.012%
11            W    11                    0.012%            0.012%
26            W    10                    0.011%            0.011%
25            W    9                     0.010%            0.010%
19            W    9                     0.010%            0.010%
8             R    8                    44.444%            0.009%
304           W    8                     0.009%            0.009%
248           W    8                     0.009%            0.009%
1             R    8                    44.444%            0.009%
33            W    7                     0.008%            0.008%
31            W    7                     0.008%            0.008%
30            W    7                     0.008%            0.008%
288           W    7                     0.008%            0.008%
27            W    7                     0.008%            0.008%
9             W    6                     0.007%            0.007%
744           W    6                     0.007%            0.007%
328           W    6                     0.007%            0.007%
312           W    6                     0.007%            0.007%
15            W    6                     0.007%            0.007%
760           W    5                     0.006%            0.006%
72            W    5                     0.006%            0.006%
56            W    5                     0.006%            0.006%
34            W    5                     0.006%            0.006%
344           W    5                     0.006%            0.006%
264           W    5                     0.006%            0.006%
256           W    5                     0.006%            0.006%
144           W    5                     0.006%            0.006%
128           W    5                     0.006%            0.006%
96            W    4                     0.004%            0.004%
80            W    4                     0.004%            0.004%
768           W    4                     0.004%            0.004%
424           W    4                     0.004%            0.004%
320           W    4                     0.004%            0.004%
280           W    4                     0.004%            0.004%
224           W    4                     0.004%            0.004%
176           W    4                     0.004%            0.004%
1008          W    4                     0.004%            0.004%
944           W    3                     0.003%            0.003%
880           W    3                     0.003%            0.003%
864           W    3                     0.003%            0.003%
792           W    3                     0.003%            0.003%
728           W    3                     0.003%            0.003%
624           W    3                     0.003%            0.003%
608           W    3                     0.003%            0.003%
504           W    3                     0.003%            0.003%
40            W    3                     0.003%            0.003%
36            W    3                     0.003%            0.003%
35            W    3                     0.003%            0.003%
352           W    3                     0.003%            0.003%
272           W    3                     0.003%            0.003%
160           W    3                     0.003%            0.003%
152           W    3                     0.003%            0.003%
992           W    2                     0.002%            0.002%
808           W    2                     0.002%            0.002%
752           W    2                     0.002%            0.002%
720           W    2                     0.002%            0.002%
664           W    2                     0.002%            0.002%
616           W    2                     0.002%            0.002%
552           W    2                     0.002%            0.002%
536           W    2                     0.002%            0.002%
520           W    2                     0.002%            0.002%
448           W    2                     0.002%            0.002%
41            W    2                     0.002%            0.002%
400           W    2                     0.002%            0.002%
38            W    2                     0.002%            0.002%
384           W    2                     0.002%            0.002%
32            R    2                    11.111%            0.002%
240           W    2                     0.002%            0.002%
232           W    2                     0.002%            0.002%
208           W    2                     0.002%            0.002%
184           W    2                     0.002%            0.002%
104           W    2                     0.002%            0.002%
1000          W    2                     0.002%            0.002%
976           W    1                     0.001%            0.001%
960           W    1                     0.001%            0.001%
952           W    1                     0.001%            0.001%
936           W    1                     0.001%            0.001%
912           W    1                     0.001%            0.001%
888           W    1                     0.001%            0.001%
872           W    1                     0.001%            0.001%
856           W    1                     0.001%            0.001%
840           W    1                     0.001%            0.001%
832           W    1                     0.001%            0.001%
800           W    1                     0.001%            0.001%
784           W    1                     0.001%            0.001%
736           W    1                     0.001%            0.001%
712           W    1                     0.001%            0.001%
696           W    1                     0.001%            0.001%
656           W    1                     0.001%            0.001%
648           W    1                     0.001%            0.001%
640           W    1                     0.001%            0.001%
544           W    1                     0.001%            0.001%
496           W    1                     0.001%            0.001%
488           W    1                     0.001%            0.001%
480           W    1                     0.001%            0.001%
472           W    1                     0.001%            0.001%
440           W    1                     0.001%            0.001%
432           W    1                     0.001%            0.001%
37            W    1                     0.001%            0.001%
376           W    1                     0.001%            0.001%
336           W    1                     0.001%            0.001%
296           W    1                     0.001%            0.001%
216           W    1                     0.001%            0.001%
136           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 18             [  0.020%]
Total write I/Os: 89505          [ 99.980%]
Total read sectors : 136         [  0.000%,       0.066MB]
Total write sectors: 81380797    [100.000%,   39736.717MB]
