Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    72560                79.963%           79.951%
8             W    9093                 10.021%           10.019%
1016          W    7412                  8.168%            8.167%
32            W    79                    0.087%            0.087%
88            W    69                    0.076%            0.076%
48            W    68                    0.075%            0.075%
120           W    66                    0.073%            0.073%
984           W    65                    0.072%            0.072%
904           W    65                    0.072%            0.072%
896           W    65                    0.072%            0.072%
408           W    65                    0.072%            0.072%
112           W    65                    0.072%            0.072%
968           W    64                    0.071%            0.071%
928           W    63                    0.069%            0.069%
416           W    60                    0.066%            0.066%
200           W    37                    0.041%            0.041%
816           W    36                    0.040%            0.040%
3             W    36                    0.040%            0.040%
24            W    36                    0.040%            0.040%
192           W    33                    0.036%            0.036%
16            W    32                    0.035%            0.035%
824           W    29                    0.032%            0.032%
5             W    29                    0.032%            0.032%
64            W    26                    0.029%            0.029%
13            W    20                    0.022%            0.022%
6             W    18                    0.020%            0.020%
2             W    18                    0.020%            0.020%
23            W    16                    0.018%            0.018%
4             W    15                    0.017%            0.017%
28            W    15                    0.017%            0.017%
26            W    15                    0.017%            0.017%
25            W    15                    0.017%            0.017%
1             W    15                    0.017%            0.017%
14            W    15                    0.017%            0.017%
9             W    14                    0.015%            0.015%
27            W    14                    0.015%            0.015%
31            W    13                    0.014%            0.014%
29            W    13                    0.014%            0.014%
22            W    13                    0.014%            0.014%
15            W    13                    0.014%            0.014%
21            W    12                    0.013%            0.013%
19            W    11                    0.012%            0.012%
264           W    10                    0.011%            0.011%
20            W    10                    0.011%            0.011%
12            W    10                    0.011%            0.011%
10            W    10                    0.011%            0.011%
7             W    9                     0.010%            0.010%
760           W    9                     0.010%            0.010%
320           W    9                     0.010%            0.010%
30            W    9                     0.010%            0.010%
17            W    9                     0.010%            0.010%
34            W    8                     0.009%            0.009%
256           W    8                     0.009%            0.009%
11            W    8                     0.009%            0.009%
18            W    7                     0.008%            0.008%
96            W    6                     0.007%            0.007%
8             R    6                    42.857%            0.007%
80            W    6                     0.007%            0.007%
72            W    6                     0.007%            0.007%
312           W    6                     0.007%            0.007%
248           W    6                     0.007%            0.007%
1             R    6                    42.857%            0.007%
168           W    6                     0.007%            0.007%
328           W    5                     0.006%            0.006%
240           W    5                     0.006%            0.006%
144           W    5                     0.006%            0.006%
128           W    5                     0.006%            0.006%
920           W    4                     0.004%            0.004%
35            W    4                     0.004%            0.004%
33            W    4                     0.004%            0.004%
224           W    4                     0.004%            0.004%
176           W    4                     0.004%            0.004%
152           W    4                     0.004%            0.004%
992           W    3                     0.003%            0.003%
960           W    3                     0.003%            0.003%
872           W    3                     0.003%            0.003%
864           W    3                     0.003%            0.003%
768           W    3                     0.003%            0.003%
752           W    3                     0.003%            0.003%
512           W    3                     0.003%            0.003%
37            W    3                     0.003%            0.003%
36            W    3                     0.003%            0.003%
344           W    3                     0.003%            0.003%
288           W    3                     0.003%            0.003%
280           W    3                     0.003%            0.003%
272           W    3                     0.003%            0.003%
160           W    3                     0.003%            0.003%
104           W    3                     0.003%            0.003%
1008          W    3                     0.003%            0.003%
944           W    2                     0.002%            0.002%
936           W    2                     0.002%            0.002%
880           W    2                     0.002%            0.002%
848           W    2                     0.002%            0.002%
776           W    2                     0.002%            0.002%
736           W    2                     0.002%            0.002%
680           W    2                     0.002%            0.002%
672           W    2                     0.002%            0.002%
648           W    2                     0.002%            0.002%
56            W    2                     0.002%            0.002%
536           W    2                     0.002%            0.002%
496           W    2                     0.002%            0.002%
488           W    2                     0.002%            0.002%
448           W    2                     0.002%            0.002%
42            W    2                     0.002%            0.002%
40            W    2                     0.002%            0.002%
38            W    2                     0.002%            0.002%
376           W    2                     0.002%            0.002%
360           W    2                     0.002%            0.002%
336           W    2                     0.002%            0.002%
32            R    2                    14.286%            0.002%
296           W    2                     0.002%            0.002%
216           W    2                     0.002%            0.002%
208           W    2                     0.002%            0.002%
136           W    2                     0.002%            0.002%
976           W    1                     0.001%            0.001%
952           W    1                     0.001%            0.001%
888           W    1                     0.001%            0.001%
832           W    1                     0.001%            0.001%
808           W    1                     0.001%            0.001%
800           W    1                     0.001%            0.001%
792           W    1                     0.001%            0.001%
784           W    1                     0.001%            0.001%
728           W    1                     0.001%            0.001%
720           W    1                     0.001%            0.001%
696           W    1                     0.001%            0.001%
688           W    1                     0.001%            0.001%
664           W    1                     0.001%            0.001%
632           W    1                     0.001%            0.001%
616           W    1                     0.001%            0.001%
592           W    1                     0.001%            0.001%
576           W    1                     0.001%            0.001%
544           W    1                     0.001%            0.001%
520           W    1                     0.001%            0.001%
504           W    1                     0.001%            0.001%
456           W    1                     0.001%            0.001%
440           W    1                     0.001%            0.001%
43            W    1                     0.001%            0.001%
432           W    1                     0.001%            0.001%
424           W    1                     0.001%            0.001%
392           W    1                     0.001%            0.001%
384           W    1                     0.001%            0.001%
352           W    1                     0.001%            0.001%
304           W    1                     0.001%            0.001%
232           W    1                     0.001%            0.001%
184           W    1                     0.001%            0.001%
1000          W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.015%]
Total write I/Os: 90742          [ 99.985%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 82457567    [100.000%,   40262.484MB]
