Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    187362               35.202%           26.649%
1024          W    124600               72.946%           17.723%
8             R    72167                13.559%           10.265%
256           R    59346                11.150%            8.441%
16            R    46606                 8.756%            6.629%
40            R    29330                 5.511%            4.172%
8             W    23912                13.999%            3.401%
1016          W    19646                11.502%            2.794%
56            R    16446                 3.090%            2.339%
32            R    14789                 2.779%            2.104%
72            R    11411                 2.144%            1.623%
88            R    8733                  1.641%            1.242%
48            R    7877                  1.480%            1.120%
64            R    7165                  1.346%            1.019%
104           R    6886                  1.294%            0.979%
512           R    6487                  1.219%            0.923%
120           R    5235                  0.984%            0.745%
80            R    4755                  0.893%            0.676%
96            R    4188                  0.787%            0.596%
136           R    4033                  0.758%            0.574%
128           R    3467                  0.651%            0.493%
112           R    3394                  0.638%            0.483%
152           R    3323                  0.624%            0.473%
168           R    2674                  0.502%            0.380%
144           R    2549                  0.479%            0.363%
184           R    2375                  0.446%            0.338%
160           R    2273                  0.427%            0.323%
200           R    2008                  0.377%            0.286%
192           R    1918                  0.360%            0.273%
176           R    1918                  0.360%            0.273%
216           R    1740                  0.327%            0.247%
240           R    1609                  0.302%            0.229%
208           R    1587                  0.298%            0.226%
232           R    1433                  0.269%            0.204%
224           R    1405                  0.264%            0.200%
248           R    1326                  0.249%            0.189%
264           R    211                   0.040%            0.030%
296           R    191                   0.036%            0.027%
312           R    188                   0.035%            0.027%
304           R    188                   0.035%            0.027%
280           R    185                   0.035%            0.026%
480           R    171                   0.032%            0.024%
336           R    168                   0.032%            0.024%
328           R    166                   0.031%            0.024%
384           R    164                   0.031%            0.023%
352           R    156                   0.029%            0.022%
288           R    156                   0.029%            0.022%
448           R    155                   0.029%            0.022%
272           R    151                   0.028%            0.021%
488           R    148                   0.028%            0.021%
472           R    147                   0.028%            0.021%
344           R    146                   0.027%            0.021%
768           W    145                   0.085%            0.021%
320           R    144                   0.027%            0.020%
496           R    135                   0.025%            0.019%
784           W    134                   0.078%            0.019%
416           W    134                   0.078%            0.019%
360           R    134                   0.025%            0.019%
368           R    132                   0.025%            0.019%
376           R    127                   0.024%            0.018%
408           R    124                   0.023%            0.018%
464           R    121                   0.023%            0.017%
424           R    121                   0.023%            0.017%
456           R    120                   0.023%            0.017%
392           R    116                   0.022%            0.016%
416           R    112                   0.021%            0.016%
