Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    77114                79.362%           79.353%
8             W    10066                10.359%           10.358%
1016          W    8279                  8.520%            8.519%
32            W    76                    0.078%            0.078%
48            W    70                    0.072%            0.072%
112           W    69                    0.071%            0.071%
896           W    68                    0.070%            0.070%
88            W    68                    0.070%            0.070%
968           W    67                    0.069%            0.069%
928           W    65                    0.067%            0.067%
120           W    65                    0.067%            0.067%
984           W    64                    0.066%            0.066%
904           W    59                    0.061%            0.061%
16            W    40                    0.041%            0.041%
64            W    39                    0.040%            0.040%
3             W    36                    0.037%            0.037%
816           W    35                    0.036%            0.036%
408           W    35                    0.036%            0.036%
200           W    34                    0.035%            0.035%
192           W    32                    0.033%            0.033%
416           W    31                    0.032%            0.032%
824           W    30                    0.031%            0.031%
24            W    29                    0.030%            0.030%
5             W    22                    0.023%            0.023%
13            W    18                    0.019%            0.019%
23            W    17                    0.017%            0.017%
17            W    17                    0.017%            0.017%
2             W    16                    0.016%            0.016%
1             W    16                    0.016%            0.016%
14            W    16                    0.016%            0.016%
12            W    16                    0.016%            0.016%
4             W    15                    0.015%            0.015%
15            W    15                    0.015%            0.015%
25            W    14                    0.014%            0.014%
21            W    14                    0.014%            0.014%
6             W    12                    0.012%            0.012%
11            W    12                    0.012%            0.012%
888           W    11                    0.011%            0.011%
256           W    11                    0.011%            0.011%
168           W    11                    0.011%            0.011%
128           W    11                    0.011%            0.011%
10            W    11                    0.011%            0.011%
320           W    10                    0.010%            0.010%
280           W    10                    0.010%            0.010%
27            W    10                    0.010%            0.010%
104           W    10                    0.010%            0.010%
9             W    9                     0.009%            0.009%
96            W    9                     0.009%            0.009%
952           W    9                     0.009%            0.009%
26            W    9                     0.009%            0.009%
144           W    9                     0.009%            0.009%
80            W    8                     0.008%            0.008%
7             W    8                     0.008%            0.008%
232           W    8                     0.008%            0.008%
22            W    8                     0.008%            0.008%
216           W    8                     0.008%            0.008%
19            W    8                     0.008%            0.008%
176           W    8                     0.008%            0.008%
