Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
432           W    22                    0.005%            0.001%
88            W    21                    0.005%            0.001%
192           W    21                    0.005%            0.001%
160           W    21                    0.005%            0.001%
144           W    20                    0.004%            0.001%
10            W    20                    0.004%            0.001%
536           W    19                    0.004%            0.001%
496           R    19                    0.001%            0.001%
39            W    18                    0.004%            0.001%
832           W    17                    0.004%            0.001%
72            W    17                    0.004%            0.001%
54            W    17                    0.004%            0.001%
52            W    17                    0.004%            0.001%
50            W    17                    0.004%            0.001%
47            W    17                    0.004%            0.001%
80            W    16                    0.004%            0.001%
696           W    16                    0.004%            0.001%
560           W    16                    0.004%            0.001%
46            W    16                    0.004%            0.001%
42            W    16                    0.004%            0.001%
152           W    16                    0.004%            0.001%
1008          W    16                    0.004%            0.001%
944           W    15                    0.003%            0.001%
7             W    15                    0.003%            0.001%
9             W    14                    0.003%            0.000%
60            W    14                    0.003%            0.000%
55            W    14                    0.003%            0.000%
784           W    13                    0.003%            0.000%
688           W    13                    0.003%            0.000%
552           W    13                    0.003%            0.000%
44            W    13                    0.003%            0.000%
41            W    13                    0.003%            0.000%
184           W    13                    0.003%            0.000%
968           W    12                    0.003%            0.000%
704           W    12                    0.003%            0.000%
624           W    12                    0.003%            0.000%
480           W    12                    0.003%            0.000%
360           W    12                    0.003%            0.000%
1000          W    12                    0.003%            0.000%
976           W    11                    0.002%            0.000%
800           W    11                    0.002%            0.000%
6             W    11                    0.002%            0.000%
59            W    11                    0.002%            0.000%
528           W    11                    0.002%            0.000%
49            W    11                    0.002%            0.000%
496           W    11                    0.002%            0.000%
368           W    11                    0.002%            0.000%
232           W    11                    0.002%            0.000%
960           W    10                    0.002%            0.000%
928           W    10                    0.002%            0.000%
880           W    10                    0.002%            0.000%
672           W    10                    0.002%            0.000%
608           W    10                    0.002%            0.000%
45            W    10                    0.002%            0.000%
440           W    10                    0.002%            0.000%
296           W    10                    0.002%            0.000%
168           W    10                    0.002%            0.000%
872           W    9                     0.002%            0.000%
856           W    9                     0.002%            0.000%
824           W    9                     0.002%            0.000%
776           W    9                     0.002%            0.000%
768           W    9                     0.002%            0.000%
61            W    9                     0.002%            0.000%
57            W    9                     0.002%            0.000%
504           W    9                     0.002%            0.000%
488           W    9                     0.002%            0.000%
43            W    9                     0.002%            0.000%
376           W    9                     0.002%            0.000%
280           W    9                     0.002%            0.000%
264           W    9                     0.002%            0.000%
200           W    9                     0.002%            0.000%
176           W    9                     0.002%            0.000%
648           W    8                     0.002%            0.000%
640           W    8                     0.002%            0.000%
584           W    8                     0.002%            0.000%
576           W    8                     0.002%            0.000%
568           W    8                     0.002%            0.000%
512           W    8                     0.002%            0.000%
384           W    8                     0.002%            0.000%
328           W    8                     0.002%            0.000%
272           W    8                     0.002%            0.000%
256           W    8                     0.002%            0.000%
240           W    8                     0.002%            0.000%
224           W    8                     0.002%            0.000%
936           W    7                     0.002%            0.000%
840           W    7                     0.002%            0.000%
792           W    7                     0.002%            0.000%
680           W    7                     0.002%            0.000%
63            W    7                     0.002%            0.000%
62            W    7                     0.002%            0.000%
464           W    7                     0.002%            0.000%
336           W    7                     0.002%            0.000%
312           W    7                     0.002%            0.000%
248           W    7                     0.002%            0.000%
104           W    7                     0.002%            0.000%
992           W    6                     0.001%            0.000%
912           W    6                     0.001%            0.000%
864           W    6                     0.001%            0.000%
816           W    6                     0.001%            0.000%
808           W    6                     0.001%            0.000%
632           W    6                     0.001%            0.000%
304           W    6                     0.001%            0.000%
288           W    6                     0.001%            0.000%
760           W    5                     0.001%            0.000%
664           W    5                     0.001%            0.000%
616           W    5                     0.001%            0.000%
592           W    5                     0.001%            0.000%
58            W    5                     0.001%            0.000%
520           W    5                     0.001%            0.000%
456           W    5                     0.001%            0.000%
352           W    5                     0.001%            0.000%
984           W    4                     0.001%            0.000%
656           W    4                     0.001%            0.000%
600           W    4                     0.001%            0.000%
472           W    4                     0.001%            0.000%
344           W    4                     0.001%            0.000%
320           W    4                     0.001%            0.000%
1             R    4                     0.000%            0.000%
848           W    3                     0.001%            0.000%
216           W    3                     0.001%            0.000%
208           W    2                     0.000%            0.000%
448           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2482547        [ 84.753%]
Total write I/Os: 446609         [ 15.247%]
Total read sectors : 81613892    [ 17.525%,   39850.533MB]
Total write sectors: 384081749   [ 82.475%,  187539.917MB]
