Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
448           R    69                    0.003%            0.003%
392           R    69                    0.003%            0.003%
25            W    69                    0.031%            0.003%
12            W    69                    0.031%            0.003%
120           W    65                    0.029%            0.003%
112           W    65                    0.029%            0.003%
408           R    63                    0.003%            0.003%
392           W    63                    0.028%            0.003%
400           R    60                    0.003%            0.003%
20            W    59                    0.027%            0.002%
128           W    58                    0.026%            0.002%
29            W    54                    0.024%            0.002%
952           W    53                    0.024%            0.002%
920           W    53                    0.024%            0.002%
904           W    51                    0.023%            0.002%
888           W    51                    0.023%            0.002%
456           R    46                    0.002%            0.002%
424           R    46                    0.002%            0.002%
416           R    44                    0.002%            0.002%
2             W    44                    0.020%            0.002%
28            W    44                    0.020%            0.002%
11            W    44                    0.020%            0.002%
440           R    43                    0.002%            0.002%
19            W    42                    0.019%            0.002%
712           W    41                    0.018%            0.002%
472           R    41                    0.002%            0.002%
464           R    40                    0.002%            0.002%
27            W    39                    0.018%            0.002%
432           R    38                    0.002%            0.002%
480           R    37                    0.002%            0.002%
736           W    36                    0.016%            0.002%
31            W    34                    0.015%            0.001%
10            W    34                    0.015%            0.001%
48            W    33                    0.015%            0.001%
4             W    32                    0.014%            0.001%
40            W    32                    0.014%            0.001%
33            W    32                    0.014%            0.001%
9             W    31                    0.014%            0.001%
7             W    31                    0.014%            0.001%
18            W    30                    0.014%            0.001%
72            W    28                    0.013%            0.001%
38            W    28                    0.013%            0.001%
37            W    28                    0.013%            0.001%
30            W    26                    0.012%            0.001%
34            W    25                    0.011%            0.001%
17            W    25                    0.011%            0.001%
728           W    24                    0.011%            0.001%
488           R    22                    0.001%            0.001%
984           W    20                    0.009%            0.001%
88            W    20                    0.009%            0.001%
35            W    20                    0.009%            0.001%
36            W    18                    0.008%            0.001%
14            W    18                    0.008%            0.001%
752           W    17                    0.008%            0.001%
5             W    17                    0.008%            0.001%
56            W    17                    0.008%            0.001%
15            W    17                    0.008%            0.001%
720           W    16                    0.007%            0.001%
968           W    15                    0.007%            0.001%
496           R    15                    0.001%            0.001%
928           W    13                    0.006%            0.001%
6             W    13                    0.006%            0.001%
504           R    13                    0.001%            0.001%
136           W    13                    0.006%            0.001%
160           W    12                    0.005%            0.001%
80            W    11                    0.005%            0.000%
46            W    11                    0.005%            0.000%
816           W    10                    0.005%            0.000%
43            W    10                    0.005%            0.000%
760           W    9                     0.004%            0.000%
41            W    9                     0.004%            0.000%
976           W    8                     0.004%            0.000%
856           W    8                     0.004%            0.000%
784           W    8                     0.004%            0.000%
704           W    8                     0.004%            0.000%
648           W    8                     0.004%            0.000%
528           W    8                     0.004%            0.000%
480           W    8                     0.004%            0.000%
45            W    8                     0.004%            0.000%
304           W    8                     0.004%            0.000%
192           W    8                     0.004%            0.000%
808           W    7                     0.003%            0.000%
792           W    7                     0.003%            0.000%
592           W    7                     0.003%            0.000%
584           W    7                     0.003%            0.000%
544           W    7                     0.003%            0.000%
50            W    7                     0.003%            0.000%
49            W    7                     0.003%            0.000%
42            W    7                     0.003%            0.000%
376           W    7                     0.003%            0.000%
368           W    7                     0.003%            0.000%
1             R    7                     0.000%            0.000%
184           W    7                     0.003%            0.000%
824           W    6                     0.003%            0.000%
768           W    6                     0.003%            0.000%
688           W    6                     0.003%            0.000%
640           W    6                     0.003%            0.000%
47            W    6                     0.003%            0.000%
472           W    6                     0.003%            0.000%
44            W    6                     0.003%            0.000%
448           W    6                     0.003%            0.000%
440           W    6                     0.003%            0.000%
384           W    6                     0.003%            0.000%
224           W    6                     0.003%            0.000%
144           W    6                     0.003%            0.000%
104           W    6                     0.003%            0.000%
992           W    5                     0.002%            0.000%
672           W    5                     0.002%            0.000%
576           W    5                     0.002%            0.000%
53            W    5                     0.002%            0.000%
536           W    5                     0.002%            0.000%
52            W    5                     0.002%            0.000%
496           W    5                     0.002%            0.000%
320           W    5                     0.002%            0.000%
256           W    5                     0.002%            0.000%
240           W    5                     0.002%            0.000%
944           W    4                     0.002%            0.000%
936           W    4                     0.002%            0.000%
912           W    4                     0.002%            0.000%
872           W    4                     0.002%            0.000%
840           W    4                     0.002%            0.000%
776           W    4                     0.002%            0.000%
680           W    4                     0.002%            0.000%
57            W    4                     0.002%            0.000%
560           W    4                     0.002%            0.000%
552           W    4                     0.002%            0.000%
54            W    4                     0.002%            0.000%
51            W    4                     0.002%            0.000%
504           W    4                     0.002%            0.000%
488           W    4                     0.002%            0.000%
456           W    4                     0.002%            0.000%
432           W    4                     0.002%            0.000%
39            W    4                     0.002%            0.000%
360           W    4                     0.002%            0.000%
312           W    4                     0.002%            0.000%
280           W    4                     0.002%            0.000%
264           W    4                     0.002%            0.000%
248           W    4                     0.002%            0.000%
232           W    4                     0.002%            0.000%
176           W    4                     0.002%            0.000%
168           W    4                     0.002%            0.000%
152           W    4                     0.002%            0.000%
1008          W    4                     0.002%            0.000%
1000          W    4                     0.002%            0.000%
960           W    3                     0.001%            0.000%
880           W    3                     0.001%            0.000%
664           W    3                     0.001%            0.000%
632           W    3                     0.001%            0.000%
624           W    3                     0.001%            0.000%
608           W    3                     0.001%            0.000%
600           W    3                     0.001%            0.000%
58            W    3                     0.001%            0.000%
512           W    3                     0.001%            0.000%
464           W    3                     0.001%            0.000%
336           W    3                     0.001%            0.000%
288           W    3                     0.001%            0.000%
216           W    3                     0.001%            0.000%
208           W    3                     0.001%            0.000%
864           W    2                     0.001%            0.000%
832           W    2                     0.001%            0.000%
800           W    2                     0.001%            0.000%
696           W    2                     0.001%            0.000%
616           W    2                     0.001%            0.000%
568           W    2                     0.001%            0.000%
520           W    2                     0.001%            0.000%
344           W    2                     0.001%            0.000%
328           W    2                     0.001%            0.000%
296           W    2                     0.001%            0.000%
848           W    1                     0.000%            0.000%
656           W    1                     0.000%            0.000%
63            W    1                     0.000%            0.000%
61            W    1                     0.000%            0.000%
60            W    1                     0.000%            0.000%
59            W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%
352           W    1                     0.000%            0.000%
200           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2176271        [ 90.740%]
Total write I/Os: 222087         [  9.260%]
Total read sectors : 74791399    [ 28.192%,   36519.238MB]
Total write sectors: 190500357   [ 71.808%,   93017.752MB]
