Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219314               78.176%           78.172%
8             W    30248                10.782%           10.782%
1016          W    24460                 8.719%            8.718%
3             W    624                   0.222%            0.222%
32            W    384                   0.137%            0.137%
896           W    372                   0.133%            0.133%
408           W    333                   0.119%            0.119%
416           W    214                   0.076%            0.076%
984           W    213                   0.076%            0.076%
16            W    212                   0.076%            0.076%
48            W    198                   0.071%            0.071%
968           W    192                   0.068%            0.068%
88            W    189                   0.067%            0.067%
928           W    188                   0.067%            0.067%
112           W    186                   0.066%            0.066%
120           W    185                   0.066%            0.066%
816           W    158                   0.056%            0.056%
200           W    155                   0.055%            0.055%
17            W    132                   0.047%            0.047%
19            W    126                   0.045%            0.045%
20            W    118                   0.042%            0.042%
2             W    116                   0.041%            0.041%
14            W    112                   0.040%            0.040%
7             W    95                    0.034%            0.034%
15            W    95                    0.034%            0.034%
23            W    86                    0.031%            0.031%
24            W    83                    0.030%            0.030%
6             W    82                    0.029%            0.029%
18            W    82                    0.029%            0.029%
25            W    79                    0.028%            0.028%
21            W    78                    0.028%            0.028%
22            W    69                    0.025%            0.025%
10            W    63                    0.022%            0.022%
9             W    55                    0.020%            0.020%
13            W    55                    0.020%            0.020%
11            W    52                    0.019%            0.019%
26            W    51                    0.018%            0.018%
64            W    50                    0.018%            0.018%
12            W    50                    0.018%            0.018%
672           W    46                    0.016%            0.016%
680           W    44                    0.016%            0.016%
656           W    41                    0.015%            0.015%
824           W    38                    0.014%            0.014%
664           W    37                    0.013%            0.013%
568           W    37                    0.013%            0.013%
56            W    35                    0.012%            0.012%
944           W    33                    0.012%            0.012%
312           W    33                    0.012%            0.012%
1             W    33                    0.012%            0.012%
560           W    29                    0.010%            0.010%
192           W    29                    0.010%            0.010%
29            W    25                    0.009%            0.009%
648           W    22                    0.008%            0.008%
856           W    21                    0.007%            0.007%
28            W    20                    0.007%            0.007%
5             W    19                    0.007%            0.007%
296           W    19                    0.007%            0.007%
27            W    18                    0.006%            0.006%
328           W    17                    0.006%            0.006%
840           W    16                    0.006%            0.006%
30            W    16                    0.006%            0.006%
960           W    13                    0.005%            0.005%
640           W    13                    0.005%            0.005%
552           W    13                    0.005%            0.005%
240           W    13                    0.005%            0.005%
920           W    12                    0.004%            0.004%
688           W    12                    0.004%            0.004%
544           W    12                    0.004%            0.004%
320           W    11                    0.004%            0.004%
288           W    11                    0.004%            0.004%
976           W    10                    0.004%            0.004%
72            W    10                    0.004%            0.004%
632           W    10                    0.004%            0.004%
608           W    10                    0.004%            0.004%
872           W    9                     0.003%            0.003%
304           W    9                     0.003%            0.003%
80            W    8                     0.003%            0.003%
344           W    8                     0.003%            0.003%
31            W    8                     0.003%            0.003%
728           W    7                     0.002%            0.002%
696           W    7                     0.002%            0.002%
624           W    7                     0.002%            0.002%
616           W    7                     0.002%            0.002%
96            W    6                     0.002%            0.002%
912           W    6                     0.002%            0.002%
8             R    6                    42.857%            0.002%
400           W    6                     0.002%            0.002%
384           W    6                     0.002%            0.002%
1             R    6                    42.857%            0.002%
848           W    5                     0.002%            0.002%
576           W    5                     0.002%            0.002%
40            W    5                     0.002%            0.002%
360           W    5                     0.002%            0.002%
352           W    5                     0.002%            0.002%
256           W    5                     0.002%            0.002%
592           W    4                     0.001%            0.001%
440           W    4                     0.001%            0.001%
432           W    4                     0.001%            0.001%
224           W    4                     0.001%            0.001%
168           W    4                     0.001%            0.001%
992           W    3                     0.001%            0.001%
936           W    3                     0.001%            0.001%
904           W    3                     0.001%            0.001%
864           W    3                     0.001%            0.001%
784           W    3                     0.001%            0.001%
600           W    3                     0.001%            0.001%
584           W    3                     0.001%            0.001%
33            W    3                     0.001%            0.001%
952           W    2                     0.001%            0.001%
888           W    2                     0.001%            0.001%
832           W    2                     0.001%            0.001%
720           W    2                     0.001%            0.001%
704           W    2                     0.001%            0.001%
4             W    2                     0.001%            0.001%
456           W    2                     0.001%            0.001%
336           W    2                     0.001%            0.001%
32            R    2                    14.286%            0.001%
280           W    2                     0.001%            0.001%
248           W    2                     0.001%            0.001%
880           W    1                     0.000%            0.000%
808           W    1                     0.000%            0.000%
776           W    1                     0.000%            0.000%
768           W    1                     0.000%            0.000%
760           W    1                     0.000%            0.000%
752           W    1                     0.000%            0.000%
736           W    1                     0.000%            0.000%
712           W    1                     0.000%            0.000%
536           W    1                     0.000%            0.000%
528           W    1                     0.000%            0.000%
496           W    1                     0.000%            0.000%
488           W    1                     0.000%            0.000%
448           W    1                     0.000%            0.000%
424           W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%
35            W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
144           W    1                     0.000%            0.000%
128           W    1                     0.000%            0.000%
1000          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.005%]
Total write I/Os: 280540         [ 99.995%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 251552872   [100.000%,  122828.551MB]
