Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    156978               72.220%           33.062%
256           R    90216                35.045%           19.001%
24            R    70920                27.549%           14.937%
8             W    31419                14.455%            6.617%
16            R    28238                10.969%            5.947%
1016          W    25010                11.506%            5.268%
8             R    23227                 9.023%            4.892%
40            R    5245                  2.037%            1.105%
32            R    4030                  1.565%            0.849%
56            R    3369                  1.309%            0.710%
512           R    2696                  1.047%            0.568%
72            R    2347                  0.912%            0.494%
88            R    1835                  0.713%            0.386%
64            R    1727                  0.671%            0.364%
48            R    1655                  0.643%            0.349%
104           R    1580                  0.614%            0.333%
120           R    1428                  0.555%            0.301%
80            R    1217                  0.473%            0.256%
128           R    1195                  0.464%            0.252%
136           R    1144                  0.444%            0.241%
96            R    1108                  0.430%            0.233%
240           R    1100                  0.427%            0.232%
152           R    1066                  0.414%            0.225%
112           R    1057                  0.411%            0.223%
168           R    945                   0.367%            0.199%
144           R    916                   0.356%            0.193%
192           R    882                   0.343%            0.186%
184           R    876                   0.340%            0.185%
176           R    870                   0.338%            0.183%
200           R    869                   0.338%            0.183%
160           R    843                   0.327%            0.178%
216           R    826                   0.321%            0.174%
232           R    777                   0.302%            0.164%
208           R    762                   0.296%            0.160%
224           R    747                   0.290%            0.157%
248           R    740                   0.287%            0.156%
416           W    297                   0.137%            0.063%
408           W    247                   0.114%            0.052%
3             W    178                   0.082%            0.037%
64            W    165                   0.076%            0.035%
31            W    154                   0.071%            0.032%
32            W    137                   0.063%            0.029%
26            W    97                    0.045%            0.020%
27            W    93                    0.043%            0.020%
22            W    93                    0.043%            0.020%
424           W    92                    0.042%            0.019%
25            W    84                    0.039%            0.018%
23            W    79                    0.036%            0.017%
14            W    76                    0.035%            0.016%
896           W    75                    0.035%            0.016%
432           W    71                    0.033%            0.015%
16            W    70                    0.032%            0.015%
120           W    67                    0.031%            0.014%
112           W    66                    0.030%            0.014%
768           W    63                    0.029%            0.013%
28            W    60                    0.028%            0.013%
736           W    57                    0.026%            0.012%
24            W    56                    0.026%            0.012%
21            W    55                    0.025%            0.012%
328           R    52                    0.020%            0.011%
784           W    51                    0.023%            0.011%
504           W    48                    0.022%            0.010%
29            W    48                    0.022%            0.010%
264           R    48                    0.019%            0.010%
12            W    48                    0.022%            0.010%
344           R    46                    0.018%            0.010%
312           R    45                    0.017%            0.009%
280           R    44                    0.017%            0.009%
11            W    44                    0.020%            0.009%
984           W    43                    0.020%            0.009%
744           W    43                    0.020%            0.009%
2             W    43                    0.020%            0.009%
296           R    42                    0.016%            0.009%
752           W    41                    0.019%            0.009%
56            W    39                    0.018%            0.008%
408           R    37                    0.014%            0.008%
272           R    37                    0.014%            0.008%
960           W    36                    0.017%            0.008%
96            W    35                    0.016%            0.007%
376           R    35                    0.014%            0.007%
368           R    35                    0.014%            0.007%
30            W    35                    0.016%            0.007%
288           R    35                    0.014%            0.007%
904           W    34                    0.016%            0.007%
1             W    34                    0.016%            0.007%
872           W    33                    0.015%            0.007%
360           R    33                    0.013%            0.007%
304           R    33                    0.013%            0.007%
144           W    33                    0.015%            0.007%
440           R    32                    0.012%            0.007%
352           R    32                    0.012%            0.007%
320           R    32                    0.012%            0.007%
1008          W    32                    0.015%            0.007%
456           R    31                    0.012%            0.007%
384           R    31                    0.012%            0.007%
448           R    30                    0.012%            0.006%
336           R    30                    0.012%            0.006%
48            W    29                    0.013%            0.006%
88            W    28                    0.013%            0.006%
72            W    28                    0.013%            0.006%
424           R    28                    0.011%            0.006%
392           R    28                    0.011%            0.006%
920           W    26                    0.012%            0.005%
464           R    26                    0.010%            0.005%
400           W    26                    0.012%            0.005%
416           R    25                    0.010%            0.005%
400           R    25                    0.010%            0.005%
33            W    25                    0.012%            0.005%
20            W    25                    0.012%            0.005%
928           W    23                    0.011%            0.005%
472           R    23                    0.009%            0.005%
968           W    21                    0.010%            0.004%
432           R    21                    0.008%            0.004%
488           R    20                    0.008%            0.004%
10            W    20                    0.009%            0.004%
4             W    18                    0.008%            0.004%
15            W    18                    0.008%            0.004%
6             W    17                    0.008%            0.004%
40            W    17                    0.008%            0.004%
5             W    16                    0.007%            0.003%
496           R    16                    0.006%            0.003%
17            W    16                    0.007%            0.003%
35            W    15                    0.007%            0.003%
34            W    15                    0.007%            0.003%
480           R    14                    0.005%            0.003%
36            W    14                    0.006%            0.003%
80            W    13                    0.006%            0.003%
7             W    12                    0.006%            0.003%
504           R    10                    0.004%            0.002%
104           W    10                    0.005%            0.002%
912           W    9                     0.004%            0.002%
480           W    9                     0.004%            0.002%
41            W    9                     0.004%            0.002%
38            W    9                     0.004%            0.002%
18            W    9                     0.004%            0.002%
13            W    9                     0.004%            0.002%
952           W    8                     0.004%            0.002%
39            W    8                     0.004%            0.002%
37            W    8                     0.004%            0.002%
312           W    8                     0.004%            0.002%
19            W    8                     0.004%            0.002%
776           W    7                     0.003%            0.001%
760           W    7                     0.003%            0.001%
320           W    7                     0.003%            0.001%
1000          W    7                     0.003%            0.001%
976           W    6                     0.003%            0.001%
728           W    6                     0.003%            0.001%
584           W    6                     0.003%            0.001%
384           W    6                     0.003%            0.001%
632           W    5                     0.002%            0.001%
528           W    5                     0.002%            0.001%
45            W    5                     0.002%            0.001%
44            W    5                     0.002%            0.001%
448           W    5                     0.002%            0.001%
42            W    5                     0.002%            0.001%
392           W    5                     0.002%            0.001%
280           W    5                     0.002%            0.001%
184           W    5                     0.002%            0.001%
9             W    4                     0.002%            0.001%
888           W    4                     0.002%            0.001%
856           W    4                     0.002%            0.001%
848           W    4                     0.002%            0.001%
664           W    4                     0.002%            0.001%
640           W    4                     0.002%            0.001%
624           W    4                     0.002%            0.001%
608           W    4                     0.002%            0.001%
592           W    4                     0.002%            0.001%
544           W    4                     0.002%            0.001%
488           W    4                     0.002%            0.001%
232           W    4                     0.002%            0.001%
224           W    4                     0.002%            0.001%
880           W    3                     0.001%            0.001%
840           W    3                     0.001%            0.001%
816           W    3                     0.001%            0.001%
792           W    3                     0.001%            0.001%
656           W    3                     0.001%            0.001%
560           W    3                     0.001%            0.001%
552           W    3                     0.001%            0.001%
512           W    3                     0.001%            0.001%
46            W    3                     0.001%            0.001%
464           W    3                     0.001%            0.001%
440           W    3                     0.001%            0.001%
43            W    3                     0.001%            0.001%
376           W    3                     0.001%            0.001%
360           W    3                     0.001%            0.001%
328           W    3                     0.001%            0.001%
288           W    3                     0.001%            0.001%
272           W    3                     0.001%            0.001%
1             R    3                     0.001%            0.001%
192           W    3                     0.001%            0.001%
160           W    3                     0.001%            0.001%
944           W    2                     0.001%            0.000%
936           W    2                     0.001%            0.000%
832           W    2                     0.001%            0.000%
824           W    2                     0.001%            0.000%
808           W    2                     0.001%            0.000%
704           W    2                     0.001%            0.000%
696           W    2                     0.001%            0.000%
688           W    2                     0.001%            0.000%
672           W    2                     0.001%            0.000%
600           W    2                     0.001%            0.000%
576           W    2                     0.001%            0.000%
568           W    2                     0.001%            0.000%
536           W    2                     0.001%            0.000%
496           W    2                     0.001%            0.000%
472           W    2                     0.001%            0.000%
456           W    2                     0.001%            0.000%
368           W    2                     0.001%            0.000%
352           W    2                     0.001%            0.000%
344           W    2                     0.001%            0.000%
336           W    2                     0.001%            0.000%
296           W    2                     0.001%            0.000%
256           W    2                     0.001%            0.000%
240           W    2                     0.001%            0.000%
216           W    2                     0.001%            0.000%
208           W    2                     0.001%            0.000%
200           W    2                     0.001%            0.000%
168           W    2                     0.001%            0.000%
128           W    2                     0.001%            0.000%
720           W    1                     0.000%            0.000%
712           W    1                     0.000%            0.000%
648           W    1                     0.000%            0.000%
616           W    1                     0.000%            0.000%
58            W    1                     0.000%            0.000%
54            W    1                     0.000%            0.000%
520           W    1                     0.000%            0.000%
51            W    1                     0.000%            0.000%
50            W    1                     0.000%            0.000%
47            W    1                     0.000%            0.000%
304           W    1                     0.000%            0.000%
248           W    1                     0.000%            0.000%
176           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 257432         [ 54.220%]
Total write I/Os: 217360         [ 45.780%]
Total read sectors : 31563971    [ 14.411%,   15412.095MB]
Total write sectors: 187469729   [ 85.589%,   91537.954MB]
