Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    149921               72.259%           33.071%
24            R    72135                29.340%           15.912%
256           R    68565                27.888%           15.125%
16            R    34013                13.834%            7.503%
8             W    29979                14.449%            6.613%
8             R    25275                10.280%            5.575%
1016          W    23659                11.403%            5.219%
512           R    17307                 7.039%            3.818%
40            R    5150                  2.095%            1.136%
32            R    3570                  1.452%            0.787%
56            R    3239                  1.317%            0.714%
72            R    2193                  0.892%            0.484%
88            R    1590                  0.647%            0.351%
64            R    1270                  0.517%            0.280%
104           R    1256                  0.511%            0.277%
48            R    1218                  0.495%            0.269%
120           R    905                   0.368%            0.200%
80            R    735                   0.299%            0.162%
96            R    608                   0.247%            0.134%
136           R    602                   0.245%            0.133%
128           R    569                   0.231%            0.126%
112           R    561                   0.228%            0.124%
152           R    496                   0.202%            0.109%
168           R    424                   0.172%            0.094%
144           R    392                   0.159%            0.086%
184           R    365                   0.148%            0.081%
160           R    355                   0.144%            0.078%
240           R    343                   0.140%            0.076%
192           R    315                   0.128%            0.069%
176           R    306                   0.124%            0.067%
200           R    303                   0.123%            0.067%
216           R    291                   0.118%            0.064%
416           W    289                   0.139%            0.064%
224           R    288                   0.117%            0.064%
248           R    247                   0.100%            0.054%
208           R    246                   0.100%            0.054%
408           W    241                   0.116%            0.053%
232           R    223                   0.091%            0.049%
3             W    173                   0.083%            0.038%
26            W    144                   0.069%            0.032%
64            W    134                   0.065%            0.030%
32            W    129                   0.062%            0.028%
424           W    115                   0.055%            0.025%
11            W    111                   0.054%            0.024%
24            W    107                   0.052%            0.024%
432           W    105                   0.051%            0.023%
25            W    102                   0.049%            0.022%
22            W    93                    0.045%            0.021%
16            W    91                    0.044%            0.020%
23            W    80                    0.039%            0.018%
896           W    76                    0.037%            0.017%
21            W    69                    0.033%            0.015%
