Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    2259993              50.465%           45.833%
16            R    940953               21.011%           19.083%
8             R    489472               10.930%            9.927%
1024          W    329052               72.699%            6.673%
40            R    122721                2.740%            2.489%
56            R    86339                 1.928%            1.751%
32            R    81606                 1.822%            1.655%
8             W    66147                14.614%            1.341%
72            R    63920                 1.427%            1.296%
1016          W    49409                10.916%            1.002%
88            R    48717                 1.088%            0.988%
104           R    37342                 0.834%            0.757%
256           R    33063                 0.738%            0.671%
120           R    28502                 0.636%            0.578%
48            R    28414                 0.634%            0.576%
512           R    27892                 0.623%            0.566%
64            R    24212                 0.541%            0.491%
136           R    21942                 0.490%            0.445%
80            R    18135                 0.405%            0.368%
152           R    16463                 0.368%            0.334%
96            R    15188                 0.339%            0.308%
168           R    12933                 0.289%            0.262%
112           R    12902                 0.288%            0.262%
128           R    11367                 0.254%            0.231%
184           R    10017                 0.224%            0.203%
144           R    8773                  0.196%            0.178%
200           R    7624                  0.170%            0.155%
160           R    7215                  0.161%            0.146%
216           R    6671                  0.149%            0.135%
192           R    6442                  0.144%            0.131%
176           R    5991                  0.134%            0.121%
232           R    5220                  0.117%            0.106%
208           R    4112                  0.092%            0.083%
248           R    4022                  0.090%            0.082%
240           R    3660                  0.082%            0.074%
224           R    3545                  0.079%            0.072%
264           R    1990                  0.044%            0.040%
280           R    1703                  0.038%            0.035%
296           R    1446                  0.032%            0.029%
272           R    1304                  0.029%            0.026%
312           R    1229                  0.027%            0.025%
288           R    1062                  0.024%            0.022%
304           R    1021                  0.023%            0.021%
328           R    986                   0.022%            0.020%
320           R    912                   0.020%            0.018%
344           R    881                   0.020%            0.018%
336           R    825                   0.018%            0.017%
360           R    785                   0.018%            0.016%
352           R    714                   0.016%            0.014%
408           W    693                   0.153%            0.014%
376           R    662                   0.015%            0.013%
392           R    629                   0.014%            0.013%
368           R    625                   0.014%            0.013%
416           W    618                   0.137%            0.013%
384           R    604                   0.013%            0.012%
400           R    561                   0.013%            0.011%
408           R    548                   0.012%            0.011%
440           R    483                   0.011%            0.010%
424           R    480                   0.011%            0.010%
416           R    478                   0.011%            0.010%
432           R    447                   0.010%            0.009%
456           R    427                   0.010%            0.009%
448           R    420                   0.009%            0.009%
480           R    403                   0.009%            0.008%
464           R    391                   0.009%            0.008%
472           R    373                   0.008%            0.008%
64            W    235                   0.052%            0.005%
16            W    202                   0.045%            0.004%
3             W    197                   0.044%            0.004%
27            W    196                   0.043%            0.004%
496           R    190                   0.004%            0.004%
26            W    188                   0.042%            0.004%
504           R    185                   0.004%            0.004%
28            W    176                   0.039%            0.004%
32            W    175                   0.039%            0.004%
488           R    171                   0.004%            0.003%
29            W    164                   0.036%            0.003%
13            W    161                   0.036%            0.003%
30            W    155                   0.034%            0.003%
25            W    134                   0.030%            0.003%
24            W    132                   0.029%            0.003%
96            W    128                   0.028%            0.003%
744           W    122                   0.027%            0.002%
400           W    122                   0.027%            0.002%
120           W    122                   0.027%            0.002%
896           W    118                   0.026%            0.002%
112           W    115                   0.025%            0.002%
920           W    110                   0.024%            0.002%
888           W    104                   0.023%            0.002%
952           W    103                   0.023%            0.002%
904           W    103                   0.023%            0.002%
