Linux 4.4.132-0404132-generic (pl2) 	2018-10-17 	_x86_64_	(24 CPU)

05:54:32 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command
05:54:35 PM     0     40123         -    0.00   20.13    0.00   20.13     1  /bin/bash ./run_db_bench.sh readrandommergerandom 
05:54:35 PM     0         -     40123    0.00   20.13    0.00   20.13     1  |__/bin/bash ./run_db_bench.sh readrandommergerandom 
05:54:35 PM     0     40275         -   76.90   63.37    0.00  140.26     2  /home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40275   15.51   13.86    0.00   29.37     2  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40276    7.26    7.26    0.00   14.52     9  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40277   12.87    2.64    0.00   15.51     6  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40340    1.32    0.99    0.00    2.31    22  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40341    1.32    1.32    0.00    2.64    22  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40342    0.99    1.65    0.00    2.64    19  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40343    1.98    0.66    0.00    2.64     8  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40344    1.65    0.66    0.00    2.31    10  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40345    1.32    1.32    0.00    2.64    11  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40346    1.65    0.99    0.00    2.64    19  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40347    1.32    1.32    0.00    2.64    23  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40348    1.65    0.99    0.00    2.64    22  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40349    0.99    1.98    0.00    2.97    11  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40350    1.32    1.32    0.00    2.64     8  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40351    8.58    6.60    0.00   15.18     7  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40352    1.65    0.66    0.00    2.31     8  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40353    7.26    7.26    0.00   14.52    20  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40354    1.65    1.32    0.00    2.97    11  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40355    0.99    1.32    0.00    2.31    10  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:35 PM     0         -     40356    1.65    3.30    0.00    4.95    19  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s

05:54:35 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command
05:54:38 PM     0     40275         -  424.33  284.00    0.00  708.33     2  /home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:38 PM     0         -     40276   68.00   32.00    0.00  100.00     9  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:38 PM     0         -     40277    2.00    0.67    0.00    2.67     6  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:38 PM     0         -     40300    6.67    5.67    0.00   12.33    12  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:38 PM     0         -     40340   21.33   13.00    0.00   34.33    13  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:38 PM     0         -     40341   22.00   12.33    0.00   34.33     1  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:38 PM     0         -     40342   20.33   14.00    0.00   34.33     2  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:38 PM     0         -     40343   20.00   14.00    0.00   34.00    13  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:38 PM     0         -     40344   20.00   13.67    0.00   33.67     3  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:38 PM     0         -     40345   20.33   13.67    0.00   34.00    16  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
05:54:38 PM     0         -     40346   17.67   15.67    0.00   33.33     3  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/ramdisk/rocksdb_data --key_size=16 --value_s
