Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    82799                78.852%           78.841%
8             W    11246                10.710%           10.708%
1016          W    9338                  8.893%            8.892%
32            W    86                    0.082%            0.082%
48            W    71                    0.068%            0.068%
968           W    68                    0.065%            0.065%
896           W    66                    0.063%            0.063%
928           W    65                    0.062%            0.062%
984           W    63                    0.060%            0.060%
88            W    63                    0.060%            0.060%
904           W    62                    0.059%            0.059%
120           W    61                    0.058%            0.058%
112           W    61                    0.058%            0.058%
200           W    38                    0.036%            0.036%
816           W    36                    0.034%            0.034%
3             W    36                    0.034%            0.034%
192           W    36                    0.034%            0.034%
16            W    36                    0.034%            0.034%
824           W    35                    0.033%            0.033%
64            W    21                    0.020%            0.020%
10            W    21                    0.020%            0.020%
5             W    18                    0.017%            0.017%
11            W    18                    0.017%            0.017%
12            W    17                    0.016%            0.016%
2             W    14                    0.013%            0.013%
1             W    13                    0.012%            0.012%
14            W    13                    0.012%            0.012%
13            W    13                    0.012%            0.012%
888           W    12                    0.011%            0.011%
328           W    12                    0.011%            0.011%
296           W    12                    0.011%            0.011%
24            W    12                    0.011%            0.011%
20            W    12                    0.011%            0.011%
9             W    11                    0.010%            0.010%
936           W    11                    0.010%            0.010%
80            W    11                    0.010%            0.010%
768           W    11                    0.010%            0.010%
280           W    11                    0.010%            0.010%
19            W    11                    0.010%            0.010%
168           W    11                    0.010%            0.010%
128           W    11                    0.010%            0.010%
96            W    10                    0.010%            0.010%
688           W    10                    0.010%            0.010%
22            W    10                    0.010%            0.010%
17            W    10                    0.010%            0.010%
152           W    10                    0.010%            0.010%
6             W    9                     0.009%            0.009%
23            W    9                     0.009%            0.009%
216           W    9                     0.009%            0.009%
184           W    9                     0.009%            0.009%
176           W    9                     0.009%            0.009%
920           W    8                     0.008%            0.008%
720           W    8                     0.008%            0.008%
40            W    8                     0.008%            0.008%
248           W    8                     0.008%            0.008%
18            W    8                     0.008%            0.008%
992           W    7                     0.007%            0.007%
952           W    7                     0.007%            0.007%
8             R    7                    46.667%            0.007%
864           W    7                     0.007%            0.007%
848           W    7                     0.007%            0.007%
840           W    7                     0.007%            0.007%
4             W    7                     0.007%            0.007%
488           W    7                     0.007%            0.007%
21            W    7                     0.007%            0.007%
912           W    6                     0.006%            0.006%
7             W    6                     0.006%            0.006%
784           W    6                     0.006%            0.006%
736           W    6                     0.006%            0.006%
568           W    6                     0.006%            0.006%
560           W    6                     0.006%            0.006%
224           W    6                     0.006%            0.006%
1             R    6                    40.000%            0.006%
160           W    6                     0.006%            0.006%
15            W    6                     0.006%            0.006%
144           W    6                     0.006%            0.006%
136           W    6                     0.006%            0.006%
872           W    5                     0.005%            0.005%
832           W    5                     0.005%            0.005%
800           W    5                     0.005%            0.005%
792           W    5                     0.005%            0.005%
760           W    5                     0.005%            0.005%
696           W    5                     0.005%            0.005%
416           W    5                     0.005%            0.005%
408           W    5                     0.005%            0.005%
25            W    5                     0.005%            0.005%
256           W    5                     0.005%            0.005%
232           W    5                     0.005%            0.005%
104           W    5                     0.005%            0.005%
1008          W    5                     0.005%            0.005%
1000          W    5                     0.005%            0.005%
976           W    4                     0.004%            0.004%
72            W    4                     0.004%            0.004%
680           W    4                     0.004%            0.004%
672           W    4                     0.004%            0.004%
656           W    4                     0.004%            0.004%
600           W    4                     0.004%            0.004%
56            W    4                     0.004%            0.004%
360           W    4                     0.004%            0.004%
344           W    4                     0.004%            0.004%
27            W    4                     0.004%            0.004%
944           W    3                     0.003%            0.003%
856           W    3                     0.003%            0.003%
744           W    3                     0.003%            0.003%
728           W    3                     0.003%            0.003%
616           W    3                     0.003%            0.003%
592           W    3                     0.003%            0.003%
528           W    3                     0.003%            0.003%
512           W    3                     0.003%            0.003%
464           W    3                     0.003%            0.003%
400           W    3                     0.003%            0.003%
336           W    3                     0.003%            0.003%
960           W    2                     0.002%            0.002%
712           W    2                     0.002%            0.002%
640           W    2                     0.002%            0.002%
624           W    2                     0.002%            0.002%
584           W    2                     0.002%            0.002%
424           W    2                     0.002%            0.002%
392           W    2                     0.002%            0.002%
32            R    2                    13.333%            0.002%
320           W    2                     0.002%            0.002%
264           W    2                     0.002%            0.002%
208           W    2                     0.002%            0.002%
880           W    1                     0.001%            0.001%
776           W    1                     0.001%            0.001%
704           W    1                     0.001%            0.001%
632           W    1                     0.001%            0.001%
608           W    1                     0.001%            0.001%
576           W    1                     0.001%            0.001%
55            W    1                     0.001%            0.001%
552           W    1                     0.001%            0.001%
520           W    1                     0.001%            0.001%
504           W    1                     0.001%            0.001%
496           W    1                     0.001%            0.001%
480           W    1                     0.001%            0.001%
472           W    1                     0.001%            0.001%
448           W    1                     0.001%            0.001%
440           W    1                     0.001%            0.001%
432           W    1                     0.001%            0.001%
384           W    1                     0.001%            0.001%
36            W    1                     0.001%            0.001%
368           W    1                     0.001%            0.001%
352           W    1                     0.001%            0.001%
31            W    1                     0.001%            0.001%
312           W    1                     0.001%            0.001%
304           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 15             [  0.014%]
Total write I/Os: 105005         [ 99.986%]
Total read sectors : 126         [  0.000%,       0.062MB]
Total write sectors: 95004375    [100.000%,   46388.855MB]
