Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdb/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219497               78.166%           78.163%
8             W    30461                10.848%           10.847%
1016          W    24432                 8.701%            8.700%
3             W    633                   0.225%            0.225%
32            W    387                   0.138%            0.138%
896           W    383                   0.136%            0.136%
416           W    276                   0.098%            0.098%
408           W    246                   0.088%            0.088%
48            W    203                   0.072%            0.072%
928           W    197                   0.070%            0.070%
984           W    196                   0.070%            0.070%
16            W    188                   0.067%            0.067%
88            W    187                   0.067%            0.067%
112           W    187                   0.067%            0.067%
968           W    186                   0.066%            0.066%
120           W    186                   0.066%            0.066%
19            W    168                   0.060%            0.060%
21            W    154                   0.055%            0.055%
20            W    131                   0.047%            0.047%
22            W    121                   0.043%            0.043%
17            W    118                   0.042%            0.042%
18            W    111                   0.040%            0.040%
824           W    110                   0.039%            0.039%
2             W    105                   0.037%            0.037%
192           W    103                   0.037%            0.037%
15            W    98                    0.035%            0.035%
7             W    93                    0.033%            0.033%
10            W    86                    0.031%            0.031%
23            W    84                    0.030%            0.030%
200           W    82                    0.029%            0.029%
816           W    81                    0.029%            0.029%
9             W    75                    0.027%            0.027%
14            W    67                    0.024%            0.024%
6             W    61                    0.022%            0.022%
64            W    59                    0.021%            0.021%
24            W    54                    0.019%            0.019%
13            W    49                    0.017%            0.017%
640           W    47                    0.017%            0.017%
648           W    41                    0.015%            0.015%
11            W    39                    0.014%            0.014%
12            W    38                    0.014%            0.014%
656           W    37                    0.013%            0.013%
1             W    34                    0.012%            0.012%
56            W    24                    0.009%            0.009%
728           W    23                    0.008%            0.008%
25            W    23                    0.008%            0.008%
632           W    21                    0.007%            0.007%
5             W    21                    0.007%            0.007%
944           W    20                    0.007%            0.007%
936           W    20                    0.007%            0.007%
976           W    19                    0.007%            0.007%
512           W    19                    0.007%            0.007%
504           W    17                    0.006%            0.006%
27            W    17                    0.006%            0.006%
72            W    15                    0.005%            0.005%
26            W    14                    0.005%            0.005%
920           W    12                    0.004%            0.004%
680           W    12                    0.004%            0.004%
496           W    12                    0.004%            0.004%
40            W    12                    0.004%            0.004%
28            W    12                    0.004%            0.004%
736           W    11                    0.004%            0.004%
664           W    11                    0.004%            0.004%
624           W    11                    0.004%            0.004%
29            W    11                    0.004%            0.004%
752           W    10                    0.004%            0.004%
952           W    9                     0.003%            0.003%
808           W    9                     0.003%            0.003%
800           W    9                     0.003%            0.003%
744           W    9                     0.003%            0.003%
488           W    9                     0.003%            0.003%
96            W    8                     0.003%            0.003%
904           W    8                     0.003%            0.003%
792           W    8                     0.003%            0.003%
776           W    8                     0.003%            0.003%
30            W    8                     0.003%            0.003%
184           W    8                     0.003%            0.003%
840           W    7                     0.002%            0.002%
912           W    6                     0.002%            0.002%
872           W    6                     0.002%            0.002%
832           W    6                     0.002%            0.002%
784           W    6                     0.002%            0.002%
768           W    6                     0.002%            0.002%
760           W    6                     0.002%            0.002%
712           W    6                     0.002%            0.002%
696           W    6                     0.002%            0.002%
672           W    6                     0.002%            0.002%
592           W    6                     0.002%            0.002%
560           W    6                     0.002%            0.002%
480           W    6                     0.002%            0.002%
256           W    6                     0.002%            0.002%
1008          W    6                     0.002%            0.002%
992           W    5                     0.002%            0.002%
80            W    5                     0.002%            0.002%
608           W    5                     0.002%            0.002%
456           W    5                     0.002%            0.002%
384           W    5                     0.002%            0.002%
31            W    5                     0.002%            0.002%
1000          W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
856           W    4                     0.001%            0.001%
