Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdb/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    2374230              51.242%           47.110%
16            R    968956               20.913%           19.226%
8             R    522640               11.280%           10.370%
1024          W    296437               72.945%            5.882%
40            R    130506                2.817%            2.590%
56            R    92807                 2.003%            1.841%
32            R    86568                 1.868%            1.718%
72            R    68616                 1.481%            1.361%
8             W    59128                14.550%            1.173%
88            R    52111                 1.125%            1.034%
1016          W    43322                10.660%            0.860%
104           R    39974                 0.863%            0.793%
120           R    30908                 0.667%            0.613%
48            R    30353                 0.655%            0.602%
64            R    25247                 0.545%            0.501%
136           R    23304                 0.503%            0.462%
80            R    19005                 0.410%            0.377%
152           R    17462                 0.377%            0.346%
96            R    15912                 0.343%            0.316%
168           R    13338                 0.288%            0.265%
112           R    13179                 0.284%            0.262%
256           R    12495                 0.270%            0.248%
128           R    11187                 0.241%            0.222%
184           R    10294                 0.222%            0.204%
144           R    8824                  0.190%            0.175%
200           R    7568                  0.163%            0.150%
160           R    7157                  0.154%            0.142%
216           R    6377                  0.138%            0.127%
192           R    6117                  0.132%            0.121%
176           R    5610                  0.121%            0.111%
232           R    4575                  0.099%            0.091%
208           R    3870                  0.084%            0.077%
248           R    3399                  0.073%            0.067%
224           R    2996                  0.065%            0.059%
240           R    2821                  0.061%            0.056%
264           R    1851                  0.040%            0.037%
280           R    1534                  0.033%            0.030%
296           R    1148                  0.025%            0.023%
272           R    1006                  0.022%            0.020%
312           R    897                   0.019%            0.018%
288           R    890                   0.019%            0.018%
512           R    790                   0.017%            0.016%
304           R    715                   0.015%            0.014%
328           R    696                   0.015%            0.014%
408           W    675                   0.166%            0.013%
320           R    574                   0.012%            0.011%
344           R    564                   0.012%            0.011%
416           W    506                   0.125%            0.010%
336           R    472                   0.010%            0.009%
360           R    425                   0.009%            0.008%
352           R    399                   0.009%            0.008%
376           R    345                   0.007%            0.007%
368           R    316                   0.007%            0.006%
392           R    305                   0.007%            0.006%
384           R    294                   0.006%            0.006%
64            W    293                   0.072%            0.006%
32            W    235                   0.058%            0.005%
408           R    225                   0.005%            0.004%
16            W    220                   0.054%            0.004%
3             W    214                   0.053%            0.004%
400           R    210                   0.005%            0.004%
416           R    201                   0.004%            0.004%
424           R    185                   0.004%            0.004%
28            W    161                   0.040%            0.003%
440           R    158                   0.003%            0.003%
400           W    155                   0.038%            0.003%
27            W    141                   0.035%            0.003%
14            W    139                   0.034%            0.003%
26            W    129                   0.032%            0.003%
456           R    125                   0.003%            0.002%
31            W    125                   0.031%            0.002%
30            W    124                   0.031%            0.002%
96            W    122                   0.030%            0.002%
25            W    122                   0.030%            0.002%
24            W    122                   0.030%            0.002%
448           R    121                   0.003%            0.002%
29            W    119                   0.029%            0.002%
744           W    117                   0.029%            0.002%
112           W    117                   0.029%            0.002%
432           R    114                   0.002%            0.002%
120           W    112                   0.028%            0.002%
920           W    110                   0.027%            0.002%
904           W    110                   0.027%            0.002%
896           W    107                   0.026%            0.002%
952           W    101                   0.025%            0.002%
736           W    98                    0.024%            0.002%
464           R    98                    0.002%            0.002%
33            W    98                    0.024%            0.002%
472           R    95                    0.002%            0.002%
1             W    92                    0.023%            0.002%
22            W    90                    0.022%            0.002%
888           W    86                    0.021%            0.002%
23            W    84                    0.021%            0.002%
4             W    82                    0.020%            0.002%
480           R    75                    0.002%            0.001%
34            W    74                    0.018%            0.001%
136           W    71                    0.017%            0.001%
424           W    67                    0.016%            0.001%
15            W    65                    0.016%            0.001%
37            W    64                    0.016%            0.001%
21            W    64                    0.016%            0.001%
13            W    64                    0.016%            0.001%
128           W    60                    0.015%            0.001%
488           R    56                    0.001%            0.001%
35            W    56                    0.014%            0.001%
20            W    55                    0.014%            0.001%
12            W    52                    0.013%            0.001%
10            W    51                    0.013%            0.001%
11            W    50                    0.012%            0.001%
7             W    49                    0.012%            0.001%
36            W    48                    0.012%            0.001%
9             W    47                    0.012%            0.001%
392           W    47                    0.012%            0.001%
38            W    44                    0.011%            0.001%
40            W    41                    0.010%            0.001%
192           W    41                    0.010%            0.001%
720           W    40                    0.010%            0.001%
19            W    40                    0.010%            0.001%
5             W    39                    0.010%            0.001%
6             W    37                    0.009%            0.001%
752           W    36                    0.009%            0.001%
496           R    36                    0.001%            0.001%
728           W    33                    0.008%            0.001%
504           R    33                    0.001%            0.001%
39            W    33                    0.008%            0.001%
2             W    30                    0.007%            0.001%
18            W    28                    0.007%            0.001%
17            W    28                    0.007%            0.001%
48            W    27                    0.007%            0.001%
712           W    24                    0.006%            0.000%
56            W    20                    0.005%            0.000%
984           W    19                    0.005%            0.000%
42            W    19                    0.005%            0.000%
144           W    18                    0.004%            0.000%
43            W    17                    0.004%            0.000%
88            W    15                    0.004%            0.000%
152           W    15                    0.004%            0.000%
856           W    14                    0.003%            0.000%
784           W    14                    0.003%            0.000%
432           W    14                    0.003%            0.000%
976           W    13                    0.003%            0.000%
336           W    13                    0.003%            0.000%
240           W    13                    0.003%            0.000%
104           W    13                    0.003%            0.000%
80            W    12                    0.003%            0.000%
704           W    12                    0.003%            0.000%
45            W    12                    0.003%            0.000%
384           W    12                    0.003%            0.000%
320           W    12                    0.003%            0.000%
160           W    12                    0.003%            0.000%
968           W    11                    0.003%            0.000%
944           W    11                    0.003%            0.000%
440           W    11                    0.003%            0.000%
41            W    11                    0.003%            0.000%
328           W    11                    0.003%            0.000%
296           W    11                    0.003%            0.000%
200           W    11                    0.003%            0.000%
992           W    10                    0.002%            0.000%
872           W    10                    0.002%            0.000%
768           W    10                    0.002%            0.000%
688           W    10                    0.002%            0.000%
680           W    10                    0.002%            0.000%
512           W    10                    0.002%            0.000%
488           W    10                    0.002%            0.000%
46            W    10                    0.002%            0.000%
224           W    10                    0.002%            0.000%
1000          W    10                    0.002%            0.000%
936           W    9                     0.002%            0.000%
912           W    9                     0.002%            0.000%
824           W    9                     0.002%            0.000%
776           W    9                     0.002%            0.000%
760           W    9                     0.002%            0.000%
72            W    9                     0.002%            0.000%
624           W    9                     0.002%            0.000%
480           W    9                     0.002%            0.000%
47            W    9                     0.002%            0.000%
472           W    9                     0.002%            0.000%
44            W    9                     0.002%            0.000%
376           W    9                     0.002%            0.000%
312           W    9                     0.002%            0.000%
256           W    9                     0.002%            0.000%
248           W    9                     0.002%            0.000%
216           W    9                     0.002%            0.000%
1             R    9                     0.000%            0.000%
168           W    9                     0.002%            0.000%
792           W    8                     0.002%            0.000%
696           W    8                     0.002%            0.000%
60            W    8                     0.002%            0.000%
608           W    8                     0.002%            0.000%
584           W    8                     0.002%            0.000%
576           W    8                     0.002%            0.000%
536           W    8                     0.002%            0.000%
520           W    8                     0.002%            0.000%
49            W    8                     0.002%            0.000%
464           W    8                     0.002%            0.000%
448           W    8                     0.002%            0.000%
280           W    8                     0.002%            0.000%
264           W    8                     0.002%            0.000%
208           W    8                     0.002%            0.000%
960           W    7                     0.002%            0.000%
864           W    7                     0.002%            0.000%
848           W    7                     0.002%            0.000%
840           W    7                     0.002%            0.000%
816           W    7                     0.002%            0.000%
808           W    7                     0.002%            0.000%
672           W    7                     0.002%            0.000%
656           W    7                     0.002%            0.000%
496           W    7                     0.002%            0.000%
456           W    7                     0.002%            0.000%
360           W    7                     0.002%            0.000%
344           W    7                     0.002%            0.000%
288           W    7                     0.002%            0.000%
664           W    6                     0.001%            0.000%
640           W    6                     0.001%            0.000%
616           W    6                     0.001%            0.000%
560           W    6                     0.001%            0.000%
504           W    6                     0.001%            0.000%
272           W    6                     0.001%            0.000%
232           W    6                     0.001%            0.000%
1008          W    6                     0.001%            0.000%
880           W    5                     0.001%            0.000%
832           W    5                     0.001%            0.000%
600           W    5                     0.001%            0.000%
57            W    5                     0.001%            0.000%
55            W    5                     0.001%            0.000%
528           W    5                     0.001%            0.000%
50            W    5                     0.001%            0.000%
304           W    5                     0.001%            0.000%
184           W    5                     0.001%            0.000%
176           W    5                     0.001%            0.000%
928           W    4                     0.001%            0.000%
800           W    4                     0.001%            0.000%
632           W    4                     0.001%            0.000%
62            W    4                     0.001%            0.000%
59            W    4                     0.001%            0.000%
592           W    4                     0.001%            0.000%
58            W    4                     0.001%            0.000%
568           W    4                     0.001%            0.000%
552           W    4                     0.001%            0.000%
54            W    4                     0.001%            0.000%
544           W    4                     0.001%            0.000%
53            W    4                     0.001%            0.000%
52            W    4                     0.001%            0.000%
352           W    4                     0.001%            0.000%
648           W    3                     0.001%            0.000%
368           W    3                     0.001%            0.000%
63            W    2                     0.000%            0.000%
51            W    2                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 4633368        [ 91.936%]
Total write I/Os: 406384         [  8.064%]
Total read sectors : 145939969   [ 29.430%,   71259.750MB]
Total write sectors: 349956597   [ 70.570%,  170877.245MB]
