Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdb/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219487               78.191%           78.187%
8             W    30360                10.816%           10.815%
1016          W    24474                 8.719%            8.718%
3             W    628                   0.224%            0.224%
32            W    375                   0.134%            0.134%
896           W    364                   0.130%            0.130%
408           W    262                   0.093%            0.093%
416           W    250                   0.089%            0.089%
48            W    201                   0.072%            0.072%
984           W    195                   0.069%            0.069%
968           W    195                   0.069%            0.069%
88            W    186                   0.066%            0.066%
16            W    186                   0.066%            0.066%
928           W    183                   0.065%            0.065%
120           W    183                   0.065%            0.065%
112           W    183                   0.065%            0.065%
21            W    129                   0.046%            0.046%
14            W    128                   0.046%            0.046%
20            W    119                   0.042%            0.042%
19            W    114                   0.041%            0.041%
2             W    112                   0.040%            0.040%
10            W    110                   0.039%            0.039%
816           W    105                   0.037%            0.037%
680           W    103                   0.037%            0.037%
200           W    101                   0.036%            0.036%
15            W    101                   0.036%            0.036%
22            W    90                    0.032%            0.032%
824           W    88                    0.031%            0.031%
192           W    87                    0.031%            0.031%
17            W    86                    0.031%            0.031%
18            W    84                    0.030%            0.030%
7             W    80                    0.028%            0.028%
23            W    78                    0.028%            0.028%
24            W    70                    0.025%            0.025%
6             W    68                    0.024%            0.024%
9             W    63                    0.022%            0.022%
64            W    63                    0.022%            0.022%
11            W    61                    0.022%            0.022%
13            W    58                    0.021%            0.021%
672           W    56                    0.020%            0.020%
25            W    53                    0.019%            0.019%
12            W    48                    0.017%            0.017%
960           W    47                    0.017%            0.017%
1             W    37                    0.013%            0.013%
26            W    28                    0.010%            0.010%
528           W    27                    0.010%            0.010%
688           W    26                    0.009%            0.009%
29            W    26                    0.009%            0.009%
5             W    23                    0.008%            0.008%
28            W    23                    0.008%            0.008%
512           W    22                    0.008%            0.008%
56            W    19                    0.007%            0.007%
728           W    17                    0.006%            0.006%
520           W    17                    0.006%            0.006%
952           W    16                    0.006%            0.006%
27            W    16                    0.006%            0.006%
944           W    15                    0.005%            0.005%
664           W    14                    0.005%            0.005%
30            W    13                    0.005%            0.005%
72            W    12                    0.004%            0.004%
504           W    12                    0.004%            0.004%
736           W    11                    0.004%            0.004%
712           W    11                    0.004%            0.004%
536           W    10                    0.004%            0.004%
752           W    9                     0.003%            0.003%
648           W    8                     0.003%            0.003%
600           W    8                     0.003%            0.003%
1008          W    8                     0.003%            0.003%
976           W    7                     0.002%            0.002%
80            W    7                     0.002%            0.002%
800           W    7                     0.002%            0.002%
768           W    7                     0.002%            0.002%
720           W    7                     0.002%            0.002%
656           W    7                     0.002%            0.002%
40            W    7                     0.002%            0.002%
96            W    6                     0.002%            0.002%
8             R    6                    42.857%            0.002%
776           W    6                     0.002%            0.002%
744           W    6                     0.002%            0.002%
608           W    6                     0.002%            0.002%
544           W    6                     0.002%            0.002%
1             R    6                    42.857%            0.002%
184           W    6                     0.002%            0.002%
104           W    6                     0.002%            0.002%
992           W    5                     0.002%            0.002%
920           W    5                     0.002%            0.002%
888           W    5                     0.002%            0.002%
864           W    5                     0.002%            0.002%
840           W    5                     0.002%            0.002%
808           W    5                     0.002%            0.002%
784           W    5                     0.002%            0.002%
696           W    5                     0.002%            0.002%
624           W    5                     0.002%            0.002%
344           W    5                     0.002%            0.002%
176           W    5                     0.002%            0.002%
160           W    5                     0.002%            0.002%
904           W    4                     0.001%            0.001%
872           W    4                     0.001%            0.001%
760           W    4                     0.001%            0.001%
560           W    4                     0.001%            0.001%
552           W    4                     0.001%            0.001%
480           W    4                     0.001%            0.001%
472           W    4                     0.001%            0.001%
456           W    4                     0.001%            0.001%
448           W    4                     0.001%            0.001%
208           W    4                     0.001%            0.001%
936           W    3                     0.001%            0.001%
912           W    3                     0.001%            0.001%
856           W    3                     0.001%            0.001%
792           W    3                     0.001%            0.001%
704           W    3                     0.001%            0.001%
640           W    3                     0.001%            0.001%
464           W    3                     0.001%            0.001%
376           W    3                     0.001%            0.001%
368           W    3                     0.001%            0.001%
288           W    3                     0.001%            0.001%
264           W    3                     0.001%            0.001%
136           W    3                     0.001%            0.001%
880           W    2                     0.001%            0.001%
848           W    2                     0.001%            0.001%
832           W    2                     0.001%            0.001%
584           W    2                     0.001%            0.001%
576           W    2                     0.001%            0.001%
496           W    2                     0.001%            0.001%
400           W    2                     0.001%            0.001%
384           W    2                     0.001%            0.001%
32            R    2                    14.286%            0.001%
328           W    2                     0.001%            0.001%
304           W    2                     0.001%            0.001%
272           W    2                     0.001%            0.001%
152           W    2                     0.001%            0.001%
592           W    1                     0.000%            0.000%
568           W    1                     0.000%            0.000%
4             W    1                     0.000%            0.000%
488           W    1                     0.000%            0.000%
432           W    1                     0.000%            0.000%
360           W    1                     0.000%            0.000%
352           W    1                     0.000%            0.000%
31            W    1                     0.000%            0.000%
296           W    1                     0.000%            0.000%
256           W    1                     0.000%            0.000%
248           W    1                     0.000%            0.000%
224           W    1                     0.000%            0.000%
168           W    1                     0.000%            0.000%
144           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.005%]
Total write I/Os: 280707         [ 99.995%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 251720002   [100.000%,  122910.157MB]
