Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    1530573              40.979%           35.698%
16            R    856906               22.942%           19.986%
8             R    583307               15.617%           13.605%
1024          W    399116               72.237%            9.309%
40            R    126905                3.398%            2.960%
256           R    114680                3.070%            2.675%
56            R    82451                 2.208%            1.923%
8             W    81656                14.779%            1.904%
32            R    80503                 2.155%            1.878%
1016          W    61546                11.139%            1.435%
72            R    54600                 1.462%            1.273%
88            R    38485                 1.030%            0.898%
48            R    29780                 0.797%            0.695%
64            R    28402                 0.760%            0.662%
104           R    27638                 0.740%            0.645%
120           R    20333                 0.544%            0.474%
512           R    18929                 0.507%            0.441%
80            R    16547                 0.443%            0.386%
136           R    14337                 0.384%            0.334%
96            R    13290                 0.356%            0.310%
112           R    10783                 0.289%            0.251%
152           R    10639                 0.285%            0.248%
128           R    10507                 0.281%            0.245%
168           R    8262                  0.221%            0.193%
144           R    6874                  0.184%            0.160%
184           R    6311                  0.169%            0.147%
160           R    5650                  0.151%            0.132%
200           R    5069                  0.136%            0.118%
176           R    4874                  0.130%            0.114%
192           R    4406                  0.118%            0.103%
216           R    4341                  0.116%            0.101%
208           R    3499                  0.094%            0.082%
240           R    3347                  0.090%            0.078%
232           R    3174                  0.085%            0.074%
224           R    3002                  0.080%            0.070%
248           R    2424                  0.065%            0.057%
408           W    969                   0.175%            0.023%
416           W    892                   0.161%            0.021%
24            W    441                   0.080%            0.010%
264           R    417                   0.011%            0.010%
23            W    344                   0.062%            0.008%
280           R    341                   0.009%            0.008%
64            W    323                   0.058%            0.008%
25            W    301                   0.054%            0.007%
3             W    281                   0.051%            0.007%
272           R    264                   0.007%            0.006%
12            W    262                   0.047%            0.006%
22            W    258                   0.047%            0.006%
296           R    250                   0.007%            0.006%
16            W    249                   0.045%            0.006%
32            W    241                   0.044%            0.006%
312           R    236                   0.006%            0.006%
26            W    222                   0.040%            0.005%
328           R    220                   0.006%            0.005%
11            W    210                   0.038%            0.005%
27            W    200                   0.036%            0.005%
13            W    198                   0.036%            0.005%
288           R    184                   0.005%            0.004%
304           R    179                   0.005%            0.004%
344           R    173                   0.005%            0.004%
320           R    160                   0.004%            0.004%
400           W    157                   0.028%            0.004%
96            W    154                   0.028%            0.004%
384           R    153                   0.004%            0.004%
21            W    145                   0.026%            0.003%
712           W    143                   0.026%            0.003%
376           R    140                   0.004%            0.003%
336           R    138                   0.004%            0.003%
896           W    129                   0.023%            0.003%
352           R    128                   0.003%            0.003%
20            W    126                   0.023%            0.003%
120           W    125                   0.023%            0.003%
112           W    124                   0.022%            0.003%
1             W    119                   0.022%            0.003%
360           R    117                   0.003%            0.003%
368           R    110                   0.003%            0.003%
424           W    109                   0.020%            0.003%
392           R    106                   0.003%            0.002%
920           W    103                   0.019%            0.002%
952           W    100                   0.018%            0.002%
424           R    100                   0.003%            0.002%
904           W    98                    0.018%            0.002%
28            W    98                    0.018%            0.002%
128           W    98                    0.018%            0.002%
888           W    96                    0.017%            0.002%
744           W    96                    0.017%            0.002%
408           R    92                    0.002%            0.002%
400           R    90                    0.002%            0.002%
136           W    90                    0.016%            0.002%
440           R    83                    0.002%            0.002%
29            W    79                    0.014%            0.002%
728           W    78                    0.014%            0.002%
33            W    77                    0.014%            0.002%
31            W    76                    0.014%            0.002%
456           R    72                    0.002%            0.002%
30            W    70                    0.013%            0.002%
19            W    67                    0.012%            0.002%
720           W    65                    0.012%            0.002%
464           R    65                    0.002%            0.002%
432           R    65                    0.002%            0.002%
472           R    62                    0.002%            0.001%
416           R    62                    0.002%            0.001%
448           R    57                    0.002%            0.001%
18            W    54                    0.010%            0.001%
34            W    53                    0.010%            0.001%
736           W    51                    0.009%            0.001%
2             W    50                    0.009%            0.001%
10            W    50                    0.009%            0.001%
392           W    45                    0.008%            0.001%
480           R    44                    0.001%            0.001%
35            W    41                    0.007%            0.001%
48            W    34                    0.006%            0.001%
4             W    33                    0.006%            0.001%
17            W    33                    0.006%            0.001%
752           W    32                    0.006%            0.001%
56            W    31                    0.006%            0.001%
544           W    31                    0.006%            0.001%
36            W    31                    0.006%            0.001%
9             W    30                    0.005%            0.001%
968           W    30                    0.005%            0.001%
5             W    30                    0.005%            0.001%
488           R    30                    0.001%            0.001%
984           W    29                    0.005%            0.001%
552           W    29                    0.005%            0.001%
504           R    29                    0.001%            0.001%
50            W    27                    0.005%            0.001%
160           W    27                    0.005%            0.001%
784           W    26                    0.005%            0.001%
6             W    26                    0.005%            0.001%
928           W    25                    0.005%            0.001%
88            W    25                    0.005%            0.001%
768           W    24                    0.004%            0.001%
40            W    24                    0.004%            0.001%
54            W    23                    0.004%            0.001%
52            W    23                    0.004%            0.001%
37            W    23                    0.004%            0.001%
57            W    22                    0.004%            0.001%
496           R    22                    0.001%            0.001%
384           W    21                    0.004%            0.000%
51            W    20                    0.004%            0.000%
47            W    20                    0.004%            0.000%
14            W    20                    0.004%            0.000%
58            W    19                    0.003%            0.000%
44            W    19                    0.003%            0.000%
43            W    19                    0.003%            0.000%
41            W    19                    0.003%            0.000%
288           W    19                    0.003%            0.000%
992           W    18                    0.003%            0.000%
39            W    18                    0.003%            0.000%
152           W    18                    0.003%            0.000%
38            W    17                    0.003%            0.000%
144           W    17                    0.003%            0.000%
696           W    16                    0.003%            0.000%
432           W    16                    0.003%            0.000%
72            W    15                    0.003%            0.000%
560           W    15                    0.003%            0.000%
256           W    15                    0.003%            0.000%
49            W    14                    0.003%            0.000%
472           W    14                    0.003%            0.000%
456           W    14                    0.003%            0.000%
42            W    14                    0.003%            0.000%
312           W    14                    0.003%            0.000%
224           W    14                    0.003%            0.000%
200           W    14                    0.003%            0.000%
15            W    14                    0.003%            0.000%
1000          W    14                    0.003%            0.000%
880           W    13                    0.002%            0.000%
7             W    13                    0.002%            0.000%
53            W    13                    0.002%            0.000%
528           W    13                    0.002%            0.000%
496           W    13                    0.002%            0.000%
448           W    13                    0.002%            0.000%
352           W    13                    0.002%            0.000%
248           W    13                    0.002%            0.000%
104           W    13                    0.002%            0.000%
60            W    12                    0.002%            0.000%
55            W    12                    0.002%            0.000%
46            W    12                    0.002%            0.000%
45            W    12                    0.002%            0.000%
328           W    12                    0.002%            0.000%
976           W    11                    0.002%            0.000%
912           W    11                    0.002%            0.000%
59            W    11                    0.002%            0.000%
520           W    11                    0.002%            0.000%
512           W    11                    0.002%            0.000%
488           W    11                    0.002%            0.000%
280           W    11                    0.002%            0.000%
1008          W    11                    0.002%            0.000%
80            W    10                    0.002%            0.000%
792           W    10                    0.002%            0.000%
680           W    10                    0.002%            0.000%
672           W    10                    0.002%            0.000%
504           W    10                    0.002%            0.000%
464           W    10                    0.002%            0.000%
304           W    10                    0.002%            0.000%
192           W    10                    0.002%            0.000%
864           W    9                     0.002%            0.000%
856           W    9                     0.002%            0.000%
840           W    9                     0.002%            0.000%
800           W    9                     0.002%            0.000%
760           W    9                     0.002%            0.000%
61            W    9                     0.002%            0.000%
616           W    9                     0.002%            0.000%
568           W    9                     0.002%            0.000%
320           W    9                     0.002%            0.000%
208           W    9                     0.002%            0.000%
824           W    8                     0.001%            0.000%
816           W    8                     0.001%            0.000%
776           W    8                     0.001%            0.000%
640           W    8                     0.001%            0.000%
592           W    8                     0.001%            0.000%
536           W    8                     0.001%            0.000%
480           W    8                     0.001%            0.000%
344           W    8                     0.001%            0.000%
272           W    8                     0.001%            0.000%
232           W    8                     0.001%            0.000%
216           W    8                     0.001%            0.000%
1             R    8                     0.000%            0.000%
936           W    7                     0.001%            0.000%
704           W    7                     0.001%            0.000%
688           W    7                     0.001%            0.000%
656           W    7                     0.001%            0.000%
632           W    7                     0.001%            0.000%
376           W    7                     0.001%            0.000%
368           W    7                     0.001%            0.000%
240           W    7                     0.001%            0.000%
184           W    7                     0.001%            0.000%
960           W    6                     0.001%            0.000%
872           W    6                     0.001%            0.000%
848           W    6                     0.001%            0.000%
832           W    6                     0.001%            0.000%
808           W    6                     0.001%            0.000%
664           W    6                     0.001%            0.000%
624           W    6                     0.001%            0.000%
608           W    6                     0.001%            0.000%
600           W    6                     0.001%            0.000%
576           W    6                     0.001%            0.000%
440           W    6                     0.001%            0.000%
360           W    6                     0.001%            0.000%
296           W    6                     0.001%            0.000%
944           W    5                     0.001%            0.000%
648           W    5                     0.001%            0.000%
584           W    5                     0.001%            0.000%
264           W    5                     0.001%            0.000%
63            W    4                     0.001%            0.000%
62            W    4                     0.001%            0.000%
176           W    4                     0.001%            0.000%
168           W    4                     0.001%            0.000%
336           W    2                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 3735025        [ 87.114%]
Total write I/Os: 552512         [ 12.886%]
Total read sectors : 144095536   [ 23.298%,   70359.148MB]
Total write sectors: 474385580   [ 76.702%,  231633.584MB]
