Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
296           W    81                    0.020%            0.013%
12            W    74                    0.018%            0.011%
280           W    73                    0.018%            0.011%
20            W    69                    0.017%            0.011%
13            W    69                    0.017%            0.011%
15            W    68                    0.017%            0.011%
21            W    66                    0.016%            0.010%
4             W    58                    0.014%            0.009%
9             W    55                    0.013%            0.009%
40            W    54                    0.013%            0.008%
14            W    54                    0.013%            0.008%
5             W    53                    0.013%            0.008%
7             W    52                    0.013%            0.008%
2             W    52                    0.013%            0.008%
11            W    51                    0.012%            0.008%
56            W    50                    0.012%            0.008%
504           R    50                    0.021%            0.008%
19            W    50                    0.012%            0.008%
17            W    50                    0.012%            0.008%
10            W    50                    0.012%            0.008%
6             W    49                    0.012%            0.008%
1             W    48                    0.012%            0.007%
272           W    47                    0.012%            0.007%
792           W    45                    0.011%            0.007%
18            W    44                    0.011%            0.007%
25            W    42                    0.010%            0.006%
288           W    37                    0.009%            0.006%
26            W    37                    0.009%            0.006%
80            W    36                    0.009%            0.006%
128           W    35                    0.009%            0.005%
144           W    33                    0.008%            0.005%
344           W    32                    0.008%            0.005%
27            W    32                    0.008%            0.005%
328           W    31                    0.008%            0.005%
29            W    31                    0.008%            0.005%
30            W    30                    0.007%            0.005%
28            W    30                    0.007%            0.005%
256           W    30                    0.007%            0.005%
168           W    30                    0.007%            0.005%
552           W    29                    0.007%            0.004%
560           W    27                    0.007%            0.004%
544           W    26                    0.006%            0.004%
96            W    25                    0.006%            0.004%
840           W    25                    0.006%            0.004%
232           W    25                    0.006%            0.004%
320           W    24                    0.006%            0.004%
336           W    23                    0.006%            0.004%
304           W    23                    0.006%            0.004%
1000          W    23                    0.006%            0.004%
536           W    22                    0.005%            0.003%
36            W    22                    0.005%            0.003%
33            W    22                    0.005%            0.003%
31            W    22                    0.005%            0.003%
888           W    21                    0.005%            0.003%
592           W    21                    0.005%            0.003%
35            W    21                    0.005%            0.003%
152           W    21                    0.005%            0.003%
104           W    21                    0.005%            0.003%
936           W    20                    0.005%            0.003%
872           W    20                    0.005%            0.003%
160           W    20                    0.005%            0.003%
800           W    19                    0.005%            0.003%
72            W    19                    0.005%            0.003%
312           W    19                    0.005%            0.003%
248           W    19                    0.005%            0.003%
184           W    19                    0.005%            0.003%
864           W    18                    0.004%            0.003%
832           W    18                    0.004%            0.003%
576           W    18                    0.004%            0.003%
34            W    18                    0.004%            0.003%
856           W    17                    0.004%            0.003%
848           W    17                    0.004%            0.003%
760           W    17                    0.004%            0.003%
744           W    17                    0.004%            0.003%
224           W    17                    0.004%            0.003%
216           W    17                    0.004%            0.003%
136           W    17                    0.004%            0.003%
992           W    16                    0.004%            0.002%
976           W    16                    0.004%            0.002%
952           W    16                    0.004%            0.002%
720           W    16                    0.004%            0.002%
568           W    16                    0.004%            0.002%
912           W    15                    0.004%            0.002%
688           W    15                    0.004%            0.002%
176           W    15                    0.004%            0.002%
39            W    14                    0.003%            0.002%
352           W    14                    0.003%            0.002%
808           W    13                    0.003%            0.002%
672           W    13                    0.003%            0.002%
584           W    13                    0.003%            0.002%
512           W    13                    0.003%            0.002%
488           W    13                    0.003%            0.002%
392           W    13                    0.003%            0.002%
38            W    13                    0.003%            0.002%
37            W    13                    0.003%            0.002%
360           W    13                    0.003%            0.002%
920           W    12                    0.003%            0.002%
424           W    12                    0.003%            0.002%
240           W    12                    0.003%            0.002%
736           W    11                    0.003%            0.002%
472           W    11                    0.003%            0.002%
41            W    11                    0.003%            0.002%
496           W    10                    0.002%            0.002%
464           W    10                    0.002%            0.002%
43            W    10                    0.002%            0.002%
376           W    10                    0.002%            0.002%
880           W    9                     0.002%            0.001%
624           W    9                     0.002%            0.001%
616           W    9                     0.002%            0.001%
608           W    9                     0.002%            0.001%
440           W    9                     0.002%            0.001%
1008          W    9                     0.002%            0.001%
664           W    8                     0.002%            0.001%
656           W    8                     0.002%            0.001%
600           W    8                     0.002%            0.001%
520           W    8                     0.002%            0.001%
504           W    8                     0.002%            0.001%
456           W    8                     0.002%            0.001%
42            W    8                     0.002%            0.001%
400           W    8                     0.002%            0.001%
208           W    8                     0.002%            0.001%
1             R    8                     0.003%            0.001%
960           W    7                     0.002%            0.001%
776           W    7                     0.002%            0.001%
448           W    7                     0.002%            0.001%
432           W    7                     0.002%            0.001%
696           W    6                     0.001%            0.001%
368           W    6                     0.001%            0.001%
944           W    5                     0.001%            0.001%
728           W    5                     0.001%            0.001%
640           W    5                     0.001%            0.001%
632           W    5                     0.001%            0.001%
480           W    5                     0.001%            0.001%
44            W    5                     0.001%            0.001%
384           W    5                     0.001%            0.001%
712           W    4                     0.001%            0.001%
680           W    4                     0.001%            0.001%
648           W    4                     0.001%            0.001%
704           W    3                     0.001%            0.000%
46            W    3                     0.001%            0.000%
45            W    3                     0.001%            0.000%
752           W    2                     0.000%            0.000%
54            W    2                     0.000%            0.000%
50            W    2                     0.000%            0.000%
47            W    2                     0.000%            0.000%
61            W    1                     0.000%            0.000%
60            W    1                     0.000%            0.000%
57            W    1                     0.000%            0.000%
51            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 238204         [ 36.860%]
Total write I/Os: 408039         [ 63.140%]
Total read sectors : 72286400    [ 16.664%,   35296.094MB]
Total write sectors: 361490492   [ 83.336%,  176509.029MB]
