Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
408           R    49                    0.002%            0.002%
12            W    48                    0.022%            0.002%
952           W    46                    0.021%            0.002%
920           W    46                    0.021%            0.002%
432           R    46                    0.002%            0.002%
2             W    46                    0.021%            0.002%
26            W    46                    0.021%            0.002%
440           R    43                    0.002%            0.002%
10            W    43                    0.019%            0.002%
888           W    40                    0.018%            0.002%
464           R    36                    0.002%            0.002%
28            W    36                    0.016%            0.002%
17            W    36                    0.016%            0.002%
392           W    35                    0.016%            0.002%
472           R    33                    0.002%            0.001%
88            W    32                    0.015%            0.001%
4             W    32                    0.015%            0.001%
736           W    31                    0.014%            0.001%
480           R    31                    0.001%            0.001%
33            W    30                    0.014%            0.001%
30            W    30                    0.014%            0.001%
9             W    29                    0.013%            0.001%
456           R    29                    0.001%            0.001%
31            W    29                    0.013%            0.001%
29            W    29                    0.013%            0.001%
34            W    27                    0.012%            0.001%
784           W    26                    0.012%            0.001%
768           W    26                    0.012%            0.001%
728           W    25                    0.011%            0.001%
712           W    25                    0.011%            0.001%
15            W    25                    0.011%            0.001%
984           W    24                    0.011%            0.001%
40            W    24                    0.011%            0.001%
35            W    23                    0.010%            0.001%
56            W    22                    0.010%            0.001%
488           R    21                    0.001%            0.001%
968           W    20                    0.009%            0.001%
928           W    20                    0.009%            0.001%
6             W    20                    0.009%            0.001%
7             W    19                    0.009%            0.001%
5             W    19                    0.009%            0.001%
37            W    19                    0.009%            0.001%
720           W    18                    0.008%            0.001%
752           W    17                    0.008%            0.001%
504           R    17                    0.001%            0.001%
496           R    17                    0.001%            0.001%
36            W    17                    0.008%            0.001%
14            W    17                    0.008%            0.001%
128           W    17                    0.008%            0.001%
72            W    14                    0.006%            0.001%
152           W    14                    0.006%            0.001%
144           W    13                    0.006%            0.001%
104           W    13                    0.006%            0.001%
38            W    12                    0.005%            0.001%
80            W    10                    0.005%            0.000%
464           W    10                    0.005%            0.000%
880           W    9                     0.004%            0.000%
616           W    9                     0.004%            0.000%
44            W    9                     0.004%            0.000%
760           W    8                     0.004%            0.000%
552           W    8                     0.004%            0.000%
432           W    8                     0.004%            0.000%
39            W    8                     0.004%            0.000%
328           W    8                     0.004%            0.000%
992           W    7                     0.003%            0.000%
936           W    7                     0.003%            0.000%
664           W    7                     0.003%            0.000%
600           W    7                     0.003%            0.000%
512           W    7                     0.003%            0.000%
47            W    7                     0.003%            0.000%
41            W    7                     0.003%            0.000%
376           W    7                     0.003%            0.000%
216           W    7                     0.003%            0.000%
1             R    7                     0.000%            0.000%
872           W    6                     0.003%            0.000%
848           W    6                     0.003%            0.000%
640           W    6                     0.003%            0.000%
632           W    6                     0.003%            0.000%
49            W    6                     0.003%            0.000%
360           W    6                     0.003%            0.000%
864           W    5                     0.002%            0.000%
776           W    5                     0.002%            0.000%
696           W    5                     0.002%            0.000%
584           W    5                     0.002%            0.000%
54            W    5                     0.002%            0.000%
50            W    5                     0.002%            0.000%
45            W    5                     0.002%            0.000%
43            W    5                     0.002%            0.000%
368           W    5                     0.002%            0.000%
352           W    5                     0.002%            0.000%
296           W    5                     0.002%            0.000%
280           W    5                     0.002%            0.000%
272           W    5                     0.002%            0.000%
232           W    5                     0.002%            0.000%
184           W    5                     0.002%            0.000%
1000          W    5                     0.002%            0.000%
944           W    4                     0.002%            0.000%
856           W    4                     0.002%            0.000%
608           W    4                     0.002%            0.000%
576           W    4                     0.002%            0.000%
536           W    4                     0.002%            0.000%
520           W    4                     0.002%            0.000%
51            W    4                     0.002%            0.000%
480           W    4                     0.002%            0.000%
440           W    4                     0.002%            0.000%
344           W    4                     0.002%            0.000%
304           W    4                     0.002%            0.000%
288           W    4                     0.002%            0.000%
256           W    4                     0.002%            0.000%
248           W    4                     0.002%            0.000%
240           W    4                     0.002%            0.000%
200           W    4                     0.002%            0.000%
160           W    4                     0.002%            0.000%
976           W    3                     0.001%            0.000%
912           W    3                     0.001%            0.000%
840           W    3                     0.001%            0.000%
832           W    3                     0.001%            0.000%
824           W    3                     0.001%            0.000%
816           W    3                     0.001%            0.000%
792           W    3                     0.001%            0.000%
648           W    3                     0.001%            0.000%
592           W    3                     0.001%            0.000%
52            W    3                     0.001%            0.000%
528           W    3                     0.001%            0.000%
504           W    3                     0.001%            0.000%
448           W    3                     0.001%            0.000%
384           W    3                     0.001%            0.000%
336           W    3                     0.001%            0.000%
264           W    3                     0.001%            0.000%
208           W    3                     0.001%            0.000%
168           W    3                     0.001%            0.000%
960           W    2                     0.001%            0.000%
808           W    2                     0.001%            0.000%
800           W    2                     0.001%            0.000%
704           W    2                     0.001%            0.000%
688           W    2                     0.001%            0.000%
680           W    2                     0.001%            0.000%
672           W    2                     0.001%            0.000%
59            W    2                     0.001%            0.000%
568           W    2                     0.001%            0.000%
560           W    2                     0.001%            0.000%
544           W    2                     0.001%            0.000%
53            W    2                     0.001%            0.000%
496           W    2                     0.001%            0.000%
488           W    2                     0.001%            0.000%
46            W    2                     0.001%            0.000%
456           W    2                     0.001%            0.000%
320           W    2                     0.001%            0.000%
312           W    2                     0.001%            0.000%
224           W    2                     0.001%            0.000%
192           W    2                     0.001%            0.000%
176           W    2                     0.001%            0.000%
1008          W    2                     0.001%            0.000%
656           W    1                     0.000%            0.000%
63            W    1                     0.000%            0.000%
58            W    1                     0.000%            0.000%
57            W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%
472           W    1                     0.000%            0.000%
42            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2075149        [ 90.391%]
Total write I/Os: 220608         [  9.609%]
Total read sectors : 69926295    [ 26.957%,   34143.699MB]
Total write sectors: 189474963   [ 73.043%,   92517.072MB]
