Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    215219               78.319%           77.409%
8             W    29764                10.831%           10.705%
1016          W    23296                 8.478%            8.379%
512           R    1655                 51.191%            0.595%
3             W    520                   0.189%            0.187%
256           R    403                  12.465%            0.145%
896           W    390                   0.142%            0.140%
32            W    341                   0.124%            0.123%
416           W    218                   0.079%            0.078%
88            W    217                   0.079%            0.078%
48            W    217                   0.079%            0.078%
984           W    214                   0.078%            0.077%
120           W    213                   0.078%            0.077%
928           W    212                   0.077%            0.076%
968           W    210                   0.076%            0.076%
112           W    209                   0.076%            0.075%
408           W    202                   0.074%            0.073%
824           W    201                   0.073%            0.072%
192           W    197                   0.072%            0.071%
16            W    170                   0.062%            0.061%
464           W    162                   0.059%            0.058%
600           W    141                   0.051%            0.051%
17            W    122                   0.044%            0.044%
19            W    104                   0.038%            0.037%
728           W    95                    0.035%            0.034%
20            W    92                    0.033%            0.033%
18            W    89                    0.032%            0.032%
9             W    88                    0.032%            0.032%
6             W    80                    0.029%            0.029%
25            W    76                    0.028%            0.027%
720           W    74                    0.027%            0.027%
7             W    71                    0.026%            0.026%
15            W    70                    0.025%            0.025%
2             W    63                    0.023%            0.023%
24            W    63                    0.023%            0.023%
12            W    63                    0.023%            0.023%
26            W    62                    0.023%            0.022%
10            W    61                    0.022%            0.022%
32            R    59                    1.825%            0.021%
22            W    59                    0.021%            0.021%
736           W    58                    0.021%            0.021%
23            W    58                    0.021%            0.021%
192           R    56                    1.732%            0.020%
21            W    53                    0.019%            0.019%
14            W    52                    0.019%            0.019%
904           W    44                    0.016%            0.016%
712           W    44                    0.016%            0.016%
64            W    41                    0.015%            0.015%
27            W    41                    0.015%            0.015%
248           R    38                    1.175%            0.014%
8             R    37                    1.144%            0.013%
13            W    37                    0.013%            0.013%
4             W    34                    0.012%            0.012%
11            W    34                    0.012%            0.012%
744           W    32                    0.012%            0.012%
168           R    32                    0.990%            0.012%
16            R    31                    0.959%            0.011%
312           R    29                    0.897%            0.010%
30            W    29                    0.011%            0.010%
28            W    29                    0.011%            0.010%
184           R    29                    0.897%            0.010%
5             W    28                    0.010%            0.010%
488           R    28                    0.866%            0.010%
24            R    28                    0.866%            0.010%
320           R    26                    0.804%            0.009%
29            W    26                    0.009%            0.009%
240           R    26                    0.804%            0.009%
200           R    26                    0.804%            0.009%
496           R    25                    0.773%            0.009%
336           R    25                    0.773%            0.009%
176           R    25                    0.773%            0.009%
480           R    24                    0.742%            0.009%
232           R    24                    0.742%            0.009%
328           R    23                    0.711%            0.008%
160           R    23                    0.711%            0.008%
304           R    22                    0.680%            0.008%
272           R    22                    0.680%            0.008%
152           R    22                    0.680%            0.008%
704           W    21                    0.008%            0.008%
40            R    21                    0.650%            0.008%
472           R    20                    0.619%            0.007%
224           R    20                    0.619%            0.007%
344           R    19                    0.588%            0.007%
64            R    18                    0.557%            0.006%
48            R    18                    0.557%            0.006%
384           R    18                    0.557%            0.006%
264           R    18                    0.557%            0.006%
208           R    18                    0.557%            0.006%
1             W    18                    0.007%            0.006%
752           W    17                    0.006%            0.006%
56            R    17                    0.526%            0.006%
816           W    16                    0.006%            0.006%
448           R    16                    0.495%            0.006%
104           R    16                    0.495%            0.006%
80            W    15                    0.005%            0.005%
392           R    15                    0.464%            0.005%
33            W    15                    0.005%            0.005%
280           R    15                    0.464%            0.005%
200           W    15                    0.005%            0.005%
120           R    15                    0.464%            0.005%
112           R    15                    0.464%            0.005%
96            W    14                    0.005%            0.005%
80            R    14                    0.433%            0.005%
400           R    14                    0.433%            0.005%
352           R    14                    0.433%            0.005%
31            W    14                    0.005%            0.005%
96            R    13                    0.402%            0.005%
88            R    13                    0.402%            0.005%
768           W    13                    0.005%            0.005%
72            W    13                    0.005%            0.005%
40            W    13                    0.005%            0.005%
264           W    13                    0.005%            0.005%
216           R    13                    0.402%            0.005%
296           R    12                    0.371%            0.004%
456           R    11                    0.340%            0.004%
360           R    11                    0.340%            0.004%
144           R    11                    0.340%            0.004%
136           R    11                    0.340%            0.004%
848           W    10                    0.004%            0.004%
776           W    10                    0.004%            0.004%
560           W    10                    0.004%            0.004%
464           R    10                    0.309%            0.004%
856           W    9                     0.003%            0.003%
544           W    9                     0.003%            0.003%
34            W    9                     0.003%            0.003%
288           R    9                     0.278%            0.003%
808           W    8                     0.003%            0.003%
784           W    8                     0.003%            0.003%
592           W    8                     0.003%            0.003%
528           W    8                     0.003%            0.003%
416           R    8                     0.247%            0.003%
128           R    8                     0.247%            0.003%
104           W    8                     0.003%            0.003%
72            R    7                     0.217%            0.003%
648           W    7                     0.003%            0.003%
640           W    7                     0.003%            0.003%
552           W    7                     0.003%            0.003%
432           R    7                     0.217%            0.003%
36            W    7                     0.003%            0.003%
880           W    6                     0.002%            0.002%
864           W    6                     0.002%            0.002%
840           W    6                     0.002%            0.002%
832           W    6                     0.002%            0.002%
696           W    6                     0.002%            0.002%
39            W    6                     0.002%            0.002%
368           R    6                     0.186%            0.002%
35            W    6                     0.002%            0.002%
1             R    6                     0.186%            0.002%
128           W    6                     0.002%            0.002%
888           W    5                     0.002%            0.002%
760           W    5                     0.002%            0.002%
424           R    5                     0.155%            0.002%
376           R    5                     0.155%            0.002%
184           W    5                     0.002%            0.002%
976           W    4                     0.001%            0.001%
952           W    4                     0.001%            0.001%
912           W    4                     0.001%            0.001%
800           W    4                     0.001%            0.001%
576           W    4                     0.001%            0.001%
56            W    4                     0.001%            0.001%
568           W    4                     0.001%            0.001%
512           W    4                     0.001%            0.001%
408           R    4                     0.124%            0.001%
960           W    3                     0.001%            0.001%
920           W    3                     0.001%            0.001%
872           W    3                     0.001%            0.001%
688           W    3                     0.001%            0.001%
616           W    3                     0.001%            0.001%
536           W    3                     0.001%            0.001%
520           W    3                     0.001%            0.001%
456           W    3                     0.001%            0.001%
448           W    3                     0.001%            0.001%
440           R    3                     0.093%            0.001%
384           W    3                     0.001%            0.001%
304           W    3                     0.001%            0.001%
288           W    3                     0.001%            0.001%
248           W    3                     0.001%            0.001%
136           W    3                     0.001%            0.001%
992           W    2                     0.001%            0.001%
792           W    2                     0.001%            0.001%
680           W    2                     0.001%            0.001%
664           W    2                     0.001%            0.001%
624           W    2                     0.001%            0.001%
608           W    2                     0.001%            0.001%
584           W    2                     0.001%            0.001%
504           W    2                     0.001%            0.001%
42            W    2                     0.001%            0.001%
400           W    2                     0.001%            0.001%
38            W    2                     0.001%            0.001%
37            W    2                     0.001%            0.001%
272           W    2                     0.001%            0.001%
216           W    2                     0.001%            0.001%
144           W    2                     0.001%            0.001%
1000          W    2                     0.001%            0.001%
672           W    1                     0.000%            0.000%
63            W    1                     0.000%            0.000%
50            W    1                     0.000%            0.000%
504           R    1                     0.031%            0.000%
488           W    1                     0.000%            0.000%
480           W    1                     0.000%            0.000%
472           W    1                     0.000%            0.000%
46            W    1                     0.000%            0.000%
45            W    1                     0.000%            0.000%
43            W    1                     0.000%            0.000%
424           W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%
344           W    1                     0.000%            0.000%
328           W    1                     0.000%            0.000%
320           W    1                     0.000%            0.000%
312           W    1                     0.000%            0.000%
280           W    1                     0.000%            0.000%
256           W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
224           W    1                     0.000%            0.000%
208           W    1                     0.000%            0.000%
168           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 3233           [  1.163%]
Total write I/Os: 274797         [ 98.837%]
Total read sectors : 1216070     [  0.491%,     593.784MB]
Total write sectors: 246401756   [ 99.509%,  120313.357MB]
