Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdb/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219633               78.092%           77.616%
8             W    30501                10.845%           10.779%
1016          W    24295                 8.638%            8.586%
256           R    1326                 76.914%            0.469%
3             W    615                   0.219%            0.217%
896           W    399                   0.142%            0.141%
32            W    386                   0.137%            0.136%
416           W    284                   0.101%            0.100%
408           W    275                   0.098%            0.097%
984           W    220                   0.078%            0.078%
48            W    217                   0.077%            0.077%
928           W    208                   0.074%            0.074%
88            W    207                   0.074%            0.073%
112           W    207                   0.074%            0.073%
968           W    204                   0.073%            0.072%
120           W    202                   0.072%            0.071%
16            W    193                   0.069%            0.068%
19            W    120                   0.043%            0.042%
18            W    120                   0.043%            0.042%
824           W    113                   0.040%            0.040%
17            W    110                   0.039%            0.039%
192           W    109                   0.039%            0.039%
22            W    108                   0.038%            0.038%
2             W    100                   0.036%            0.035%
9             W    99                    0.035%            0.035%
816           W    99                    0.035%            0.035%
20            W    99                    0.035%            0.035%
200           W    94                    0.033%            0.033%
13            W    92                    0.033%            0.033%
15            W    90                    0.032%            0.032%
12            W    89                    0.032%            0.031%
21            W    88                    0.031%            0.031%
25            W    87                    0.031%            0.031%
6             W    83                    0.030%            0.029%
23            W    79                    0.028%            0.028%
14            W    79                    0.028%            0.028%
11            W    78                    0.028%            0.028%
24            W    75                    0.027%            0.027%
26            W    72                    0.026%            0.025%
10            W    63                    0.022%            0.022%
7             W    61                    0.022%            0.022%
64            W    60                    0.021%            0.021%
27            W    48                    0.017%            0.017%
1             W    40                    0.014%            0.014%
728           W    34                    0.012%            0.012%
840           W    30                    0.011%            0.011%
752           W    27                    0.010%            0.010%
30            W    22                    0.008%            0.008%
920           W    19                    0.007%            0.007%
56            W    19                    0.007%            0.007%
31            W    18                    0.006%            0.006%
96            W    17                    0.006%            0.006%
808           W    17                    0.006%            0.006%
5             W    17                    0.006%            0.006%
976           W    16                    0.006%            0.006%
792           W    16                    0.006%            0.006%
632           W    16                    0.006%            0.006%
8             R    15                    0.870%            0.005%
624           W    15                    0.005%            0.005%
32            R    15                    0.870%            0.005%
80            W    14                    0.005%            0.005%
80            R    14                    0.812%            0.005%
800           W    14                    0.005%            0.005%
72            W    14                    0.005%            0.005%
40            W    14                    0.005%            0.005%
40            R    14                    0.812%            0.005%
224           R    14                    0.812%            0.005%
192           R    14                    0.812%            0.005%
144           R    14                    0.812%            0.005%
104           R    14                    0.812%            0.005%
88            R    13                    0.754%            0.005%
760           W    13                    0.005%            0.005%
720           W    13                    0.005%            0.005%
712           W    13                    0.005%            0.005%
640           W    13                    0.005%            0.005%
48            R    13                    0.754%            0.005%
24            R    13                    0.754%            0.005%
208           R    13                    0.754%            0.005%
200           R    13                    0.754%            0.005%
176           R    13                    0.754%            0.005%
16            R    13                    0.754%            0.005%
168           R    13                    0.754%            0.005%
160           R    13                    0.754%            0.005%
128           R    13                    0.754%            0.005%
776           W    12                    0.004%            0.004%
768           W    12                    0.004%            0.004%
736           W    12                    0.004%            0.004%
72            R    12                    0.696%            0.004%
64            R    12                    0.696%            0.004%
56            R    12                    0.696%            0.004%
432           W    12                    0.004%            0.004%
400           W    12                    0.004%            0.004%
216           R    12                    0.696%            0.004%
152           R    12                    0.696%            0.004%
136           R    12                    0.696%            0.004%
120           R    12                    0.696%            0.004%
112           R    12                    0.696%            0.004%
96            R    11                    0.638%            0.004%
744           W    11                    0.004%            0.004%
600           W    11                    0.004%            0.004%
240           R    11                    0.638%            0.004%
232           R    11                    0.638%            0.004%
912           W    10                    0.004%            0.004%
784           W    10                    0.004%            0.004%
704           W    10                    0.004%            0.004%
616           W    10                    0.004%            0.004%
456           W    10                    0.004%            0.004%
864           W    9                     0.003%            0.003%
832           W    9                     0.003%            0.003%
696           W    9                     0.003%            0.003%
464           W    9                     0.003%            0.003%
29            W    9                     0.003%            0.003%
28            W    9                     0.003%            0.003%
184           R    9                     0.522%            0.003%
1008          W    9                     0.003%            0.003%
952           W    8                     0.003%            0.003%
376           W    8                     0.003%            0.003%
248           R    8                     0.464%            0.003%
880           W    7                     0.002%            0.002%
672           W    7                     0.002%            0.002%
656           W    7                     0.002%            0.002%
392           W    7                     0.002%            0.002%
1000          W    7                     0.002%            0.002%
992           W    6                     0.002%            0.002%
960           W    6                     0.002%            0.002%
936           W    6                     0.002%            0.002%
480           W    6                     0.002%            0.002%
424           W    6                     0.002%            0.002%
384           W    6                     0.002%            0.002%
352           W    6                     0.002%            0.002%
344           W    6                     0.002%            0.002%
328           W    6                     0.002%            0.002%
320           W    6                     0.002%            0.002%
168           W    6                     0.002%            0.002%
872           W    5                     0.002%            0.002%
848           W    5                     0.002%            0.002%
688           W    5                     0.002%            0.002%
664           W    5                     0.002%            0.002%
584           W    5                     0.002%            0.002%
512           W    5                     0.002%            0.002%
448           W    5                     0.002%            0.002%
104           W    5                     0.002%            0.002%
944           W    4                     0.001%            0.001%
592           W    4                     0.001%            0.001%
552           W    4                     0.001%            0.001%
536           W    4                     0.001%            0.001%
