Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdb/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219425               78.089%           78.086%
8             W    30603                10.891%           10.891%
1016          W    24213                 8.617%            8.617%
3             W    624                   0.222%            0.222%
896           W    413                   0.147%            0.147%
32            W    398                   0.142%            0.142%
416           W    245                   0.087%            0.087%
16            W    233                   0.083%            0.083%
408           W    232                   0.083%            0.083%
48            W    217                   0.077%            0.077%
928           W    215                   0.077%            0.077%
984           W    208                   0.074%            0.074%
120           W    205                   0.073%            0.073%
968           W    204                   0.073%            0.073%
88            W    203                   0.072%            0.072%
112           W    203                   0.072%            0.072%
19            W    156                   0.056%            0.056%
824           W    155                   0.055%            0.055%
9             W    142                   0.051%            0.051%
192           W    137                   0.049%            0.049%
18            W    134                   0.048%            0.048%
17            W    134                   0.048%            0.048%
20            W    124                   0.044%            0.044%
15            W    111                   0.040%            0.040%
2             W    109                   0.039%            0.039%
23            W    108                   0.038%            0.038%
21            W    92                    0.033%            0.033%
22            W    90                    0.032%            0.032%
816           W    89                    0.032%            0.032%
14            W    88                    0.031%            0.031%
6             W    85                    0.030%            0.030%
200           W    72                    0.026%            0.026%
24            W    68                    0.024%            0.024%
13            W    67                    0.024%            0.024%
7             W    60                    0.021%            0.021%
728           W    48                    0.017%            0.017%
12            W    45                    0.016%            0.016%
10            W    43                    0.015%            0.015%
64            W    42                    0.015%            0.015%
760           W    39                    0.014%            0.014%
752           W    38                    0.014%            0.014%
1             W    35                    0.012%            0.012%
600           W    28                    0.010%            0.010%
11            W    28                    0.010%            0.010%
808           W    27                    0.010%            0.010%
744           W    26                    0.009%            0.009%
736           W    25                    0.009%            0.009%
616           W    24                    0.009%            0.009%
840           W    23                    0.008%            0.008%
5             W    21                    0.007%            0.007%
464           W    21                    0.007%            0.007%
27            W    19                    0.007%            0.007%
80            W    18                    0.006%            0.006%
792           W    18                    0.006%            0.006%
72            W    18                    0.006%            0.006%
624           W    18                    0.006%            0.006%
56            W    18                    0.006%            0.006%
832           W    16                    0.006%            0.006%
800           W    16                    0.006%            0.006%
776           W    14                    0.005%            0.005%
640           W    14                    0.005%            0.005%
480           W    14                    0.005%            0.005%
448           W    14                    0.005%            0.005%
26            W    14                    0.005%            0.005%
632           W    13                    0.005%            0.005%
25            W    13                    0.005%            0.005%
888           W    12                    0.004%            0.004%
664           W    12                    0.004%            0.004%
28            W    12                    0.004%            0.004%
96            W    11                    0.004%            0.004%
848           W    11                    0.004%            0.004%
784           W    11                    0.004%            0.004%
768           W    11                    0.004%            0.004%
656           W    11                    0.004%            0.004%
584           W    11                    0.004%            0.004%
40            W    11                    0.004%            0.004%
880           W    10                    0.004%            0.004%
576           W    10                    0.004%            0.004%
912           W    9                     0.003%            0.003%
648           W    9                     0.003%            0.003%
856           W    8                     0.003%            0.003%
592           W    8                     0.003%            0.003%
560           W    8                     0.003%            0.003%
496           W    8                     0.003%            0.003%
568           W    7                     0.002%            0.002%
488           W    7                     0.002%            0.002%
456           W    7                     0.002%            0.002%
920           W    6                     0.002%            0.002%
904           W    6                     0.002%            0.002%
680           W    6                     0.002%            0.002%
608           W    6                     0.002%            0.002%
440           W    6                     0.002%            0.002%
864           W    5                     0.002%            0.002%
712           W    5                     0.002%            0.002%
704           W    5                     0.002%            0.002%
672           W    5                     0.002%            0.002%
544           W    5                     0.002%            0.002%
248           W    5                     0.002%            0.002%
1000          W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
720           W    4                     0.001%            0.001%
688           W    4                     0.001%            0.001%
536           W    4                     0.001%            0.001%
504           W    4                     0.001%            0.001%
424           W    4                     0.001%            0.001%
264           W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
176           W    4                     0.001%            0.001%
1008          W    4                     0.001%            0.001%
872           W    3                     0.001%            0.001%
696           W    3                     0.001%            0.001%
512           W    3                     0.001%            0.001%
472           W    3                     0.001%            0.001%
392           W    3                     0.001%            0.001%
288           W    3                     0.001%            0.001%
240           W    3                     0.001%            0.001%
224           W    3                     0.001%            0.001%
152           W    3                     0.001%            0.001%
104           W    3                     0.001%            0.001%
976           W    2                     0.001%            0.001%
952           W    2                     0.001%            0.001%
936           W    2                     0.001%            0.001%
552           W    2                     0.001%            0.001%
528           W    2                     0.001%            0.001%
432           W    2                     0.001%            0.001%
400           W    2                     0.001%            0.001%
384           W    2                     0.001%            0.001%
360           W    2                     0.001%            0.001%
344           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
29            W    2                     0.001%            0.001%
296           W    2                     0.001%            0.001%
280           W    2                     0.001%            0.001%
272           W    2                     0.001%            0.001%
256           W    2                     0.001%            0.001%
216           W    2                     0.001%            0.001%
184           W    2                     0.001%            0.001%
992           W    1                     0.000%            0.000%
960           W    1                     0.000%            0.000%
944           W    1                     0.000%            0.000%
520           W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%
328           W    1                     0.000%            0.000%
320           W    1                     0.000%            0.000%
