Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdb/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    4320067              59.485%           56.442%
16            R    1130928              15.572%           14.776%
8             R    861836               11.867%           11.260%
1024          W    285945               73.014%            3.736%
40            R    122173                1.682%            1.596%
32            R    119010                1.639%            1.555%
56            R    76951                 1.060%            1.005%
8             W    57019                14.559%            0.745%
72            R    54304                 0.748%            0.709%
256           R    49357                 0.680%            0.645%
88            R    41541                 0.572%            0.543%
1016          W    41371                10.564%            0.541%
104           R    33677                 0.464%            0.440%
48            R    29429                 0.405%            0.384%
512           R    28550                 0.393%            0.373%
120           R    28439                 0.392%            0.372%
64            R    25216                 0.347%            0.329%
136           R    24076                 0.332%            0.315%
152           R    20401                 0.281%            0.267%
80            R    19479                 0.268%            0.254%
168           R    17860                 0.246%            0.233%
96            R    17270                 0.238%            0.226%
112           R    15500                 0.213%            0.203%
184           R    15255                 0.210%            0.199%
128           R    14542                 0.200%            0.190%
200           R    13339                 0.184%            0.174%
144           R    12341                 0.170%            0.161%
192           R    12270                 0.169%            0.160%
216           R    12068                 0.166%            0.158%
160           R    11091                 0.153%            0.145%
232           R    11058                 0.152%            0.144%
176           R    10448                 0.144%            0.137%
248           R    9766                  0.134%            0.128%
208           R    8838                  0.122%            0.115%
240           R    8424                  0.116%            0.110%
224           R    7658                  0.105%            0.100%
264           R    5334                  0.073%            0.070%
280           R    4763                  0.066%            0.062%
296           R    4365                  0.060%            0.057%
312           R    3852                  0.053%            0.050%
272           R    3704                  0.051%            0.048%
328           R    3509                  0.048%            0.046%
288           R    3469                  0.048%            0.045%
344           R    3224                  0.044%            0.042%
304           R    3212                  0.044%            0.042%
320           R    3099                  0.043%            0.040%
360           R    2993                  0.041%            0.039%
336           R    2811                  0.039%            0.037%
352           R    2690                  0.037%            0.035%
376           R    2545                  0.035%            0.033%
384           R    2538                  0.035%            0.033%
392           R    2364                  0.033%            0.031%
368           R    2362                  0.033%            0.031%
408           R    2208                  0.030%            0.029%
400           R    2032                  0.028%            0.027%
424           R    1988                  0.027%            0.026%
416           R    1934                  0.027%            0.025%
432           R    1892                  0.026%            0.025%
440           R    1869                  0.026%            0.024%
448           R    1810                  0.025%            0.024%
456           R    1624                  0.022%            0.021%
464           R    1545                  0.021%            0.020%
472           R    1501                  0.021%            0.020%
480           R    1477                  0.020%            0.019%
496           R    960                   0.013%            0.013%
488           R    915                   0.013%            0.012%
504           R    642                   0.009%            0.008%
408           W    572                   0.146%            0.007%
416           W    491                   0.125%            0.006%
64            W    294                   0.075%            0.004%
32            W    239                   0.061%            0.003%
16            W    180                   0.046%            0.002%
3             W    153                   0.039%            0.002%
28            W    149                   0.038%            0.002%
27            W    148                   0.038%            0.002%
29            W    147                   0.038%            0.002%
96            W    146                   0.037%            0.002%
30            W    143                   0.037%            0.002%
400           W    134                   0.034%            0.002%
13            W    126                   0.032%            0.002%
26            W    121                   0.031%            0.002%
14            W    120                   0.031%            0.002%
744           W    117                   0.030%            0.002%
25            W    117                   0.030%            0.002%
112           W    115                   0.029%            0.002%
920           W    113                   0.029%            0.001%
896           W    110                   0.028%            0.001%
120           W    109                   0.028%            0.001%
952           W    106                   0.027%            0.001%
904           W    104                   0.027%            0.001%
33            W    99                    0.025%            0.001%
24            W    88                    0.022%            0.001%
888           W    86                    0.022%            0.001%
34            W    86                    0.022%            0.001%
31            W    85                    0.022%            0.001%
36            W    83                    0.021%            0.001%
1             W    83                    0.021%            0.001%
35            W    76                    0.019%            0.001%
23            W    76                    0.019%            0.001%
736           W    75                    0.019%            0.001%
136           W    72                    0.018%            0.001%
7             W    71                    0.018%            0.001%
424           W    67                    0.017%            0.001%
37            W    67                    0.017%            0.001%
38            W    60                    0.015%            0.001%
15            W    60                    0.015%            0.001%
9             W    58                    0.015%            0.001%
4             W    57                    0.015%            0.001%
128           W    54                    0.014%            0.001%
12            W    51                    0.013%            0.001%
392           W    46                    0.012%            0.001%
6             W    45                    0.011%            0.001%
5             W    45                    0.011%            0.001%
10            W    45                    0.011%            0.001%
17            W    42                    0.011%            0.001%
752           W    39                    0.010%            0.001%
712           W    39                    0.010%            0.001%
21            W    38                    0.010%            0.000%
22            W    36                    0.009%            0.000%
39            W    35                    0.009%            0.000%
11            W    35                    0.009%            0.000%
40            W    34                    0.009%            0.000%
728           W    33                    0.008%            0.000%
48            W    32                    0.008%            0.000%
18            W    32                    0.008%            0.000%
192           W    31                    0.008%            0.000%
20            W    30                    0.008%            0.000%
88            W    29                    0.007%            0.000%
72            W    27                    0.007%            0.000%
720           W    27                    0.007%            0.000%
