procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 3  0        22428      3379872        26352       364348    0    0 16607    51 7024 6268   4  15  76   5   0 2018-11-26 05:00:00
 0  1        22428      3380452        25376       364364    0    0 15851   137 7901 7813   4  15  76   5   0 2018-11-26 05:00:03
 0  2        22428      3379488        25848       364364    0    0 16424    31 7128 6163   5  15  75   5   0 2018-11-26 05:00:06
 0  1        22428      3380472        25464       364364    0    0 15772    29 6657 5959   5  14  76   5   0 2018-11-26 05:00:09
 0  1        22428      3379892        25500       364364    0    0 16192    28 6899 5916   4  15  76   5   0 2018-11-26 05:00:12
 0  1        22428      3379512        25544       364368    0    0 16167    43 6957 6114   4  15  75   6   0 2018-11-26 05:00:15
 3  0        22428      3380048        25584       364364    0    0 16915    29 6901 6216   5  15  76   5   0 2018-11-26 05:00:18
 1  0        22428      3379040        26660       364368    0    0 16269    28 6936 5945   4  15  76   6   0 2018-11-26 05:00:21
 2  0        22428      3378224        26704       364368    0    0 15860    31 6767 5846   4  15  76   5   0 2018-11-26 05:00:24
 5  0        22428      3379644        26692       364424    0    0 16169    28 6968 6144   5  15  75   5   0 2018-11-26 05:00:27
 2  0        22428      3380232        25752       364376    0    0 15472    55 6994 6280   5  14  75   6   0 2018-11-26 05:00:30
 2  0        22428      3379592        25988       364376    0    0 15868    29 6946 5991   4  15  75   6   0 2018-11-26 05:00:33
 1  0        22428      3402164        25812       364356    0    0 13659    20 5979 5209   6  13  77   4   0 2018-11-26 05:00:36
 0  0        22428      2979080        25824       773428    0    0   797 221824 5677 5368   3   5  92   0   0 2018-11-26 05:00:39
 1  0        22428      2979064        25836       773432    0    0     0 306815 6955 6552   2   2  95   0   0 2018-11-26 05:00:42
 0  0        22428      2978944        25836       773436    0    0     0 306859 7963 6496   2   2  95   0   0 2018-11-26 05:00:45
 2  0        22428      2979024        25844       773436    0    0     0 306777 8064 6566   2   2  95   0   0 2018-11-26 05:00:48
 1  0        22428      2979064        25844       773436    0    0     0 307029 6934 6441   3   2  95   0   0 2018-11-26 05:00:51
 0  0        22428      2979136        25852       773440    0    0     0 306607 6983 6553   2   2  95   0   0 2018-11-26 05:00:54
 0  0        22428      2979080        25852       773440    0    0     0 308267 6963 6495   2   2  95   0   0 2018-11-26 05:00:57
 1  0        22428      2979128        25860       773440    0    0     0 303236 6897 6411   3   2  95   0   0 2018-11-26 05:01:00
 1  0        22428      2978376        25860       773444    0    0     0 303915 6887 6411   2   2  95   0   0 2018-11-26 05:01:03
 0  0        22428      2978368        25868       773444    0    0     0 305767 7020 6636   3   2  95   0   0 2018-11-26 05:01:06
 0  0        22428      2978408        25868       773448    0    0     0 305024 6889 6409   3   2  95   0   0 2018-11-26 05:01:09
 0  0        22428      2978464        25884       773448    0    0     0 304829 8362 8833   3   3  94   1   0 2018-11-26 05:01:12
 2  0        22428      2978448        25884       773448    0    0     0 306773 6962 6423   2   2  95   0   0 2018-11-26 05:01:15
 0  0        22428      2978480        25892       773452    0    0     0 305967 7316 7112   3   2  95   0   0 2018-11-26 05:01:18
 1  0        22428      2978416        25892       773456    0    0     0 310656 7104 6534   3   2  95   0   0 2018-11-26 05:01:21
 0  0        22428      2978384        25900       773456    0    0     0 306692 7016 6541   3   2  95   0   0 2018-11-26 05:01:24
 0  0        22428      2978392        25900       773456    0    0     0 304683 6875 6407   3   2  95   0   0 2018-11-26 05:01:27
 0  0        22428      2978440        25908       773456    0    0     0 306009 6947 6520   3   2  95   0   0 2018-11-26 05:01:30
 1  0        22428      2978400        25908       773460    0    0     0 306688 6934 6464   3   2  95   0   0 2018-11-26 05:01:33
 1  0        22428      2978336        25916       773460    0    0     0 308441 7056 6543   3   2  95   0   0 2018-11-26 05:01:36
 0  0        22428      2978392        25916       773460    0    0     0 307883 7007 6531   2   2  95   0   0 2018-11-26 05:01:39
 1  0        22428      2978368        25924       773460    0    0     0 306696 6931 6523   2   2  95   0   0 2018-11-26 05:01:42
 0  0        22428      2978376        25924       773460    0    0     0 308608 6976 6477   2   2  95   0   0 2018-11-26 05:01:45
 1  0        22428      2978376        25932       773468    0    0     0 305303 7040 6726   3   2  95   0   0 2018-11-26 05:01:48
 1  0        22428      2978376        25932       773468    0    0     0 305195 6848 6393   3   2  95   0   0 2018-11-26 05:01:51
 0  0        22428      2978360        25940       773468    0    0     0 307080 6990 6554   2   2  95   0   0 2018-11-26 05:01:54
 2  0        22428      2978392        25940       773468    0    0     0 305323 6902 6432   3   2  95   0   0 2018-11-26 05:01:57
 0  0        22428      2978336        25948       773468    0    0     0 303577 6929 6464   3   2  95   0   0 2018-11-26 05:02:00
 0  0        22428      2978212        25948       773488    0    0     0 306859 7000 6485   3   2  95   0   0 2018-11-26 05:02:03
 1  0        22428      2978252        25956       773492    0    0     0 303203 6960 6540   3   2  95   0   0 2018-11-26 05:02:06
 1  0        22428      2978220        25956       773492    0    0     0 307499 7012 6506   3   2  95   0   0 2018-11-26 05:02:09
 1  0        22428      2978220        25964       773492    0    0     0 304004 7061 6509   3   2  96   0   0 2018-11-26 05:02:12
 1  0        22428      2978260        25964       773492    0    0     0 302379 7167 6365   3   2  95   0   0 2018-11-26 05:02:15
 0  0        22428      2978228        25972       773492    0    0     0 303837 6986 6541   3   2  95   0   0 2018-11-26 05:02:18
 1  0        22428      2978260        25980       773496    0    0     0 301972 7091 6612   3   2  95   0   0 2018-11-26 05:02:21
 1  0        22428      2978228        25980       773496    0    0     0 303744 6926 6383   2   2  96   0   0 2018-11-26 05:02:24
 1  0        22428      2978260        25988       773500    0    0     0 306112 7181 6722   2   3  95   0   0 2018-11-26 05:02:27
 2  0        22428      2978300        25988       773504    0    0     0 305280 7059 6487   3   2  95   0   0 2018-11-26 05:02:30
 0  0        22428      2978236        25996       773504    0    0     0 304388 6953 6503   3   2  95   0   0 2018-11-26 05:02:33
 0  0        22428      2978308        25996       773508    0    0     0 305475 7636 7737   3   2  95   0   0 2018-11-26 05:02:36
 1  0        22428      2978324        26004       773508    0    0     0 305115 7000 6524   3   2  95   0   0 2018-11-26 05:02:39
 0  0        22428      2978292        26004       773508    0    0     0 306560 6968 6454   3   2  95   0   0 2018-11-26 05:02:42
 1  0        22428      2978292        26012       773512    0    0     0 303919 7004 6519   3   2  95   0   0 2018-11-26 05:02:45
 1  0        22428      2978324        26012       773512    0    0     0 306176 6956 6467   3   2  95   0   0 2018-11-26 05:02:48
 0  0        22428      2978184        26020       773512    0    0     0 306995 6959 6516   3   2  95   0   0 2018-11-26 05:02:51
 0  0        22428      2978184        26020       773516    0    0     0 304000 6867 6371   3   3  95   0   0 2018-11-26 05:02:54
 0  0        22428      2978208        26028       773516    0    0     0 304661 7068 6631   3   2  95   0   0 2018-11-26 05:02:57
 0  0        22428      2978144        26028       773516    0    0     0 305408 6953 6431   3   2  95   0   0 2018-11-26 05:03:00
 1  0        22428      2978548        26052       773516    0    0     0 301973 7001 6586   3   2  95   0   0 2018-11-26 05:03:03
 0  0        22428      2978572        26052       773520    0    0     0 308693 6956 6478   3   2  95   0   0 2018-11-26 05:03:06
 1  0        22428      2978540        26060       773524    0    0     0 305293 7107 6462   3   3  95   0   0 2018-11-26 05:03:09
 0  0        22428      2978580        26060       773524    0    0     0 303976 7050 6699   3   2  95   0   0 2018-11-26 05:03:12
 0  0        22428      2978492        26068       773524    0    0     0 301700 6905 6506   3   2  95   0   0 2018-11-26 05:03:15
 0  0        22428      2978604        26068       773524    0    0     0 304640 6912 6422   3   2  95   0   0 2018-11-26 05:03:18
 1  0        22428      2978572        26076       773524    0    0     0 305199 7001 6490   3   2  95   0   0 2018-11-26 05:03:21
 2  0        22428      2978556        26076       773532    0    0     0 302677 6900 6380   3   2  95   0   0 2018-11-26 05:03:24
 0  0        22428      2978532        26084       773532    0    0     0 301407 6945 6429   2   2  95   0   0 2018-11-26 05:03:27
 0  0        22428      2978540        26084       773532    0    0     0 303488 6990 6403   2   2  95   0   0 2018-11-26 05:03:30
 1  0        22428      2978540        26092       773532    0    0     0 299705 6913 6403   2   2  95   0   0 2018-11-26 05:03:33
 0  0        22428      2978604        26100       773532    0    0     0 304413 7719 7740   2   3  95   0   0 2018-11-26 05:03:36
 0  0        22428      2978572        26100       773536    0    0     0 300544 6793 6343   3   2  96   0   0 2018-11-26 05:03:39
 0  0        22428      2978612        26108       773536    0    0     0 305967 6957 6468   3   2  95   0   0 2018-11-26 05:03:42
 0  0        22428      2978564        26108       773540    0    0     0 305195 6935 6483   3   2  95   0   0 2018-11-26 05:03:45
 1  0        22428      2978496        26116       773540    0    0     0 305336 7022 6608   3   2  95   0   0 2018-11-26 05:03:48
 0  0        22428      2978384        26116       773540    0    0     0 303616 6915 6436   3   2  95   0   0 2018-11-26 05:03:51
 1  0        22428      2978424        26124       773540    0    0     0 304559 6938 6455   3   2  95   0   0 2018-11-26 05:03:54
 0  0        22428      2978432        26124       773544    0    0     0 303104 6817 6400   3   2  95   0   0 2018-11-26 05:03:57
 1  0        22428      2978384        26132       773544    0    0     0 306393 6981 6492   3   2  95   0   0 2018-11-26 05:04:00
 0  0        22428      2977776        26132       773548    0    0     0 304601 6997 6448   3   2  95   0   0 2018-11-26 05:04:03
 0  0        22428      2977760        26144       773552    0    0     0 303385 7019 6607   3   2  95   0   0 2018-11-26 05:04:06
 0  0        22428      2977728        26144       773552    0    0     0 304512 6950 6430   3   2  95   0   0 2018-11-26 05:04:09
 0  0        22428      2977688        26152       773556    0    0     0 305763 6975 6462   2   2  95   0   0 2018-11-26 05:04:12
 2  0        22428      2977696        26152       773556    0    0     0 303744 6961 6438   3   2  95   0   0 2018-11-26 05:04:15
 0  0        22428      2977712        26160       773556    0    0     0 304260 7051 6505   3   2  95   0   0 2018-11-26 05:04:18
 0  0        22428      2977752        26160       773556    0    0     0 301568 6963 6374   2   2  95   0   0 2018-11-26 05:04:21
 1  0        22428      2977712        26168       773560    0    0     0 302340 7074 6466   3   2  95   0   0 2018-11-26 05:04:24
 2  0        22428      2977680        26168       773564    0    0     0 306773 7010 6436   3   2  95   0   0 2018-11-26 05:04:27
 1  0        22428      2977768        26176       773564    0    0     0 305625 7025 6518   3   2  95   0   0 2018-11-26 05:04:30
 1  0        22428      2977768        26176       773564    0    0     0 302464 6922 6399   2   2  96   0   0 2018-11-26 05:04:33
 0  0        22428      2977688        26184       773564    0    0     0 304044 8231 7842   2   2  95   0   0 2018-11-26 05:04:36
 1  0        22428      2977768        26184       773564    0    0     0 302891 6892 6378   3   2  95   0   0 2018-11-26 05:04:39
 1  0        22428      2977736        26192       773568    0    0     0 305213 6993 6501   3   2  95   0   0 2018-11-26 05:04:42
 0  0        22428      2977744        26192       773568    0    0     0 304896 6880 6414   3   2  95   0   0 2018-11-26 05:04:45
 0  0        22428      2977736        26200       773572    0    0     0 305668 7051 6474   3   2  95   0   0 2018-11-26 05:04:48
 2  0        22428      2977744        26200       773572    0    0     0 305067 6912 6418   3   2  95   0   0 2018-11-26 05:04:51
 0  0        22428      2977760        26208       773572    0    0     0 303961 6947 6453   3   2  95   0   0 2018-11-26 05:04:54
 0  0        22428      2977688        26208       773572    0    0     0 306816 6984 6458   3   2  95   0   0 2018-11-26 05:04:57
 0  0        22428      2977712        26216       773576    0    0     0 306052 6947 6499   3   2  95   0   0 2018-11-26 05:05:00
 0  0        22428      2977652        26216       773580    0    0     0 304939 6981 6442   3   2  95   0   0 2018-11-26 05:05:03
 1  0        22428      2977620        26224       773580    0    0     0 302564 7066 6541   3   2  95   0   0 2018-11-26 05:05:06
 0  0        22428      2977604        26224       773580    0    0     0 303573 6925 6439   2   2  96   0   0 2018-11-26 05:05:09
 1  0        22428      2977596        26232       773580    0    0     0 305729 7295 6815   3   2  95   0   0 2018-11-26 05:05:12
 0  0        22428      2977620        26232       773584    0    0     0 304171 6940 6463   2   2  95   0   0 2018-11-26 05:05:15
 0  0        22428      2977660        26240       773584    0    0     0 303375 7022 6587   2   2  95   0   0 2018-11-26 05:05:18
 0  0        22428      2977636        26240       773584    0    0     0 303189 6960 6429   2   2  95   0   0 2018-11-26 05:05:21
 0  0        22428      2977652        26248       773584    0    0     0 303668 6951 6481   2   2  95   0   0 2018-11-26 05:05:24
 1  0        22428      2977612        26248       773588    0    0     0 305323 6934 6483   2   2  96   0   0 2018-11-26 05:05:27
 2  0        22428      2977644        26256       773592    0    0     0 307759 7042 6574   2   2  95   0   0 2018-11-26 05:05:30
 0  0        22428      2977588        26256       773592    0    0     0 304000 6905 6465   2   2  95   0   0 2018-11-26 05:05:33
 1  0        22428      2977564        26264       773596    0    0     0 308008 8685 8092   2   2  95   0   0 2018-11-26 05:05:36
 1  0        22428      2977604        26264       773596    0    0     0 306005 6929 6448   3   2  95   0   0 2018-11-26 05:05:39
 2  0        22428      2977588        26272       773600    0    0     0 306608 7062 6578   2   2  95   0   0 2018-11-26 05:05:42
 0  0        22428      2977580        26272       773600    0    0     0 304811 6918 6473   2   2  95   0   0 2018-11-26 05:05:45
 0  0        22428      2977628        26280       773604    0    0     0 304484 7111 6638   2   3  95   0   0 2018-11-26 05:05:48
 0  0        22428      2977628        26288       773604    0    0     0 302187 7110 6608   3   2  95   0   0 2018-11-26 05:05:51
 0  0        22428      2977556        26288       773604    0    0     0 305024 6938 6454   2   2  95   0   0 2018-11-26 05:05:54
 1  0        22428      2977620        26296       773604    0    0     0 303112 6963 6521   2   2  96   0   0 2018-11-26 05:05:57
 2  0        22428      2977580        26296       773604    0    0     0 305067 6951 6488   2   2  95   0   0 2018-11-26 05:06:00
 1  0        22428      2977300        26304       773608    0    0     0 306911 7084 6541   2   3  95   0   0 2018-11-26 05:06:03
 1  0        22428      2977340        26304       773608    0    0     0 303744 6981 6459   2   2  95   0   0 2018-11-26 05:06:06
 1  0        22428      2977324        26312       773612    0    0     0 305720 7026 6499   3   2  95   0   0 2018-11-26 05:06:09
 0  0        22428      2977348        26312       773612    0    0     0 303360 6944 6412   3   2  95   0   0 2018-11-26 05:06:12
 0  0        22428      2977316        26320       773612    0    0     0 300292 6926 6474   3   2  95   0   0 2018-11-26 05:06:15
 1  0        22428      2977308        26320       773616    0    0     0 305109 6993 6448   3   2  95   0   0 2018-11-26 05:06:18
 0  0        22428      2977340        26328       773620    0    0     0 305816 7334 6807   2   2  95   0   0 2018-11-26 05:06:21
 0  0        22428      2977260        26328       773620    0    0     0 303403 6902 6415   2   2  95   0   0 2018-11-26 05:06:24
 0  0        22428      2977348        26336       773620    0    0     0 307215 7101 6568   2   3  95   0   0 2018-11-26 05:06:27
 0  0        22428      2977284        26336       773620    0    0     0 303019 6906 6463   2   2  95   0   0 2018-11-26 05:06:30
 0  0        22428      2977356        26344       773624    0    0     0 304436 7004 6560   2   2  95   0   0 2018-11-26 05:06:33
 2  1        22428      2977220        26348       773624    0    0     0 302783 8191 7683   2   2  95   0   0 2018-11-26 05:06:36
 2  0        22428      2977228        26352       773624    0    0     0 303489 7113 6618   2   2  95   0   0 2018-11-26 05:06:39
 2  0        22428      2977268        26360       773624    0    0     0 308185 7096 6615   2   2  95   0   0 2018-11-26 05:06:42
 1  0        22428      2977268        26360       773624    0    0     0 303488 6938 6429   2   2  95   0   0 2018-11-26 05:06:45
 1  0        22428      2977284        26368       773624    0    0     0 304431 7069 6470   2   2  95   0   0 2018-11-26 05:06:48
 0  0        22428      2977300        26368       773632    0    0     0 308267 7024 6532   2   3  95   0   0 2018-11-26 05:06:51
 0  0        22428      2977164        26376       773632    0    0     0 302468 6974 6498   2   2  95   0   0 2018-11-26 05:06:54
 0  0        22428      2977284        26376       773632    0    0     0 305204 7046 6533   2   2  95   0   0 2018-11-26 05:06:57
 1  0        22428      2977212        26384       773636    0    0     0 306739 7264 6619   3   2  95   0   0 2018-11-26 05:07:00
 1  0        22428      2977260        26384       773636    0    0     0 302599 7022 6482   2   2  95   0   0 2018-11-26 05:07:03
 1  0        22428      2977316        26392       773640    0    0     0 303164 6997 6540   2   2  95   0   0 2018-11-26 05:07:06
 1  0        22428      2977340        26392       773640    0    0     0 302933 6982 6443   2   2  95   0   0 2018-11-26 05:07:09
 1  0        22428      2977260        26400       773644    0    0     0 304047 7041 6475   2   2  95   0   0 2018-11-26 05:07:12
 0  0        22428      2977324        26400       773644    0    0     0 306901 6991 6454   2   2  95   0   0 2018-11-26 05:07:15
 1  0        22428      2977356        26408       773644    0    0     0 304345 6946 6490   2   2  95   0   0 2018-11-26 05:07:18
 3  0        22428      2977372        26408       773648    0    0     0 204203 5107 4910   2   2  96   0   0 2018-11-26 05:07:21
 1  0        22428      2977284        26416       773648    0    0     0 286553 6655 6269   2   2  95   0   0 2018-11-26 05:07:24
 1  0        22428      2977284        26416       773648    0    0     0 306603 7085 6519   3   2  95   0   0 2018-11-26 05:07:27
 1  0        22428      2977332        26424       773652    0    0     0 304900 7031 6538   2   2  95   0   0 2018-11-26 05:07:30
 0  0        22428      2977372        26424       773652    0    0     0 305796 8879 8180   3   2  95   0   0 2018-11-26 05:07:33
 0  0        22428      2977340        26432       773656    0    0     0 304479 7028 6510   2   2  95   0   0 2018-11-26 05:07:36
 1  0        22428      2977332        26432       773660    0    0     0 235696 5647 5432   2   2  96   0   0 2018-11-26 05:07:39
 1  0        22428      2977348        26440       773660    0    0     0 238345 5768 5491   2   2  96   0   0 2018-11-26 05:07:42
 1  0        22428      2977348        26440       773660    0    0     0 306304 6898 6481   2   2  95   0   0 2018-11-26 05:07:45
 0  0        22428      2977356        26448       773660    0    0     0 271449 6472 5984   2   2  96   0   0 2018-11-26 05:07:48
 0  0        22428      2977268        26448       773660    0    0     0 94848 3036 3242   1   1  98   0   0 2018-11-26 05:07:51
 2  0        22428      2977148        26456       773664    0    0     0 116527 3532 3605   2   1  97   0   0 2018-11-26 05:07:54
 0  0        22428      2977348        26456       773664    0    0     0 121088 3475 3603   2   1  97   0   0 2018-11-26 05:07:57
 0  0        22428      2977252        26464       773664    0    0     0 104068 3114 3310   1   1  97   0   0 2018-11-26 05:08:00
 1  0        22428      2977316        26480       773664    0    0     0 132004 5285 5146   2   2  96   0   0 2018-11-26 05:08:03
 0  0        22428      2977284        26480       773664    0    0     0 104533 3453 3366   1   1  98   0   0 2018-11-26 05:08:06
 1  0        22428      2977348        26488       773668    0    0     0 122143 4242 3963   2   1  97   0   0 2018-11-26 05:08:09
 0  0        22428      2977356        26488       773672    0    0     0 114863 3353 3579   1   1  97   0   0 2018-11-26 05:08:12
 1  0        22428      2977348        26496       773672    0    0     0 101427 3179 3371   1   1  97   0   0 2018-11-26 05:08:15
 1  0        22428      2977348        26496       773676    0    0     0 102613 3222 3362   1   1  97   0   0 2018-11-26 05:08:18
 0  0        22428      2977284        26504       773676    0    0     0 134361 3923 3891   2   1  97   0   0 2018-11-26 05:08:21
 1  0        22428      2977220        26504       773680    0    0     0 100608 3431 3409   1   1  98   0   0 2018-11-26 05:08:24
 1  0        22428      2977332        26512       773680    0    0     0 103428 3434 3409   1   1  98   0   0 2018-11-26 05:08:27
 0  0        22428      2977348        26512       773680    0    0     0 133376 3720 3813   1   1  97   0   0 2018-11-26 05:08:30
 1  0        22428      2977300        26520       773680    0    0     0 103260 3083 3341   1   1  97   0   0 2018-11-26 05:08:33
 2  0        22428      2977300        26520       773680    0    0     0 124629 3581 3669   2   1  97   0   0 2018-11-26 05:08:36
 1  0        22428      2977396        26528       773680    0    0     0 111151 3170 3333   1   1  97   0   0 2018-11-26 05:08:39
 0  0        22428      2977212        26528       773684    0    0     0 114869 3577 3724   1   1  97   0   0 2018-11-26 05:08:42
 0  0        22428      2977268        26536       773688    0    0     0 89012 3236 3274   1   1  97   0   0 2018-11-26 05:08:45
 1  0        22428      2977420        26536       773688    0    0     0 137647 3791 3891   2   1  97   0   0 2018-11-26 05:08:48
 1  0        22428      2977324        26544       773688    0    0     0 98355 3164 3404   1   1  97   0   0 2018-11-26 05:08:51
 1  0        22428      2977188        26544       773692    0    0     0 103552 3120 3331   1   1  97   0   0 2018-11-26 05:08:54
 1  0        22428      2977324        26552       773700    0    0     0 132399 3811 3868   2   1  97   0   0 2018-11-26 05:08:57
 0  0        22428      2977332        26552       773700    0    0     0 103424 3335 3365   1   1  97   0   0 2018-11-26 05:09:00
 1  0        22428      2977024        26560       773796    0    0    32 127629 3776 3852   2   1  97   0   0 2018-11-26 05:09:03
 0  0        22428      2976968        26560       773796    0    0     0 108629 3285 3416   1   1  97   0   0 2018-11-26 05:09:06
 0  0        22428      2977000        26568       773796    0    0     0 103309 3549 3431   1   1  98   0   0 2018-11-26 05:09:09
 0  0        22428      2976944        26568       773800    0    0     0 111232 3659 3440   2   1  97   0   0 2018-11-26 05:09:12
 0  0        22428      2976984        26576       773800    0    0     0 125401 3810 3888   2   2  97   0   0 2018-11-26 05:09:15
 1  0        22428      2976920        26576       773800    0    0     0 103103 3645 3587   1   1  98   0   0 2018-11-26 05:09:18
 1  0        22428      2977016        26584       773800    0    0     0 130399 3819 3882   2   1  97   0   0 2018-11-26 05:09:21
 1  0        22428      2976872        26584       773800    0    0     0 105732 3469 3428   1   1  97   0   0 2018-11-26 05:09:24
 0  0        22428      2976920        26592       773804    0    0     0 103091 3097 3380   1   1  97   0   0 2018-11-26 05:09:27
 0  0        22428      2976976        26592       773804    0    0     0 129323 3644 3764   1   1  97   0   0 2018-11-26 05:09:30
 0  0        22428      2976984        26600       773808    0    0     0 106052 4334 4553   1   1  97   0   0 2018-11-26 05:09:33
 0  0        22428      2977032        26600       773812    0    0     0 103381 3145 3388   1   1  97   0   0 2018-11-26 05:09:36
 0  0        22428      2976984        26608       773812    0    0     0 131931 3974 3942   2   1  97   0   0 2018-11-26 05:09:39
 0  0        22428      2976920        26608       773812    0    0     0 104704 3451 3410   1   1  97   0   0 2018-11-26 05:09:42
 0  0        22428      2976976        26616       773816    0    0     0 102959 3219 3420   1   1  97   0   0 2018-11-26 05:09:45
 1  0        22428      2977008        26616       773816    0    0     0 134187 3759 3859   2   2  97   0   0 2018-11-26 05:09:48
 0  0        22428      2977000        26624       773816    0    0     0 102105 3031 3282   1   1  97   0   0 2018-11-26 05:09:51
 1  0        22428      2977032        26624       773816    0    0     0 123147 3620 3795   1   1  97   0   0 2018-11-26 05:09:54
 1  0        22428      2977032        26632       773816    0    0     0 113165 3487 3583   2   1  97   0   0 2018-11-26 05:09:57
 1  0        22428      2977072        26632       773820    0    0     0 102571 3083 3368   1   1  97   0   0 2018-11-26 05:10:00
 0  0        22428      2976688        26640       773820    0    0     0 124424 3696 3819   1   2  97   0   0 2018-11-26 05:10:03
 0  0        22428      2976776        26640       773820    0    0     0 112085 3508 3534   2   1  97   0   0 2018-11-26 05:10:06
