Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
296           W    48                    0.010%            0.008%
400           W    47                    0.010%            0.008%
26            W    47                    0.010%            0.008%
128           W    46                    0.010%            0.007%
496           W    44                    0.009%            0.007%
272           W    44                    0.009%            0.007%
15            W    44                    0.009%            0.007%
168           W    43                    0.009%            0.007%
14            W    40                    0.009%            0.006%
936           W    39                    0.008%            0.006%
888           W    39                    0.008%            0.006%
7             W    39                    0.008%            0.006%
160           W    37                    0.008%            0.006%
480           W    36                    0.008%            0.006%
504           W    34                    0.007%            0.005%
224           W    34                    0.007%            0.005%
216           W    33                    0.007%            0.005%
152           W    33                    0.007%            0.005%
920           W    30                    0.006%            0.005%
34            W    30                    0.006%            0.005%
304           W    30                    0.006%            0.005%
344           W    28                    0.006%            0.004%
992           W    27                    0.006%            0.004%
976           W    27                    0.006%            0.004%
35            W    27                    0.006%            0.004%
352           W    27                    0.006%            0.004%
256           W    27                    0.006%            0.004%
248           W    27                    0.006%            0.004%
912           W    26                    0.006%            0.004%
720           W    26                    0.006%            0.004%
1008          W    26                    0.006%            0.004%
840           W    25                    0.005%            0.004%
528           W    25                    0.005%            0.004%
424           W    25                    0.005%            0.004%
1000          W    25                    0.005%            0.004%
952           W    24                    0.005%            0.004%
608           W    24                    0.005%            0.004%
36            W    24                    0.005%            0.004%
288           W    24                    0.005%            0.004%
208           W    24                    0.005%            0.004%
872           W    23                    0.005%            0.004%
848           W    23                    0.005%            0.004%
472           W    23                    0.005%            0.004%
232           W    23                    0.005%            0.004%
864           W    22                    0.005%            0.004%
792           W    22                    0.005%            0.004%
736           W    22                    0.005%            0.004%
312           W    22                    0.005%            0.004%
144           W    22                    0.005%            0.004%
624           W    20                    0.004%            0.003%
600           W    20                    0.004%            0.003%
512           W    20                    0.004%            0.003%
464           W    20                    0.004%            0.003%
37            W    20                    0.004%            0.003%
800           W    19                    0.004%            0.003%
456           W    19                    0.004%            0.003%
33            W    19                    0.004%            0.003%
712           W    18                    0.004%            0.003%
592           W    18                    0.004%            0.003%
336           W    18                    0.004%            0.003%
328           W    18                    0.004%            0.003%
440           W    17                    0.004%            0.003%
31            W    17                    0.004%            0.003%
432           W    16                    0.003%            0.003%
320           W    16                    0.003%            0.003%
29            W    16                    0.003%            0.003%
832           W    15                    0.003%            0.002%
728           W    15                    0.003%            0.002%
616           W    15                    0.003%            0.002%
30            W    15                    0.003%            0.002%
240           W    15                    0.003%            0.002%
552           W    14                    0.003%            0.002%
520           W    14                    0.003%            0.002%
760           W    13                    0.003%            0.002%
744           W    13                    0.003%            0.002%
640           W    13                    0.003%            0.002%
584           W    13                    0.003%            0.002%
544           W    13                    0.003%            0.002%
536           W    13                    0.003%            0.002%
448           W    13                    0.003%            0.002%
42            W    13                    0.003%            0.002%
672           W    12                    0.003%            0.002%
648           W    12                    0.003%            0.002%
136           W    12                    0.003%            0.002%
576           W    11                    0.002%            0.002%
568           W    11                    0.002%            0.002%
38            W    11                    0.002%            0.002%
688           W    10                    0.002%            0.002%
560           W    10                    0.002%            0.002%
39            W    10                    0.002%            0.002%
656           W    9                     0.002%            0.001%
632           W    9                     0.002%            0.001%
41            W    9                     0.002%            0.001%
944           W    8                     0.002%            0.001%
808           W    8                     0.002%            0.001%
776           W    8                     0.002%            0.001%
704           W    8                     0.002%            0.001%
49            W    8                     0.002%            0.001%
1             R    8                     0.005%            0.001%
752           W    7                     0.002%            0.001%
696           W    7                     0.002%            0.001%
664           W    7                     0.002%            0.001%
680           W    6                     0.001%            0.001%
46            W    6                     0.001%            0.001%
960           W    4                     0.001%            0.001%
880           W    4                     0.001%            0.001%
856           W    4                     0.001%            0.001%
47            W    4                     0.001%            0.001%
43            W    4                     0.001%            0.001%
55            W    3                     0.001%            0.000%
53            W    3                     0.001%            0.000%
52            W    3                     0.001%            0.000%
51            W    3                     0.001%            0.000%
45            W    3                     0.001%            0.000%
44            W    3                     0.001%            0.000%
50            W    2                     0.000%            0.000%
63            W    1                     0.000%            0.000%
61            W    1                     0.000%            0.000%
54            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 158807         [ 25.484%]
Total write I/Os: 464368         [ 74.516%]
Total read sectors : 50265968    [ 10.931%,   24543.930MB]
Total write sectors: 409597259   [ 89.069%,  199998.662MB]
