Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
496           W    5                     0.002%            0.000%
43            W    5                     0.002%            0.000%
384           W    5                     0.002%            0.000%
248           W    5                     0.002%            0.000%
216           W    5                     0.002%            0.000%
208           W    5                     0.002%            0.000%
176           W    5                     0.002%            0.000%
152           W    5                     0.002%            0.000%
104           W    5                     0.002%            0.000%
944           W    4                     0.002%            0.000%
880           W    4                     0.002%            0.000%
816           W    4                     0.002%            0.000%
640           W    4                     0.002%            0.000%
600           W    4                     0.002%            0.000%
52            W    4                     0.002%            0.000%
504           W    4                     0.002%            0.000%
448           W    4                     0.002%            0.000%
376           W    4                     0.002%            0.000%
360           W    4                     0.002%            0.000%
352           W    4                     0.002%            0.000%
304           W    4                     0.002%            0.000%
264           W    4                     0.002%            0.000%
256           W    4                     0.002%            0.000%
232           W    4                     0.002%            0.000%
224           W    4                     0.002%            0.000%
1000          W    4                     0.002%            0.000%
992           W    3                     0.001%            0.000%
792           W    3                     0.001%            0.000%
680           W    3                     0.001%            0.000%
672           W    3                     0.001%            0.000%
648           W    3                     0.001%            0.000%
54            W    3                     0.001%            0.000%
472           W    3                     0.001%            0.000%
456           W    3                     0.001%            0.000%
368           W    3                     0.001%            0.000%
344           W    3                     0.001%            0.000%
336           W    3                     0.001%            0.000%
296           W    3                     0.001%            0.000%
168           W    3                     0.001%            0.000%
848           W    2                     0.001%            0.000%
832           W    2                     0.001%            0.000%
696           W    2                     0.001%            0.000%
632           W    2                     0.001%            0.000%
624           W    2                     0.001%            0.000%
616           W    2                     0.001%            0.000%
608           W    2                     0.001%            0.000%
568           W    2                     0.001%            0.000%
55            W    2                     0.001%            0.000%
512           W    2                     0.001%            0.000%
288           W    2                     0.001%            0.000%
184           W    2                     0.001%            0.000%
62            W    1                     0.000%            0.000%
58            W    1                     0.000%            0.000%
53            W    1                     0.000%            0.000%
480           W    1                     0.000%            0.000%
280           W    1                     0.000%            0.000%
272           W    1                     0.000%            0.000%
240           W    1                     0.000%            0.000%
200           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2406742        [ 90.857%]
Total write I/Os: 242206         [  9.143%]
Total read sectors : 98201087    [ 32.137%,   47949.750MB]
Total write sectors: 207369853   [ 67.863%,  101254.811MB]
