Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
792           W    14                    0.005%            0.005%
656           W    14                    0.005%            0.005%
520           W    14                    0.005%            0.005%
26            W    14                    0.005%            0.005%
96            W    13                    0.005%            0.005%
848           W    13                    0.005%            0.005%
696           W    13                    0.005%            0.005%
464           W    13                    0.005%            0.005%
800           W    12                    0.004%            0.004%
776           W    12                    0.004%            0.004%
760           W    11                    0.004%            0.004%
576           W    11                    0.004%            0.004%
512           W    11                    0.004%            0.004%
27            W    11                    0.004%            0.004%
856           W    10                    0.004%            0.004%
608           W    10                    0.004%            0.004%
480           W    10                    0.004%            0.004%
952           W    9                     0.003%            0.003%
864           W    9                     0.003%            0.003%
808           W    9                     0.003%            0.003%
680           W    9                     0.003%            0.003%
632           W    9                     0.003%            0.003%
568           W    9                     0.003%            0.003%
544           W    9                     0.003%            0.003%
528           W    9                     0.003%            0.003%
80            W    8                     0.003%            0.003%
536           W    8                     0.003%            0.003%
872           W    7                     0.002%            0.002%
640           W    7                     0.002%            0.002%
624           W    7                     0.002%            0.002%
40            W    7                     0.002%            0.002%
560           W    6                     0.002%            0.002%
496           W    6                     0.002%            0.002%
1008          W    6                     0.002%            0.002%
880           W    5                     0.002%            0.002%
504           W    5                     0.002%            0.002%
456           W    5                     0.002%            0.002%
28            W    5                     0.002%            0.002%
104           W    5                     0.002%            0.002%
1000          W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
840           W    4                     0.001%            0.001%
832           W    4                     0.001%            0.001%
488           W    4                     0.001%            0.001%
448           W    4                     0.001%            0.001%
29            W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
992           W    3                     0.001%            0.001%
944           W    3                     0.001%            0.001%
936           W    3                     0.001%            0.001%
912           W    3                     0.001%            0.001%
888           W    3                     0.001%            0.001%
472           W    3                     0.001%            0.001%
176           W    3                     0.001%            0.001%
144           W    3                     0.001%            0.001%
552           W    2                     0.001%            0.001%
4             W    2                     0.001%            0.001%
440           W    2                     0.001%            0.001%
432           W    2                     0.001%            0.001%
424           W    2                     0.001%            0.001%
400           W    2                     0.001%            0.001%
392           W    2                     0.001%            0.001%
344           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
304           W    2                     0.001%            0.001%
248           W    2                     0.001%            0.001%
920           W    1                     0.000%            0.000%
904           W    1                     0.000%            0.000%
384           W    1                     0.000%            0.000%
376           W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%
360           W    1                     0.000%            0.000%
352           W    1                     0.000%            0.000%
328           W    1                     0.000%            0.000%
31            W    1                     0.000%            0.000%
312           W    1                     0.000%            0.000%
30            W    1                     0.000%            0.000%
296           W    1                     0.000%            0.000%
288           W    1                     0.000%            0.000%
280           W    1                     0.000%            0.000%
272           W    1                     0.000%            0.000%
264           W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%
208           W    1                     0.000%            0.000%
184           W    1                     0.000%            0.000%
168           W    1                     0.000%            0.000%
152           W    1                     0.000%            0.000%
128           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 280960         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251690689   [100.000%,  122895.844MB]
