Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    1529934              59.490%           55.235%
16            R    450469               17.516%           16.263%
8             R    180376                7.014%            6.512%
1024          W    144181               72.778%            5.205%
40            R    50046                 1.946%            1.807%
32            R    42841                 1.666%            1.547%
56            R    38357                 1.491%            1.385%
72            R    30228                 1.175%            1.091%
8             W    28803                14.539%            1.040%
88            R    24561                 0.955%            0.887%
256           R    24305                 0.945%            0.877%
1016          W    21047                10.624%            0.760%
104           R    20320                 0.790%            0.734%
120           R    16716                 0.650%            0.603%
48            R    13574                 0.528%            0.490%
136           R    13231                 0.514%            0.478%
64            R    12502                 0.486%            0.451%
152           R    10673                 0.415%            0.385%
80            R    9929                  0.386%            0.358%
168           R    8773                  0.341%            0.317%
96            R    8635                  0.336%            0.312%
112           R    7553                  0.294%            0.273%
128           R    7251                  0.282%            0.262%
184           R    7026                  0.273%            0.254%
144           R    5627                  0.219%            0.203%
200           R    5543                  0.216%            0.200%
216           R    5143                  0.200%            0.186%
160           R    4768                  0.185%            0.172%
192           R    4751                  0.185%            0.172%
176           R    4101                  0.159%            0.148%
512           R    4031                  0.157%            0.146%
232           R    3971                  0.154%            0.143%
248           R    3124                  0.121%            0.113%
208           R    3080                  0.120%            0.111%
240           R    2766                  0.108%            0.100%
224           R    2706                  0.105%            0.098%
264           R    1557                  0.061%            0.056%
280           R    1253                  0.049%            0.045%
296           R    1076                  0.042%            0.039%
272           R    904                   0.035%            0.033%
312           R    884                   0.034%            0.032%
328           R    765                   0.030%            0.028%
288           R    748                   0.029%            0.027%
304           R    695                   0.027%            0.025%
344           R    623                   0.024%            0.022%
320           R    559                   0.022%            0.020%
336           R    558                   0.022%            0.020%
360           R    522                   0.020%            0.019%
352           R    436                   0.017%            0.016%
376           R    417                   0.016%            0.015%
392           R    392                   0.015%            0.014%
368           R    385                   0.015%            0.014%
384           R    378                   0.015%            0.014%
408           R    323                   0.013%            0.012%
400           R    291                   0.011%            0.011%
424           R    288                   0.011%            0.010%
416           R    276                   0.011%            0.010%
408           W    264                   0.133%            0.010%
32            W    237                   0.120%            0.009%
432           R    230                   0.009%            0.008%
448           R    211                   0.008%            0.008%
416           W    208                   0.105%            0.008%
456           R    197                   0.008%            0.007%
440           R    195                   0.008%            0.007%
464           R    193                   0.008%            0.007%
64            W    177                   0.089%            0.006%
16            W    158                   0.080%            0.006%
3             W    153                   0.077%            0.006%
480           R    146                   0.006%            0.005%
472           R    145                   0.006%            0.005%
400           W    104                   0.052%            0.004%
96            W    87                    0.044%            0.003%
26            W    84                    0.042%            0.003%
1             W    76                    0.038%            0.003%
24            W    75                    0.038%            0.003%
744           W    69                    0.035%            0.002%
496           R    67                    0.003%            0.002%
488           R    66                    0.003%            0.002%
27            W    63                    0.032%            0.002%
504           R    62                    0.002%            0.002%
22            W    59                    0.030%            0.002%
896           W    58                    0.029%            0.002%
112           W    58                    0.029%            0.002%
25            W    56                    0.028%            0.002%
23            W    55                    0.028%            0.002%
13            W    55                    0.028%            0.002%
120           W    55                    0.028%            0.002%
920           W    53                    0.027%            0.002%
952           W    52                    0.026%            0.002%
904           W    51                    0.026%            0.002%
888           W    51                    0.026%            0.002%
33            W    51                    0.026%            0.002%
424           W    48                    0.024%            0.002%
4             W    47                    0.024%            0.002%
29            W    43                    0.022%            0.002%
9             W    42                    0.021%            0.002%
30            W    42                    0.021%            0.002%
736           W    40                    0.020%            0.001%
6             W    38                    0.019%            0.001%
392           W    38                    0.019%            0.001%
31            W    38                    0.019%            0.001%
136           W    38                    0.019%            0.001%
28            W    35                    0.018%            0.001%
21            W    35                    0.018%            0.001%
10            W    35                    0.018%            0.001%
35            W    34                    0.017%            0.001%
12            W    34                    0.017%            0.001%
2             W    33                    0.017%            0.001%
20            W    33                    0.017%            0.001%
36            W    31                    0.016%            0.001%
18            W    31                    0.016%            0.001%
14            W    31                    0.016%            0.001%
