Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
312           W    6                     0.003%            0.000%
304           W    6                     0.003%            0.000%
224           W    6                     0.003%            0.000%
104           W    6                     0.003%            0.000%
1000          W    6                     0.003%            0.000%
936           W    5                     0.003%            0.000%
848           W    5                     0.003%            0.000%
816           W    5                     0.003%            0.000%
792           W    5                     0.003%            0.000%
672           W    5                     0.003%            0.000%
600           W    5                     0.003%            0.000%
51            W    5                     0.003%            0.000%
880           W    4                     0.002%            0.000%
872           W    4                     0.002%            0.000%
808           W    4                     0.002%            0.000%
680           W    4                     0.002%            0.000%
640           W    4                     0.002%            0.000%
624           W    4                     0.002%            0.000%
616           W    4                     0.002%            0.000%
608           W    4                     0.002%            0.000%
576           W    4                     0.002%            0.000%
568           W    4                     0.002%            0.000%
536           W    4                     0.002%            0.000%
520           W    4                     0.002%            0.000%
496           W    4                     0.002%            0.000%
488           W    4                     0.002%            0.000%
472           W    4                     0.002%            0.000%
448           W    4                     0.002%            0.000%
43            W    4                     0.002%            0.000%
376           W    4                     0.002%            0.000%
360           W    4                     0.002%            0.000%
344           W    4                     0.002%            0.000%
280           W    4                     0.002%            0.000%
256           W    4                     0.002%            0.000%
240           W    4                     0.002%            0.000%
208           W    4                     0.002%            0.000%
200           W    4                     0.002%            0.000%
176           W    4                     0.002%            0.000%
960           W    3                     0.002%            0.000%
832           W    3                     0.002%            0.000%
704           W    3                     0.002%            0.000%
560           W    3                     0.002%            0.000%
552           W    3                     0.002%            0.000%
54            W    3                     0.002%            0.000%
53            W    3                     0.002%            0.000%
50            W    3                     0.002%            0.000%
49            W    3                     0.002%            0.000%
480           W    3                     0.002%            0.000%
368           W    3                     0.002%            0.000%
288           W    3                     0.002%            0.000%
272           W    3                     0.002%            0.000%
264           W    3                     0.002%            0.000%
248           W    3                     0.002%            0.000%
216           W    3                     0.002%            0.000%
184           W    3                     0.002%            0.000%
144           W    3                     0.002%            0.000%
992           W    2                     0.001%            0.000%
944           W    2                     0.001%            0.000%
912           W    2                     0.001%            0.000%
840           W    2                     0.001%            0.000%
592           W    2                     0.001%            0.000%
544           W    2                     0.001%            0.000%
528           W    2                     0.001%            0.000%
504           W    2                     0.001%            0.000%
45            W    2                     0.001%            0.000%
352           W    2                     0.001%            0.000%
232           W    2                     0.001%            0.000%
1008          W    2                     0.001%            0.000%
856           W    1                     0.001%            0.000%
800           W    1                     0.001%            0.000%
656           W    1                     0.001%            0.000%
648           W    1                     0.001%            0.000%
60            W    1                     0.001%            0.000%
59            W    1                     0.001%            0.000%
584           W    1                     0.001%            0.000%
52            W    1                     0.001%            0.000%
168           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2506850        [ 92.635%]
Total write I/Os: 199307         [  7.365%]
Total read sectors : 85211881    [ 33.231%,   41607.364MB]
Total write sectors: 171213987   [ 66.769%,   83600.580MB]
