Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
104           W    7                     0.005%            0.001%
992           W    6                     0.004%            0.001%
936           W    6                     0.004%            0.001%
912           W    6                     0.004%            0.001%
856           W    6                     0.004%            0.001%
41            W    6                     0.004%            0.001%
35            W    6                     0.004%            0.001%
440           W    5                     0.004%            0.001%
39            W    5                     0.004%            0.001%
352           W    5                     0.004%            0.001%
34            W    5                     0.004%            0.001%
304           W    5                     0.004%            0.001%
208           W    5                     0.004%            0.001%
888           W    4                     0.003%            0.000%
864           W    4                     0.003%            0.000%
832           W    4                     0.003%            0.000%
800           W    4                     0.003%            0.000%
720           W    4                     0.003%            0.000%
680           W    4                     0.003%            0.000%
672           W    4                     0.003%            0.000%
664           W    4                     0.003%            0.000%
560           W    4                     0.003%            0.000%
544           W    4                     0.003%            0.000%
464           W    4                     0.003%            0.000%
456           W    4                     0.003%            0.000%
37            W    4                     0.003%            0.000%
320           W    4                     0.003%            0.000%
288           W    4                     0.003%            0.000%
280           W    4                     0.003%            0.000%
232           W    4                     0.003%            0.000%
176           W    4                     0.003%            0.000%
168           W    4                     0.003%            0.000%
952           W    3                     0.002%            0.000%
848           W    3                     0.002%            0.000%
808           W    3                     0.002%            0.000%
792           W    3                     0.002%            0.000%
760           W    3                     0.002%            0.000%
640           W    3                     0.002%            0.000%
608           W    3                     0.002%            0.000%
528           W    3                     0.002%            0.000%
43            W    3                     0.002%            0.000%
42            W    3                     0.002%            0.000%
328           W    3                     0.002%            0.000%
240           W    3                     0.002%            0.000%
224           W    3                     0.002%            0.000%
976           W    2                     0.001%            0.000%
880           W    2                     0.001%            0.000%
840           W    2                     0.001%            0.000%
816           W    2                     0.001%            0.000%
736           W    2                     0.001%            0.000%
72            W    2                     0.001%            0.000%
728           W    2                     0.001%            0.000%
712           W    2                     0.001%            0.000%
704           W    2                     0.001%            0.000%
696           W    2                     0.001%            0.000%
688           W    2                     0.001%            0.000%
656           W    2                     0.001%            0.000%
648           W    2                     0.001%            0.000%
632           W    2                     0.001%            0.000%
600           W    2                     0.001%            0.000%
584           W    2                     0.001%            0.000%
568           W    2                     0.001%            0.000%
496           W    2                     0.001%            0.000%
480           W    2                     0.001%            0.000%
472           W    2                     0.001%            0.000%
45            W    2                     0.001%            0.000%
392           W    2                     0.001%            0.000%
384           W    2                     0.001%            0.000%
376           W    2                     0.001%            0.000%
360           W    2                     0.001%            0.000%
312           W    2                     0.001%            0.000%
264           W    2                     0.001%            0.000%
216           W    2                     0.001%            0.000%
160           W    2                     0.001%            0.000%
136           W    2                     0.001%            0.000%
944           W    1                     0.001%            0.000%
824           W    1                     0.001%            0.000%
62            W    1                     0.001%            0.000%
616           W    1                     0.001%            0.000%
58            W    1                     0.001%            0.000%
57            W    1                     0.001%            0.000%
552           W    1                     0.001%            0.000%
53            W    1                     0.001%            0.000%
536           W    1                     0.001%            0.000%
520           W    1                     0.001%            0.000%
504           W    1                     0.001%            0.000%
49            W    1                     0.001%            0.000%
488           W    1                     0.001%            0.000%
368           W    1                     0.001%            0.000%
344           W    1                     0.001%            0.000%
272           W    1                     0.001%            0.000%
200           W    1                     0.001%            0.000%
184           W    1                     0.001%            0.000%
152           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 840287         [ 85.762%]
Total write I/Os: 139505         [ 14.238%]
Total read sectors : 33935537    [ 21.913%,   16570.086MB]
Total write sectors: 120926558   [ 78.087%,   59046.171MB]
