Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    76587                79.548%           79.535%
8             W    9858                 10.239%           10.237%
1016          W    8216                  8.534%            8.532%
32            W    70                    0.073%            0.073%
896           W    67                    0.070%            0.070%
48            W    64                    0.066%            0.066%
968           W    63                    0.065%            0.065%
928           W    63                    0.065%            0.065%
88            W    63                    0.065%            0.065%
984           W    62                    0.064%            0.064%
120           W    62                    0.064%            0.064%
112           W    62                    0.064%            0.064%
904           W    59                    0.061%            0.061%
16            W    45                    0.047%            0.047%
3             W    39                    0.041%            0.041%
200           W    34                    0.035%            0.035%
816           W    33                    0.034%            0.034%
64            W    31                    0.032%            0.032%
824           W    30                    0.031%            0.031%
192           W    29                    0.030%            0.030%
416           W    26                    0.027%            0.027%
408           W    24                    0.025%            0.025%
304           W    23                    0.024%            0.024%
296           W    23                    0.024%            0.024%
24            W    19                    0.020%            0.020%
15            W    19                    0.020%            0.020%
4             W    18                    0.019%            0.019%
1             W    18                    0.019%            0.019%
6             W    15                    0.016%            0.016%
568           W    15                    0.016%            0.016%
11            W    15                    0.016%            0.016%
9             W    14                    0.015%            0.015%
312           W    14                    0.015%            0.015%
18            W    14                    0.015%            0.015%
17            W    14                    0.015%            0.015%
10            W    13                    0.014%            0.014%
22            W    12                    0.012%            0.012%
14            W    12                    0.012%            0.012%
13            W    12                    0.012%            0.012%
23            W    11                    0.011%            0.011%
744           W    10                    0.010%            0.010%
80            W    9                     0.009%            0.009%
7             W    9                     0.009%            0.009%
560           W    9                     0.009%            0.009%
40            W    9                     0.009%            0.009%
2             W    9                     0.009%            0.009%
25            W    9                     0.009%            0.009%
20            W    9                     0.009%            0.009%
8             R    8                    50.000%            0.008%
5             W    8                     0.008%            0.008%
552           W    8                     0.008%            0.008%
544           W    8                     0.008%            0.008%
320           W    8                     0.008%            0.008%
12            W    8                     0.008%            0.008%
936           W    7                     0.007%            0.007%
912           W    7                     0.007%            0.007%
536           W    7                     0.007%            0.007%
448           W    7                     0.007%            0.007%
21            W    7                     0.007%            0.007%
19            W    7                     0.007%            0.007%
976           W    6                     0.006%            0.006%
888           W    6                     0.006%            0.006%
848           W    6                     0.006%            0.006%
832           W    6                     0.006%            0.006%
760           W    6                     0.006%            0.006%
720           W    6                     0.006%            0.006%
280           W    6                     0.006%            0.006%
27            W    6                     0.006%            0.006%
26            W    6                     0.006%            0.006%
232           W    6                     0.006%            0.006%
216           W    6                     0.006%            0.006%
1             R    6                    37.500%            0.006%
184           W    6                     0.006%            0.006%
144           W    6                     0.006%            0.006%
128           W    6                     0.006%            0.006%
952           W    5                     0.005%            0.005%
872           W    5                     0.005%            0.005%
800           W    5                     0.005%            0.005%
784           W    5                     0.005%            0.005%
528           W    5                     0.005%            0.005%
496           W    5                     0.005%            0.005%
480           W    5                     0.005%            0.005%
456           W    5                     0.005%            0.005%
432           W    5                     0.005%            0.005%
424           W    5                     0.005%            0.005%
400           W    5                     0.005%            0.005%
168           W    5                     0.005%            0.005%
104           W    5                     0.005%            0.005%
1000          W    5                     0.005%            0.005%
752           W    4                     0.004%            0.004%
512           W    4                     0.004%            0.004%
504           W    4                     0.004%            0.004%
488           W    4                     0.004%            0.004%
288           W    4                     0.004%            0.004%
256           W    4                     0.004%            0.004%
72            W    3                     0.003%            0.003%
696           W    3                     0.003%            0.003%
672           W    3                     0.003%            0.003%
520           W    3                     0.003%            0.003%
360           W    3                     0.003%            0.003%
344           W    3                     0.003%            0.003%
30            W    3                     0.003%            0.003%
864           W    2                     0.002%            0.002%
840           W    2                     0.002%            0.002%
736           W    2                     0.002%            0.002%
656           W    2                     0.002%            0.002%
632           W    2                     0.002%            0.002%
616           W    2                     0.002%            0.002%
592           W    2                     0.002%            0.002%
472           W    2                     0.002%            0.002%
464           W    2                     0.002%            0.002%
384           W    2                     0.002%            0.002%
36            W    2                     0.002%            0.002%
368           W    2                     0.002%            0.002%
352           W    2                     0.002%            0.002%
34            W    2                     0.002%            0.002%
33            W    2                     0.002%            0.002%
32            R    2                    12.500%            0.002%
29            W    2                     0.002%            0.002%
248           W    2                     0.002%            0.002%
992           W    1                     0.001%            0.001%
96            W    1                     0.001%            0.001%
944           W    1                     0.001%            0.001%
792           W    1                     0.001%            0.001%
768           W    1                     0.001%            0.001%
728           W    1                     0.001%            0.001%
688           W    1                     0.001%            0.001%
576           W    1                     0.001%            0.001%
56            W    1                     0.001%            0.001%
47            W    1                     0.001%            0.001%
45            W    1                     0.001%            0.001%
440           W    1                     0.001%            0.001%
376           W    1                     0.001%            0.001%
336           W    1                     0.001%            0.001%
328           W    1                     0.001%            0.001%
31            W    1                     0.001%            0.001%
28            W    1                     0.001%            0.001%
264           W    1                     0.001%            0.001%
224           W    1                     0.001%            0.001%
176           W    1                     0.001%            0.001%
160           W    1                     0.001%            0.001%
152           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 16             [  0.017%]
Total write I/Os: 96278          [ 99.983%]
Total read sectors : 134         [  0.000%,       0.065MB]
Total write sectors: 87452179    [100.000%,   42701.259MB]
