Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
440           W    8                     0.004%            0.001%
432           R    8                     0.001%            0.001%
9             W    7                     0.004%            0.001%
912           W    7                     0.004%            0.001%
760           W    7                     0.004%            0.001%
728           W    7                     0.004%            0.001%
544           W    7                     0.004%            0.001%
520           W    7                     0.004%            0.001%
496           R    7                     0.001%            0.001%
1             R    7                     0.001%            0.001%
880           W    6                     0.003%            0.001%
704           W    6                     0.003%            0.001%
624           W    6                     0.003%            0.001%
43            W    6                     0.003%            0.001%
41            W    6                     0.003%            0.001%
40            W    6                     0.003%            0.001%
392           W    6                     0.003%            0.001%
38            W    6                     0.003%            0.001%
312           W    6                     0.003%            0.001%
304           W    6                     0.003%            0.001%
18            W    6                     0.003%            0.001%
944           W    5                     0.003%            0.001%
800           W    5                     0.003%            0.001%
656           W    5                     0.003%            0.001%
560           W    5                     0.003%            0.001%
504           W    5                     0.003%            0.001%
368           W    5                     0.003%            0.001%
344           W    5                     0.003%            0.001%
280           W    5                     0.003%            0.001%
216           W    5                     0.003%            0.001%
17            W    5                     0.003%            0.001%
936           W    4                     0.002%            0.000%
864           W    4                     0.002%            0.000%
832           W    4                     0.002%            0.000%
7             W    4                     0.002%            0.000%
776           W    4                     0.002%            0.000%
472           W    4                     0.002%            0.000%
45            W    4                     0.002%            0.000%
360           W    4                     0.002%            0.000%
264           W    4                     0.002%            0.000%
256           W    4                     0.002%            0.000%
248           W    4                     0.002%            0.000%
200           W    4                     0.002%            0.000%
168           W    4                     0.002%            0.000%
15            W    4                     0.002%            0.000%
152           W    4                     0.002%            0.000%
12            W    4                     0.002%            0.000%
992           W    3                     0.002%            0.000%
952           W    3                     0.002%            0.000%
848           W    3                     0.002%            0.000%
840           W    3                     0.002%            0.000%
816           W    3                     0.002%            0.000%
808           W    3                     0.002%            0.000%
792           W    3                     0.002%            0.000%
6             W    3                     0.002%            0.000%
696           W    3                     0.002%            0.000%
688           W    3                     0.002%            0.000%
672           W    3                     0.002%            0.000%
664           W    3                     0.002%            0.000%
632           W    3                     0.002%            0.000%
608           W    3                     0.002%            0.000%
592           W    3                     0.002%            0.000%
584           W    3                     0.002%            0.000%
528           W    3                     0.002%            0.000%
512           W    3                     0.002%            0.000%
496           W    3                     0.002%            0.000%
488           W    3                     0.002%            0.000%
480           W    3                     0.002%            0.000%
46            W    3                     0.002%            0.000%
464           W    3                     0.002%            0.000%
44            W    3                     0.002%            0.000%
42            W    3                     0.002%            0.000%
384           W    3                     0.002%            0.000%
328           W    3                     0.002%            0.000%
296           W    3                     0.002%            0.000%
240           W    3                     0.002%            0.000%
224           W    3                     0.002%            0.000%
208           W    3                     0.002%            0.000%
176           W    3                     0.002%            0.000%
1000          W    3                     0.002%            0.000%
976           W    2                     0.001%            0.000%
888           W    2                     0.001%            0.000%
824           W    2                     0.001%            0.000%
720           W    2                     0.001%            0.000%
680           W    2                     0.001%            0.000%
648           W    2                     0.001%            0.000%
640           W    2                     0.001%            0.000%
600           W    2                     0.001%            0.000%
576           W    2                     0.001%            0.000%
456           W    2                     0.001%            0.000%
376           W    2                     0.001%            0.000%
352           W    2                     0.001%            0.000%
320           W    2                     0.001%            0.000%
232           W    2                     0.001%            0.000%
192           W    2                     0.001%            0.000%
184           W    2                     0.001%            0.000%
160           W    2                     0.001%            0.000%
104           W    2                     0.001%            0.000%
856           W    1                     0.001%            0.000%
568           W    1                     0.001%            0.000%
47            W    1                     0.001%            0.000%
448           W    1                     0.001%            0.000%
336           W    1                     0.001%            0.000%
136           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 661451         [ 77.485%]
Total write I/Os: 192204         [ 22.515%]
Total read sectors : 30359751    [ 15.485%,   14824.097MB]
Total write sectors: 165699733   [ 84.515%,   80908.073MB]
