Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
968           W    17                    0.009%            0.003%
400           W    15                    0.008%            0.003%
496           R    14                    0.004%            0.003%
36            W    14                    0.007%            0.003%
20            W    13                    0.007%            0.002%
40            W    12                    0.006%            0.002%
33            W    12                    0.006%            0.002%
760           W    11                    0.006%            0.002%
13            W    11                    0.006%            0.002%
7             W    10                    0.005%            0.002%
35            W    10                    0.005%            0.002%
80            W    9                     0.005%            0.002%
39            W    9                     0.005%            0.002%
37            W    9                     0.005%            0.002%
34            W    9                     0.005%            0.002%
18            W    9                     0.005%            0.002%
17            W    9                     0.005%            0.002%
72            W    8                     0.004%            0.001%
888           W    7                     0.004%            0.001%
544           W    7                     0.004%            0.001%
536           W    7                     0.004%            0.001%
440           W    7                     0.004%            0.001%
41            W    7                     0.004%            0.001%
1             R    7                     0.002%            0.001%
14            W    7                     0.004%            0.001%
992           W    6                     0.003%            0.001%
6             W    6                     0.003%            0.001%
640           W    6                     0.003%            0.001%
520           W    6                     0.003%            0.001%
504           W    6                     0.003%            0.001%
42            W    6                     0.003%            0.001%
392           W    6                     0.003%            0.001%
19            W    6                     0.003%            0.001%
10            W    6                     0.003%            0.001%
1000          W    6                     0.003%            0.001%
976           W    5                     0.003%            0.001%
856           W    5                     0.003%            0.001%
712           W    5                     0.003%            0.001%
680           W    5                     0.003%            0.001%
608           W    5                     0.003%            0.001%
584           W    5                     0.003%            0.001%
528           W    5                     0.003%            0.001%
38            W    5                     0.003%            0.001%
232           W    5                     0.003%            0.001%
192           W    5                     0.003%            0.001%
104           W    5                     0.003%            0.001%
9             W    4                     0.002%            0.001%
912           W    4                     0.002%            0.001%
864           W    4                     0.002%            0.001%
848           W    4                     0.002%            0.001%
800           W    4                     0.002%            0.001%
776           W    4                     0.002%            0.001%
656           W    4                     0.002%            0.001%
568           W    4                     0.002%            0.001%
512           W    4                     0.002%            0.001%
464           W    4                     0.002%            0.001%
43            W    4                     0.002%            0.001%
360           W    4                     0.002%            0.001%
336           W    4                     0.002%            0.001%
328           W    4                     0.002%            0.001%
168           W    4                     0.002%            0.001%
160           W    4                     0.002%            0.001%
952           W    3                     0.002%            0.001%
880           W    3                     0.002%            0.001%
728           W    3                     0.002%            0.001%
696           W    3                     0.002%            0.001%
688           W    3                     0.002%            0.001%
672           W    3                     0.002%            0.001%
624           W    3                     0.002%            0.001%
600           W    3                     0.002%            0.001%
592           W    3                     0.002%            0.001%
560           W    3                     0.002%            0.001%
552           W    3                     0.002%            0.001%
488           W    3                     0.002%            0.001%
480           W    3                     0.002%            0.001%
47            W    3                     0.002%            0.001%
472           W    3                     0.002%            0.001%
448           W    3                     0.002%            0.001%
296           W    3                     0.002%            0.001%
240           W    3                     0.002%            0.001%
15            W    3                     0.002%            0.001%
128           W    3                     0.002%            0.001%
944           W    2                     0.001%            0.000%
936           W    2                     0.001%            0.000%
840           W    2                     0.001%            0.000%
832           W    2                     0.001%            0.000%
824           W    2                     0.001%            0.000%
816           W    2                     0.001%            0.000%
808           W    2                     0.001%            0.000%
792           W    2                     0.001%            0.000%
720           W    2                     0.001%            0.000%
704           W    2                     0.001%            0.000%
664           W    2                     0.001%            0.000%
632           W    2                     0.001%            0.000%
496           W    2                     0.001%            0.000%
46            W    2                     0.001%            0.000%
45            W    2                     0.001%            0.000%
456           W    2                     0.001%            0.000%
376           W    2                     0.001%            0.000%
368           W    2                     0.001%            0.000%
352           W    2                     0.001%            0.000%
344           W    2                     0.001%            0.000%
304           W    2                     0.001%            0.000%
280           W    2                     0.001%            0.000%
256           W    2                     0.001%            0.000%
248           W    2                     0.001%            0.000%
216           W    2                     0.001%            0.000%
200           W    2                     0.001%            0.000%
176           W    2                     0.001%            0.000%
136           W    2                     0.001%            0.000%
648           W    1                     0.001%            0.000%
576           W    1                     0.001%            0.000%
52            W    1                     0.001%            0.000%
384           W    1                     0.001%            0.000%
320           W    1                     0.001%            0.000%
288           W    1                     0.001%            0.000%
272           W    1                     0.001%            0.000%
264           W    1                     0.001%            0.000%
224           W    1                     0.001%            0.000%
208           W    1                     0.001%            0.000%
184           W    1                     0.001%            0.000%
152           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 353149         [ 64.441%]
Total write I/Os: 194868         [ 35.559%]
Total read sectors : 31064303    [ 15.587%,   15168.117MB]
Total write sectors: 168236083   [ 84.413%,   82146.525MB]
